##        Q2         GEp/GD        dGEp/GD    dGEp_Par/GD       GMp/muGD      dGMp/muGD  dGMp_Par/muGD
  1.0000e-06   9.999989e-01   4.078190e-07   1.001243e-07   9.999995e-01   2.911004e-07   2.034097e-07
  1.0116e-06   9.999989e-01   4.081105e-07   1.012840e-07   9.999995e-01   2.927078e-07   2.057648e-07
  1.0233e-06   9.999989e-01   4.084085e-07   1.024571e-07   9.999995e-01   2.943566e-07   2.081471e-07
  1.0351e-06   9.999989e-01   4.087133e-07   1.036438e-07   9.999995e-01   2.960342e-07   2.105569e-07
  1.0471e-06   9.999989e-01   4.090249e-07   1.048443e-07   9.999995e-01   2.977537e-07   2.129947e-07
  1.0593e-06   9.999989e-01   4.093436e-07   1.060586e-07   9.999995e-01   2.994778e-07   2.154607e-07
  1.0715e-06   9.999989e-01   4.096694e-07   1.072871e-07   9.999994e-01   3.012445e-07   2.179553e-07
  1.0839e-06   9.999989e-01   4.100059e-07   1.085298e-07   9.999994e-01   3.030417e-07   2.204787e-07
  1.0965e-06   9.999988e-01   4.103465e-07   1.097868e-07   9.999994e-01   3.048698e-07   2.230313e-07
  1.1092e-06   9.999988e-01   4.106948e-07   1.110584e-07   9.999994e-01   3.067292e-07   2.256135e-07
  1.1220e-06   9.999988e-01   4.110474e-07   1.123448e-07   9.999994e-01   3.086203e-07   2.282256e-07
  1.1350e-06   9.999988e-01   4.114114e-07   1.136461e-07   9.999994e-01   3.105555e-07   2.308679e-07
  1.1482e-06   9.999988e-01   4.117904e-07   1.149624e-07   9.999994e-01   3.125112e-07   2.335408e-07
  1.1614e-06   9.999988e-01   4.121641e-07   1.162940e-07   9.999994e-01   3.144998e-07   2.362446e-07
  1.1749e-06   9.999988e-01   4.125531e-07   1.176410e-07   9.999994e-01   3.165101e-07   2.389797e-07
  1.1885e-06   9.999988e-01   4.129507e-07   1.190036e-07   9.999994e-01   3.185777e-07   2.417465e-07
  1.2023e-06   9.999988e-01   4.133607e-07   1.203821e-07   9.999994e-01   3.206562e-07   2.445454e-07
  1.2162e-06   9.999988e-01   4.137763e-07   1.217764e-07   9.999994e-01   3.227810e-07   2.473766e-07
  1.2303e-06   9.999988e-01   4.141977e-07   1.231870e-07   9.999994e-01   3.249410e-07   2.502406e-07
  1.2445e-06   9.999988e-01   4.146320e-07   1.246139e-07   9.999994e-01   3.271479e-07   2.531377e-07
  1.2589e-06   9.999988e-01   4.150759e-07   1.260573e-07   9.999994e-01   3.293679e-07   2.560684e-07
  1.2735e-06   9.999988e-01   4.155297e-07   1.275174e-07   9.999994e-01   3.316359e-07   2.590330e-07
  1.2882e-06   9.999988e-01   4.159970e-07   1.289945e-07   9.999994e-01   3.339406e-07   2.620320e-07
  1.3032e-06   9.999987e-01   4.164744e-07   1.304886e-07   9.999994e-01   3.362828e-07   2.650656e-07
  1.3183e-06   9.999987e-01   4.169556e-07   1.320001e-07   9.999994e-01   3.386737e-07   2.681344e-07
  1.3335e-06   9.999987e-01   4.174509e-07   1.335291e-07   9.999994e-01   3.410808e-07   2.712386e-07
  1.3490e-06   9.999987e-01   4.179571e-07   1.350758e-07   9.999994e-01   3.435377e-07   2.743789e-07
  1.3646e-06   9.999987e-01   4.184745e-07   1.366404e-07   9.999994e-01   3.460337e-07   2.775554e-07
  1.3804e-06   9.999987e-01   4.189999e-07   1.382232e-07   9.999994e-01   3.485693e-07   2.807688e-07
  1.3964e-06   9.999987e-01   4.195469e-07   1.398243e-07   9.999994e-01   3.511451e-07   2.840193e-07
  1.4125e-06   9.999987e-01   4.200959e-07   1.414439e-07   9.999994e-01   3.537614e-07   2.873074e-07
  1.4289e-06   9.999987e-01   4.206603e-07   1.430823e-07   9.999993e-01   3.564188e-07   2.906337e-07
  1.4454e-06   9.999987e-01   4.212370e-07   1.447397e-07   9.999993e-01   3.591177e-07   2.939984e-07
  1.4622e-06   9.999987e-01   4.218264e-07   1.464163e-07   9.999993e-01   3.618586e-07   2.974020e-07
  1.4791e-06   9.999987e-01   4.224286e-07   1.481123e-07   9.999993e-01   3.646421e-07   3.008451e-07
  1.4962e-06   9.999987e-01   4.230439e-07   1.498280e-07   9.999993e-01   3.674787e-07   3.043280e-07
  1.5136e-06   9.999986e-01   4.236727e-07   1.515636e-07   9.999993e-01   3.703486e-07   3.078513e-07
  1.5311e-06   9.999986e-01   4.243151e-07   1.533193e-07   9.999993e-01   3.732525e-07   3.114153e-07
  1.5488e-06   9.999986e-01   4.249715e-07   1.550953e-07   9.999993e-01   3.762209e-07   3.150205e-07
