1000.0 0.0779191396 -0.7 -0.519195510639
[0.2390412689925121, -1.104291446108187, 1.4493576804583859, 0.4047399166864662, -2.3033049353671715, 1.5630796981459416, 0.7798273874433985, -3.9437754105342693, 5.279717101553199, -1.3024403314558057, -3.1952006309391265, 2.84612279847795, -0.7128730973532669]
[0.7369051053031732, -3.0570272801283513, 3.3848166859461246, 1.9554971137983816, -4.032515314923296, -4.36646128318927, 5.573144015965191, 11.233460693125025, -17.288430324478952, -4.1461452234276805, 21.629482703986923, -15.110826565354614, 3.4880996733766665]
1e-06 -0.51919316708 0.999996496684 1.07020231341e-08 2.79283870462 4.88018345951e-08 0.999999313578 1.07020532807e-08 0.999999719202 1.74739131232e-08 0.999999594375 2.04907679786e-08
1.01157945426e-06 -0.519193139943 0.999996456118 1.08259420329e-08 2.79283860444 4.93669123155e-08 0.99999930563 1.08259728816e-08 0.999999715951 1.76762445973e-08 0.999999589679 2.07280317341e-08
1.02329299228e-06 -0.519193112491 0.999996415082 1.09512957374e-08 2.7928385031 4.99385328488e-08 0.999999297589 1.09513273047e-08 0.999999712662 1.78809188014e-08 0.999999584928 2.09680426879e-08
1.03514216668e-06 -0.519193084722 0.999996373571 1.10781008563e-08 2.79283840059 5.05167719328e-08 0.999999289456 1.10781331589e-08 0.999999709334 1.80879628548e-08 0.999999580121 2.12108326408e-08
1.04712854805e-06 -0.519193056632 0.999996331579 1.12063741959e-08 2.79283829689 5.11017062033e-08 0.999999281228 1.12064072509e-08 0.999999705969 1.8297404198e-08 0.99999957526 2.14564337714e-08
1.05925372518e-06 -0.519193028216 0.999996289101 1.13361327529e-08 2.79283819199 5.16934131682e-08 0.999999272906 1.13361665778e-08 0.999999702564 1.85092705839e-08 0.999999570341 2.17048786239e-08
1.07151930524e-06 -0.519192999471 0.999996246131 1.14673937245e-08 2.79283808588 5.22919712488e-08 0.999999264486 1.14674283373e-08 0.99999969912 1.87235900927e-08 0.999999565366 2.19562001262e-08
1.08392691402e-06 -0.519192970393 0.999996202664 1.16001745037e-08 2.79283797854 5.28974597578e-08 0.99999925597 1.16002099227e-08 0.999999695636 1.89403911234e-08 0.999999560334 2.22104315806e-08
1.09647819614e-06 -0.519192940978 0.999996158693 1.17344926864e-08 2.79283786995 5.3509958934e-08 0.999999247354 1.17345289304e-08 0.999999692112 1.91597024069e-08 0.999999555243 2.24676066781e-08
1.10917481526e-06 -0.519192911223 0.999996114213 1.1870366072e-08 2.79283776011 5.41295499451e-08 0.999999238639 1.18704031602e-08 0.999999688546 1.93815530065e-08 0.999999550093 2.27277594999e-08
1.1220184543e-06 -0.519192881124 0.999996069218 1.20078126658e-08 2.79283764899 5.4756314895e-08 0.999999229824 1.20078506179e-08 0.99999968494 1.96059723211e-08 0.999999544883 2.29909245203e-08
1.13501081567e-06 -0.519192850675 0.999996023702 1.21468506823e-08 2.79283753659 5.53903368457e-08 0.999999220906 1.21468895184e-08 0.999999681292 1.98329900922e-08 0.999999539614 2.32571366157e-08
1.1481536215e-06 -0.519192819875 0.999995977659 1.2287498545e-08 2.79283742289 5.60316998082e-08 0.999999211884 1.22875382857e-08 0.999999677601 2.00626364014e-08 0.999999534283 2.35264310612e-08
1.16144861384e-06 -0.519192788717 0.999995931083 1.24297748935e-08 2.79283730787 5.66804887825e-08 0.999999202759 1.24298155599e-08 0.999999673868 2.02949416844e-08 0.99999952889 2.37988435469e-08
1.17489755494e-06 -0.519192757199 0.999995883967 1.25736985801e-08 2.79283719152 5.73367897349e-08 0.999999193527 1.25737401937e-08 0.999999670092 2.05299367228e-08 0.999999523435 2.40744101692e-08
1.18850222744e-06 -0.519192725316 0.999995836306 1.27192886769e-08 2.79283707382 5.80006896363e-08 0.999999184189 1.27193312597e-08 0.999999666272 2.07676526581e-08 0.999999517917 2.43531674456e-08
1.20226443462e-06 -0.519192693064 0.999995788093 1.28665644776e-08 2.79283695476 5.8672276469e-08 0.999999174742 1.28666080523e-08 0.999999662407 2.10081209938e-08 0.999999512335 2.46351523189e-08
1.21618600065e-06 -0.519192660438 0.999995739322 1.30155454977e-08 2.79283683432 5.93516392235e-08 0.999999165187 1.30155900874e-08 0.999999658498 2.12513735946e-08 0.999999506688 2.49204021549e-08
1.23026877081e-06 -0.519192627434 0.999995689986 1.31662514776e-08 2.79283671248 6.00388679203e-08 0.99999915552 1.31662971059e-08 0.999999654544 2.14974426937e-08 0.999999500976 2.52089547519e-08
1.24451461177e-06 -0.519192594048 0.999995640079 1.33187023895e-08 2.79283658924 6.07340536315e-08 0.999999145742 1.33187490805e-08 0.999999650544 2.17463609012e-08 0.999999495198 2.550084835e-08
1.25892541179e-06 -0.519192560276 0.999995589594 1.34729184353e-08 2.79283646456 6.14372884821e-08 0.99999913585 1.34729662139e-08 0.999999646497 2.1998161204e-08 0.999999489353 2.57961216311e-08
1.27350308102e-06 -0.519192526113 0.999995538524 1.3628920049e-08 2.79283633845 6.21486656508e-08 0.999999125844 1.36289689405e-08 0.999999642404 2.22528769664e-08 0.99999948344 2.60948137199e-08
1.28824955169e-06 -0.519192491554 0.999995486863 1.37867279037e-08 2.79283621087 6.28682794116e-08 0.999999115722 1.3786777934e-08 0.999999638263 2.25105419448e-08 0.999999477459 2.63969642004e-08
1.30316677845e-06 -0.519192456595 0.999995434604 1.39463629097e-08 2.79283608182 6.35962251152e-08 0.999999105483 1.39464141053e-08 0.999999634074 2.27711902814e-08 0.999999471408 2.67026131096e-08
1.31825673856e-06 -0.519192421231 0.99999538174 1.41078462218e-08 2.79283595127 6.43325992306e-08 0.999999095125 1.41078986099e-08 0.999999629837 2.30348565185e-08 0.999999465288 2.70118009533e-08
1.33352143216e-06 -0.519192385457 0.999995328263 1.42711992356e-08 2.79283581921 6.50774993218e-08 0.999999084648 1.42712528439e-08 0.999999625551 2.33015755907e-08 0.999999459096 2.73245686977e-08
1.34896288259e-06 -0.51919234927 0.999995274167 1.44364435995e-08 2.79283568562 6.58310241107e-08 0.999999074049 1.44364984566e-08 0.999999621215 2.35713828471e-08 0.999999452833 2.76409577944e-08
1.36458313659e-06 -0.519192312663 0.999995219445 1.4603601208e-08 2.79283555048 6.65932734362e-08 0.999999063327 1.46036573428e-08 0.999999616829 2.38443140371e-08 0.999999446498 2.79610101648e-08
1.3803842646e-06 -0.519192275632 0.99999516409 1.47726942132e-08 2.79283541378 6.73643483144e-08 0.999999052481 1.47727516555e-08 0.999999612392 2.41204053311e-08 0.999999440089 2.82847682242e-08
1.39636836106e-06 -0.519192238173 0.999995108093 1.49437450188e-08 2.7928352755 6.81443509075e-08 0.99999904151 1.49438037991e-08 0.999999607904 2.43996933103e-08 0.999999433605 2.86122748695e-08
1.41253754462e-06 -0.51919220028 0.999995051448 1.51167762918e-08 2.79283513561 6.89333845812e-08 0.999999030411 1.51168364412e-08 0.999999603364 2.46822149868e-08 0.999999427047 2.89435735024e-08
1.42889395851e-06 -0.519192161948 0.999994994147 1.52918109593e-08 2.79283499411 6.97315538839e-08 0.999999019184 1.52918725097e-08 0.999999598771 2.49680077959e-08 0.999999420413 2.92787080217e-08
1.44543977075e-06 -0.519192123172 0.999994936182 1.54688722158e-08 2.79283485096 7.05389645844e-08 0.999999007827 1.54689351999e-08 0.999999594125 2.52571096103e-08 0.999999413702 2.96177228385e-08
1.46217717446e-06 -0.519192083947 0.999994877547 1.56479835215e-08 2.79283470616 7.13557236657e-08 0.999998996339 1.56480479726e-08 0.999999589425 2.55495587374e-08 0.999999406913 2.99606628734e-08
1.47910838817e-06 -0.519192044269 0.999994818232 1.58291686099e-08 2.79283455969 7.21819393509e-08 0.999998984717 1.58292345622e-08 0.999999584671 2.58453939283e-08 0.999999400046 3.03075735686e-08
1.49623565609e-06 -0.51919200413 0.99999475823 1.60124514899e-08 2.79283441151 7.30177211268e-08 0.999998972961 1.60125189784e-08 0.999999579862 2.6144654387e-08 0.999999393099 3.06585008958e-08
1.51356124844e-06 -0.519191963527 0.999994697534 1.61978564468e-08 2.79283426162 7.38631797348e-08 0.999998961069 1.61979255073e-08 0.999999574997 2.64473797667e-08 0.999999386072 3.10134913545e-08
1.53108746168e-06 -0.519191922454 0.999994636135 1.63854080479e-08 2.79283411 7.4718427205e-08 0.999998949039 1.6385478717e-08 0.999999570076 2.6753610182e-08 0.999999378963 3.13725919846e-08
1.54881661891e-06 -0.519191880905 0.999994574025 1.65751311437e-08 2.79283395662 7.55835768587e-08 0.99999893687 1.65752034589e-08 0.999999565097 2.70633862096e-08 0.999999371772 3.17358503685e-08
1.56675107011e-06 -0.519191838875 0.999994511196 1.67670508737e-08 2.79283380146 7.64587433324e-08 0.99999892456 1.67671248732e-08 0.999999560061 2.73767488976e-08 0.999999364498 3.2103314641e-08
1.58489319246e-06 -0.519191796358 0.999994447639 1.69611926684e-08 2.79283364451 7.73440425943e-08 0.999998912107 1.69612683915e-08 0.999999554967 2.76937397707e-08 0.99999935714 3.24750334957e-08
1.60324539069e-06 -0.519191753349 0.999994383347 1.71575822502e-08 2.79283348573 7.82395919392e-08 0.99999889951 1.71576597371e-08 0.999999549814 2.80144008286e-08 0.999999349696 3.28510561837e-08
1.62181009736e-06 -0.519191709842 0.999994318309 1.7356245642e-08 2.79283332513 7.91455100349e-08 0.999998886768 1.73563249337e-08 0.999999544601 2.83387745628e-08 0.999999342166 3.32314325323e-08
1.6405897732e-06 -0.519191665831 0.999994252519 1.7557209167e-08 2.79283316266 8.00619169181e-08 0.999998873878 1.75572903056e-08 0.999999539328 2.86669039549e-08 0.999999334549 3.36162129437e-08
1.65958690744e-06 -0.519191621311 0.999994185967 1.7760499454e-08 2.79283299831 8.09889340195e-08 0.999998860838 1.77605824825e-08 0.999999533994 2.89988324856e-08 0.999999326844 3.40054484052e-08
1.67880401812e-06 -0.519191576275 0.999994118645 1.7966143436e-08 2.79283283205 8.19266841557e-08 0.999998847648 1.79662283984e-08 0.999999528598 2.93346041321e-08 0.99999931905 3.43991904866e-08
1.69824365246e-06 -0.519191530717 0.999994050542 1.81741683636e-08 2.79283266387 8.28752915916e-08 0.999998834305 1.8174255305e-08 0.999999523139 2.96742633899e-08 0.999999311165 3.47974913654e-08
1.71790838716e-06 -0.519191484632 0.999993981652 1.83846017986e-08 2.79283249375 8.38348820135e-08 0.999998820807 1.83846907651e-08 0.999999517617 3.00178552637e-08 0.999999303189 3.52004038161e-08
1.73780082875e-06 -0.519191438014 0.999993911963 1.85974716234e-08 2.79283232165 8.48055825668e-08 0.999998807153 1.85975626622e-08 0.999999512032 3.03654252806e-08 0.999999295121 3.56079812259e-08
1.75792361396e-06 -0.519191390855 0.999993841468 1.88128060416e-08 2.79283214756 8.57875218627e-08 0.999998793341 1.88128992008e-08 0.999999506381 3.07170194926e-08 0.999999286959 3.60202775974e-08
1.77827941004e-06 -0.519191343151 0.999993770156 1.9030633587e-08 2.79283197146 8.67808300202e-08 0.999998779369 1.90307289161e-08 0.999999500666 3.10726844917e-08 0.999999278703 3.64373475664e-08
1.79887091513e-06 -0.519191294894 0.999993698019 1.92509831176e-08 2.79283179331 8.77856386326e-08 0.999998765235 1.92510806671e-08 0.999999494884 3.14324673977e-08 0.999999270351 3.68592463878e-08
1.81970085861e-06 -0.519191246079 0.999993625046 1.94738838312e-08 2.79283161311 8.88020808466e-08 0.999998750938 1.94739836528e-08 0.999999489035 3.17964158867e-08 0.999999261903 3.72860299688e-08
1.84077200147e-06 -0.519191196698 0.999993551229 1.96993652599e-08 2.79283143081 8.98302913316e-08 0.999998736475 1.96994674066e-08 0.999999483118 3.216457818e-08 0.999999253357 3.77177548559e-08
1.86208713666e-06 -0.519191146745 0.999993476556 1.99274572799e-08 2.79283124641 9.08704063269e-08 0.999998721845 1.99275618059e-08 0.999999477133 3.25370030611e-08 0.999999244711 3.81544782547e-08
1.88364908949e-06 -0.519191096214 0.999993401019 2.01581901107e-08 2.79283105987 9.19225636346e-08 0.999998707045 2.01582970713e-08 0.999999471079 3.29137398733e-08 0.999999235966 3.85962580275e-08
1.90546071796e-06 -0.519191045098 0.999993324608 2.0391594323e-08 2.79283087117 9.29869026611e-08 0.999998692074 2.03917037749e-08 0.999999464954 3.32948385341e-08 0.99999922712 3.90431527098e-08
1.92752491319e-06 -0.51919099339 0.999993247311 2.06277008425e-08 2.79283068029 9.40635644334e-08 0.999998676929 2.06278128438e-08 0.999999458759 3.36803495415e-08 0.999999218171 3.94952215177e-08
1.94984459976e-06 -0.519190941083 0.99999316912 2.08665409494e-08 2.79283048719 9.5152691591e-08 0.99999866161 2.08666555594e-08 0.999999452491 3.40703239707e-08 0.999999209118 3.99525243444e-08
1.97242273611e-06 -0.51919088817 0.999993090023 2.11081462899e-08 2.79283029186 9.62544284438e-08 0.999998646112 2.11082635694e-08 0.999999446152 3.44648134954e-08 0.99999919996 4.04151217847e-08
1.99526231497e-06 -0.519190834645 0.99999301001 2.13525488727e-08 2.79283009427 9.73689209559e-08 0.999998630436 2.1352668884e-08 0.999999439738 3.48638703814e-08 0.999999190697 4.08830751279e-08
2.01836636368e-06 -0.5191907805 0.999992929071 2.15997810791e-08 2.79282989439 9.8496316789e-08 0.999998614578 2.15999038856e-08 0.999999433251 3.52675475023e-08 0.999999181326 4.1356446376e-08
2.04173794467e-06 -0.519190725728 0.999992847194 2.18498756662e-08 2.7928296922 9.96367653202e-08 0.999998598536 2.18500013332e-08 0.999999426688 3.56758983463e-08 0.999999171847 4.18352982515e-08
2.06538015581e-06 -0.519190670322 0.99999276437 2.21028657681e-08 2.79282948766 1.00790417644e-07 0.999998582308 2.21029943622e-08 0.99999942005 3.60889770163e-08 0.999999162258 4.2319694198e-08
2.08929613085e-06 -0.519190614275 0.999992680586 2.2358784901e-08 2.79282928076 1.01957426599e-07 0.999998565893 2.23589164903e-08 0.999999413334 3.65068382398e-08 0.999999152558 4.28096983914e-08
2.11348903984e-06 -0.519190557578 0.999992595833 2.26176669735e-08 2.79282907145 1.03137946811e-07 0.999998549288 2.26178016277e-08 0.999999406541 3.69295373847e-08 0.999999142746 4.33053757584e-08
2.1379620895e-06 -0.519190500225 0.999992510098 2.28795462818e-08 2.79282885973 1.04332134676e-07 0.99999853249 2.28796840724e-08 0.999999399669 3.73571304517e-08 0.99999913282 4.38067919683e-08
2.16271852373e-06 -0.519190442208 0.99999242337 2.31444575227e-08 2.79282864556 1.05540148416e-07 0.999998515498 2.31445985228e-08 0.999999392718 3.77896740966e-08 0.999999122779 4.43140134578e-08
2.18776162395e-06 -0.519190383519 0.999992335638 2.34124357923e-08 2.7928284289 1.06762148072e-07 0.999998498309 2.34125800765e-08 0.999999385686 3.82272256261e-08 0.999999112622 4.48271074274e-08
2.21309470961e-06 -0.51919032415 0.99999224689 2.36835165932e-08 2.79282820974 1.07998295541e-07 0.999998480921 2.36836642381e-08 0.999999378573 3.86698430114e-08 0.999999102347 4.53461418568e-08
2.23872113857e-06 -0.519190264094 0.999992157114 2.39577358411e-08 2.79282798803 1.09248754602e-07 0.999998463331 2.39578869249e-08 0.999999371377 3.91175848972e-08 0.999999091954 4.58711855155e-08
2.26464430759e-06 -0.519190203342 0.999992066299 2.42351298623e-08 2.79282776377 1.10513690909e-07 0.999998445539 2.42352844653e-08 0.999999364098 3.95705106013e-08 0.99999908144 4.64023079616e-08
2.29086765277e-06 -0.519190141887 0.999991974433 2.45157354093e-08 2.7928275369 1.11793272055e-07 0.99999842754 2.45158936132e-08 0.999999356735 4.00286801335e-08 0.999999070804 4.69395795661e-08
2.31739464997e-06 -0.519190079721 0.999991881502 2.47995896551e-08 2.79282730741 1.13087667557e-07 0.999998409332 2.47997515439e-08 0.999999349286 4.04921541943e-08 0.999999060045 4.74830715083e-08
2.34422881532e-06 -0.519190016835 0.999991787496 2.50867302056e-08 2.79282707526 1.14397048901e-07 0.999998390914 2.50868958651e-08 0.999999341752 4.09609941885e-08 0.999999049162 4.80328557945e-08
2.37137370566e-06 -0.51918995322 0.999991692401 2.53771951013e-08 2.79282684042 1.15721589556e-07 0.999998372283 2.53773646194e-08 0.999999334129 4.14352622318e-08 0.999999038153 4.85890052644e-08
2.39883291902e-06 -0.519189888869 0.999991596205 2.56710228224e-08 2.79282660286 1.17061464997e-07 0.999998353436 2.56711962889e-08 0.999999326419 4.1915021157e-08 0.999999027016 4.91515935984e-08
2.42661009508e-06 -0.519189823773 0.999991498895 2.5968252294e-08 2.79282636255 1.18416852728e-07 0.99999833437 2.59684298009e-08 0.99999931862 4.24003345246e-08 0.99999901575 4.97206953302e-08
2.45470891569e-06 -0.519189757923 0.999991400459 2.62689228935e-08 2.79282611946 1.19787932314e-07 0.999998315084 2.62691045348e-08 0.99999931073 4.28912666324e-08 0.999999004354 5.02963858584e-08
2.4831331053e-06 -0.51918969131 0.999991300882 2.65730744519e-08 2.79282587355 1.2117488539e-07 0.999998295575 2.6573260324e-08 0.999999302748 4.33878825199e-08 0.999998992825 5.08787414512e-08
2.51188643151e-06 -0.519189623926 0.999991200153 2.68807472622e-08 2.7928256248 1.22577895696e-07 0.999998275839 2.68809374636e-08 0.999999294675 4.38902479806e-08 0.999998981164 5.14678392608e-08
2.54097270555e-06 -0.519189555762 0.999991098257 2.71919820827e-08 2.79282537317 1.23997149097e-07 0.999998255876 2.71921767142e-08 0.999999286508 4.43984295679e-08 0.999998969367 5.20637573306e-08
2.57039578277e-06 -0.519189486809 0.999990995181 2.75068201445e-08 2.79282511862 1.25432833612e-07 0.999998235681 2.75070193094e-08 0.999999278246 4.49124946076e-08 0.999998957434 5.26665746099e-08
2.60015956317e-06 -0.519189417057 0.999990890912 2.78253031547e-08 2.79282486113 1.2688513943e-07 0.999998215252 2.78255069586e-08 0.999999269889 4.54325112025e-08 0.999998945362 5.32763709588e-08
2.6302679919e-06 -0.519189346497 0.999990785436 2.8147473304e-08 2.79282460065 1.28354258947e-07 0.999998194587 2.81476818548e-08 0.999999261434 4.59585482451e-08 0.999998933151 5.38932271638e-08
2.6607250598e-06 -0.519189275121 0.999990678738 2.84733732704e-08 2.79282433716 1.2984038678e-07 0.999998173682 2.84735866788e-08 0.999999252882 4.64906754237e-08 0.999998920799 5.45172249443e-08
2.69153480393e-06 -0.519189202918 0.999990570804 2.88030462249e-08 2.79282407061 1.31343719794e-07 0.999998152535 2.88032646039e-08 0.999999244231 4.70289632312e-08 0.999998908303 5.51484469636e-08
2.72270130808e-06 -0.519189129879 0.999990461621 2.91365358406e-08 2.79282380098 1.32864457145e-07 0.999998131144 2.91367593061e-08 0.99999923548 4.75734829819e-08 0.999998895663 5.57869768476e-08
2.75422870334e-06 -0.519189055994 0.999990351174 2.94738862944e-08 2.79282352823 1.34402800285e-07 0.999998109505 2.94741149647e-08 0.999999226628 4.8124306811e-08 0.999998882877 5.64328991854e-08
2.78612116863e-06 -0.519188981254 0.999990239448 2.98151422733e-08 2.79282325232 1.35958952994e-07 0.999998087615 2.98153762698e-08 0.999999217673 4.86815076881e-08 0.999998869942 5.70862995442e-08
2.81838293126e-06 -0.519188905648 0.999990126428 3.01603489823e-08 2.79282297322 1.37533121412e-07 0.999998065472 3.0160588429e-08 0.999999208614 4.92451594281e-08 0.999998856858 5.77472644823e-08
2.8510182675e-06 -0.519188829167 0.999990012099 3.05095521512e-08 2.79282269088 1.39125514075e-07 0.999998043073 3.0509797175e-08 0.99999919945 4.98153367032e-08 0.999998843622 5.84158815638e-08
2.88403150313e-06 -0.5191887518 0.999989896447 3.08627980339e-08 2.79282240527 1.40736341906e-07 0.999998020414 3.08630487648e-08 0.99999919018 5.03921150407e-08 0.999998830233 5.90922393552e-08
2.917427014e-06 -0.519188673538 0.999989779456 3.12201334257e-08 2.79282211636 1.42365818297e-07 0.999997997493 3.12203899965e-08 0.999999180803 5.09755708526e-08 0.999998816689 5.97764274605e-08
2.95120922667e-06 -0.519188594369 0.99998966111 3.1581605659e-08 2.7928218241 1.44014159093e-07 0.999997974306 3.15818682058e-08 0.999999171318 5.15657814288e-08 0.999998802988 6.04685365129e-08
2.98538261892e-06 -0.519188514283 0.999989541393 3.19472626154e-08 2.79282152846 1.45681582638e-07 0.999997950851 3.19475312773e-08 0.999999161722 5.2162824954e-08 0.999998789128 6.11686581955e-08
3.0199517204e-06 -0.519188433271 0.99998942029 3.23171527294e-08 2.79282122939 1.47368309803e-07 0.999997927125 3.2317427649e-08 0.999999152015 5.27667805179e-08 0.999998775108 6.18768852521e-08
3.05492111322e-06 -0.51918835132 0.999989297786 3.26913249962e-08 2.79282092686 1.49074564012e-07 0.999997903124 3.26916063192e-08 0.999999142196 5.33777281249e-08 0.999998760926 6.25933114991e-08
3.09029543251e-06 -0.51918826842 0.999989173862 3.30698289802e-08 2.79282062083 1.50800571286e-07 0.999997878844 3.30701168556e-08 0.999999132264 5.39957487086e-08 0.99999874658 6.3318031843e-08
3.12607936712e-06 -0.51918818456 0.999989048504 3.34527148159e-08 2.79282031125 1.52546560246e-07 0.999997854284 3.34530093964e-08 0.999999122216 5.46209241349e-08 0.999998732067 6.40511422827e-08
3.16227766017e-06 -0.519188099729 0.999988921694 3.3840033219e-08 2.79281999809 1.54312762164e-07 0.99999782944 3.38403346607e-08 0.999999112052 5.52533372173e-08 0.999998717386 6.47927399292e-08
3.19889510969e-06 -0.519188013916 0.999988793416 3.4231835492e-08 2.7928196813 1.56099410986e-07 0.999997804307 3.42321439548e-08 0.99999910177 5.58930717287e-08 0.999998702536 6.55429230179e-08
3.2359365693e-06 -0.51918792711 0.999988663652 3.46281735305e-08 2.79281936085 1.57906743363e-07 0.999997778884 3.46284891779e-08 0.99999909137 5.65402124096e-08 0.999998687513 6.63017909194e-08
3.27340694879e-06 -0.519187839298 0.999988532386 3.5029099831e-08 2.79281903668 1.59734998689e-07 0.999997753167 3.50294228303e-08 0.999999080848 5.71948449828e-08 0.999998672317 6.70694441555e-08
