##        Q2          GE_Fit      GEGD_Model        GEGD_TPE        GEGD_Sum        GMGD_Fit      GMGD_Model        GMGD_TPE        GMGD_Sum
1.412538e-06    1.4272717168e-07    2.8356112832e-07    2.7514109478e-07    4.2009591889e-07    2.8464825148e-07    2.7892791850e-08    2.0819337378e-07    3.5376138257e-07
1.428894e-06    1.4437979494e-07    2.8356114133e-07    2.7514110740e-07    4.2066028460e-07    2.8794416920e-07    2.7892793135e-08    2.0819338345e-07    3.5641876690e-07
1.445440e-06    1.4605155285e-07    2.8356115460e-07    2.7514112028e-07    4.2123701233e-07    2.9127824828e-07    2.7892794435e-08    2.0819339308e-07    3.5911768938e-07
1.462177e-06    1.4774266690e-07    2.8356116791e-07    2.7514113320e-07    4.2182635616e-07    2.9465093051e-07    2.7892795750e-08    2.0819340289e-07    3.6185863526e-07
1.479108e-06    1.4945336118e-07    2.8356118149e-07    2.7514114638e-07    4.2242857532e-07    2.9806266279e-07    2.7892797080e-08    2.0819341290e-07    3.6464209337e-07
1.496236e-06    1.5118386239e-07    2.8356119512e-07    2.7514115960e-07    4.2304393309e-07    3.0151389725e-07    2.7892798426e-08    2.0821132582e-07    3.6747869958e-07
1.513561e-06    1.5293439983e-07    2.8356120901e-07    2.7514117308e-07    4.2367269800e-07    3.0500509120e-07    2.7892799787e-08    2.0821133598e-07    3.7034858495e-07
1.531087e-06    1.5470520546e-07    2.8356122301e-07    2.7514118666e-07    4.2431514278e-07    3.0853670726e-07    2.7892801164e-08    2.0819344339e-07    3.7325248553e-07
1.548817e-06    1.5649651392e-07    2.8356123712e-07    2.7514120041e-07    4.2497154519e-07    3.1210921338e-07    2.7892802557e-08    2.0821135666e-07    3.7622086406e-07
1.566751e-06    1.5830856259e-07    2.8356125150e-07    2.7514121431e-07    4.2564218794e-07    3.1572308297e-07    2.7874901010e-08    2.0819346422e-07    3.7921312447e-07
1.584893e-06    1.6014159158e-07    2.8356126593e-07    2.7514122837e-07    4.2632735830e-07    3.1937879492e-07    2.7892805392e-08    2.0819347486e-07    3.8226345132e-07
1.603245e-06    1.6199584374e-07    2.8356628067e-07    2.7514624261e-07    4.2703389063e-07    3.2307683359e-07    2.7892806834e-08    2.0821138858e-07    3.8536817644e-07
1.621810e-06    1.6387156481e-07    2.8356129542e-07    2.7514125698e-07    4.2774245675e-07    3.2681768901e-07    2.7892808292e-08    2.0819349651e-07    3.8850011917e-07
1.640590e-06    1.6576900332e-07    2.8356131048e-07    2.7514127153e-07    4.2847298463e-07    3.3060185690e-07    2.7892809768e-08    2.0821141049e-07    3.9169833811e-07
1.659587e-06    1.6768841070e-07    2.8356132559e-07    2.7514128626e-07    4.2921923985e-07    3.3442983868e-07    2.7874908299e-08    2.0819351867e-07    3.9492387713e-07
1.678804e-06    1.6963004126e-07    2.8356634097e-07    2.7514130110e-07    4.2998483252e-07    3.3830214155e-07    2.7892812691e-08    2.0819352994e-07    3.9820961049e-07
1.698244e-06    1.7159415230e-07    2.8356635655e-07    2.7514131622e-07    4.3076347984e-07    3.4221927864e-07    2.7892814298e-08    2.0819354134e-07    4.0154276786e-07
1.717908e-06    1.7358100405e-07    2.8356137218e-07    2.7514133146e-07    4.3155552254e-07    3.4618176899e-07    2.7874912879e-08    2.0819355287e-07    4.0492392299e-07
1.737801e-06    1.7559085978e-07    2.8356638809e-07    2.7514134688e-07    4.3237114526e-07    3.5019013765e-07    2.7892817406e-08    2.0821146750e-07    4.0836644937e-07
1.757924e-06    1.7762398581e-07    2.8356640417e-07    2.7514136242e-07    4.3320082551e-07    3.5424491571e-07    2.7892818987e-08    2.0821147930e-07    4.1184886763e-07
1.778279e-06    1.7968065154e-07    2.8356642043e-07    2.7514637827e-07    4.3405135734e-07    3.5834664050e-07    2.7892820586e-08    2.0819358828e-07    4.1537319894e-07
1.798871e-06    1.8176112944e-07    2.8356143691e-07    2.7514139421e-07    4.3491031660e-07    3.6249585544e-07    2.7874919236e-08    2.0819360043e-07    4.1895683739e-07
1.819701e-06    1.8386569523e-07    2.8356145349e-07    2.7514141035e-07    4.3579408839e-07    3.6669311039e-07    2.7892823841e-08    2.0821151554e-07    4.2260369382e-07
1.840772e-06    1.8599462773e-07    2.8356647034e-07    2.7514142668e-07    4.3669983893e-07    3.7093896144e-07    2.7892825497e-08    2.0819362492e-07    4.2628430453e-07
1.862087e-06    1.8814820904e-07    2.8356648743e-07    2.7514144320e-07    4.3762142901e-07    3.7523397123e-07    2.7874924200e-08    2.0819363743e-07    4.3002573786e-07
1.883649e-06    1.9032672450e-07    2.8356650465e-07    2.7514145992e-07    4.3856247854e-07    3.7957870876e-07    2.7892828865e-08    2.0819365007e-07    4.3382323817e-07
1.905461e-06    1.9253046275e-07    2.8356652202e-07    2.7514147682e-07    4.3952335975e-07    3.8397374975e-07    2.7874927606e-08    2.0819366286e-07    4.3767276971e-07
1.927525e-06    1.9475971582e-07    2.8356653964e-07    2.7514149387e-07    4.4050445055e-07    3.8841967657e-07    2.7874929338e-08    2.0819367580e-07    4.4157837751e-07
1.949845e-06    1.9701477903e-07    2.8356655747e-07    2.7514151116e-07    4.4150613454e-07    3.9291707829e-07    2.7892834067e-08    2.0821159187e-07    4.4554899573e-07
1.972423e-06    1.9929595122e-07    2.8356657556e-07    2.7514152872e-07    4.4252880107e-07    3.9746655081e-07    2.7874932864e-08    2.0819370213e-07    4.4955676894e-07
1.995262e-06    2.0160353459e-07    2.8356659380e-07    2.7514654645e-07    4.4357594649e-07    4.0206869690e-07    2.7874934657e-08    2.0819371553e-07    4.5363076637e-07
2.018366e-06    2.0393783490e-07    2.8356661226e-07    2.7514156433e-07    4.4463866736e-07    4.0672412634e-07    2.7892839450e-08    2.0821163214e-07    4.5777135035e-07
2.041738e-06    2.0629916146e-07    2.8356663087e-07    2.7514658247e-07    4.4572976119e-07    4.1143345598e-07    2.7892841287e-08    2.0819374278e-07    4.6195252335e-07
2.065380e-06    2.0868782711e-07    2.8356664981e-07    2.7514160076e-07    4.4683727971e-07    4.1619730980e-07    2.7892843144e-08    2.0821165963e-07    4.6620843685e-07
2.089296e-06    2.1110414833e-07    2.8356666892e-07    2.7514661933e-07    4.4797397167e-07    4.2101631897e-07    2.7874942041e-08    2.0819377067e-07    4.7050653489e-07
2.113489e-06    2.1354844528e-07    2.8356668819e-07    2.7514163805e-07    4.4912796186e-07    4.2589112197e-07    2.7874943940e-08    2.0819378486e-07    4.7487357510e-07
2.137962e-06    2.1602104180e-07    2.8356670779e-07    2.7514165702e-07    4.5030889364e-07    4.3082236467e-07    2.7874945862e-08    2.0819379921e-07    4.7930113764e-07
2.162719e-06    2.1852226550e-07    2.8356672756e-07    2.7514167621e-07    4.5151413210e-07    4.3581070048e-07    2.7874947806e-08    2.0819381373e-07    4.8378987531e-07
2.187762e-06    2.2105244776e-07    2.8356674751e-07    2.7514169562e-07    4.5274411937e-07    4.4085679030e-07    2.7874949772e-08    2.0819382850e-07    4.8834044744e-07
2.213095e-06    2.2361192380e-07    2.8356676780e-07    2.7514171525e-07    4.5399930367e-07    4.4596130269e-07    2.7874951761e-08    2.0819384336e-07    4.9295351997e-07
2.238721e-06    2.2620103276e-07    2.8356678822e-07    2.7514173506e-07    4.5528013900e-07    4.5112491399e-07    2.7874953773e-08    2.0819385831e-07    4.9762976570e-07
2.264644e-06    2.2882011762e-07    2.8356680898e-07    2.7514175520e-07    4.5658708571e-07    4.5634830825e-07    2.7874955809e-08    2.0819387359e-07    5.0236986435e-07
2.290868e-06    2.3146952541e-07    2.8357182990e-07    2.7514677556e-07    4.5792671030e-07    4.6163217762e-07    2.7874957868e-08    2.0819388889e-07    5.0717450257e-07
2.317395e-06    2.3414960714e-07    2.8356685112e-07    2.7514179609e-07    4.5928118351e-07    4.6697722211e-07    2.7874959951e-08    2.0819390444e-07    5.1204437426e-07
2.344229e-06    2.3686071788e-07    2.8357187253e-07    2.7514181683e-07    4.6067236289e-07    4.7238414983e-07    2.7874962058e-08    2.0819392018e-07    5.1698018040e-07
2.371374e-06    2.3960321683e-07    2.8357189427e-07    2.7514183792e-07    4.6208846741e-07    4.7785367726e-07    2.7874964189e-08    2.0819393610e-07    5.2198262953e-07
2.398833e-06    2.4237746732e-07    2.8357191615e-07    2.7514185921e-07    4.6353307431e-07    4.8338652893e-07    2.7874966346e-08    2.0819395220e-07    5.2705243746e-07
2.426610e-06    2.4518383689e-07    2.8356693830e-07    2.7514188068e-07    4.6500363103e-07    4.8898343792e-07    2.7874968527e-08    2.0819396850e-07    5.3219032775e-07
2.454709e-06    2.4802269736e-07    2.8357196078e-07    2.7514190251e-07    4.6650978753e-07    4.9464514575e-07    2.7874970733e-08    2.0819398497e-07    5.3739703161e-07
2.483133e-06    2.5089442482e-07    2.8357198348e-07    2.7514192454e-07    4.6804290494e-07    5.0037240250e-07    2.7874972965e-08    2.0819400164e-07    5.4267328811e-07
2.511886e-06    2.5379939973e-07    2.8357200645e-07    2.7514194683e-07    4.6960654707e-07    5.0616596696e-07    2.7874975223e-08    2.0819401859e-07    5.4801984428e-07
2.540973e-06    2.5673800693e-07    2.8357202974e-07    2.7514196937e-07    4.7120123468e-07    5.1202660666e-07    2.7874977507e-08    2.0819403556e-07    5.5343745513e-07
2.570396e-06    2.5971063575e-07    2.8357205319e-07    2.7514699221e-07    4.7283040405e-07    5.1795509805e-07    2.7874979817e-08    2.0821195583e-07    5.5893355297e-07
2.600160e-06    2.6271768000e-07    2.8357207702e-07    2.7514201524e-07    4.7448585943e-07    5.2395222654e-07    2.7874982154e-08    2.0819407027e-07    5.6448890266e-07
2.630268e-06    2.6575953806e-07    2.8357210101e-07    2.7514203852e-07    4.7617686830e-07    5.3001878668e-07    2.7874984518e-08    2.0821199102e-07    5.7013082902e-07
2.660725e-06    2.6883661289e-07    2.8356712530e-07    2.7514206218e-07    4.7789809935e-07    5.3615558213e-07    2.7857083898e-08    2.0819410587e-07    5.7583297152e-07
2.691535e-06    2.7194931215e-07    2.8356714991e-07    2.7514208601e-07    4.7965604800e-07    5.4236342588e-07    2.7874989329e-08    2.0821202688e-07    5.8162474921e-07
2.722701e-06    2.7509804820e-07    2.8356717487e-07    2.7514211022e-07    4.8144829380e-07    5.4864314044e-07    2.7874991776e-08    2.0819414222e-07    5.8747860520e-07
2.754229e-06    2.7828323819e-07    2.8357220003e-07    2.7514213465e-07    4.8327833342e-07    5.5499555761e-07    2.7874994252e-08    2.0819416063e-07    5.9341544705e-07
2.786121e-06    2.8150530405e-07    2.8357222551e-07    2.7514215937e-07    4.8514085702e-07    5.6142151905e-07    2.7874996756e-08    2.0819417933e-07    5.9942969046e-07
2.818383e-06    2.8476467263e-07    2.8357225133e-07    2.7514218438e-07    4.8703938458e-07    5.6792187600e-07    2.7874999289e-08    2.0819419825e-07    6.0552216888e-07
2.851018e-06    2.8806177574e-07    2.8357227735e-07    2.7514220967e-07    4.8897449695e-07    5.7449748961e-07    2.7857098830e-08    2.0819421747e-07    6.1169290965e-07
2.884032e-06    2.9139705011e-07    2.8357230372e-07    2.7514223526e-07    4.9094678110e-07    5.8114923096e-07    2.7857101500e-08    2.0819423683e-07    6.1794440445e-07
2.917427e-06    2.9477093761e-07    2.8357233045e-07    2.7514226114e-07    4.9295682988e-07    5.8787798131e-07    2.7857104041e-08    2.0819425642e-07    6.2427669150e-07
2.951209e-06    2.9818388518e-07    2.8357235738e-07    2.7514228727e-07    4.9500524188e-07    5.9468463196e-07    2.7875009719e-08    2.0819427615e-07    6.3069143349e-07
2.985383e-06    3.0163634490e-07    2.8357238468e-07    2.7514231381e-07    4.9709262192e-07    6.0157008466e-07    2.7857109374e-08    2.0819429619e-07    6.3718713913e-07
3.019952e-06    3.0512877416e-07    2.8357241229e-07    2.7514234060e-07    4.9921958037e-07    6.0853525150e-07    2.7857112087e-08    2.0819431647e-07    6.4376707311e-07
3.054921e-06    3.0866163555e-07    2.8357744027e-07    2.7514236770e-07    5.0138956152e-07    6.1558105521e-07    2.7857114831e-08    2.0819433697e-07    6.5043134636e-07
3.090295e-06    3.1223539710e-07    2.8357246854e-07    2.7514239512e-07    5.0359470381e-07    6.2270842908e-07    2.7875020640e-08    2.0819435780e-07    6.5718163018e-07
3.126079e-06    3.1585053221e-07    2.8357249706e-07    2.7514242280e-07    5.0584411888e-07    6.2991831736e-07    2.7875023450e-08    2.0821228174e-07    6.6402293466e-07
3.162278e-06    3.1950751974e-07    2.8357252598e-07    2.7514245091e-07    5.0813561276e-07    6.3721167505e-07    2.7857123255e-08    2.0819440001e-07    6.7093937605e-07
3.198895e-06    3.2320684413e-07    2.8357255523e-07    2.7514247929e-07    5.1046982485e-07    6.4458946836e-07    2.7857126128e-08    2.0819442149e-07    6.7795023367e-07
3.235937e-06    3.2694899539e-07    2.8357258487e-07    2.7514250800e-07    5.1284740049e-07    6.5205267449e-07    2.7857129035e-08    2.0819444313e-07    6.8505009752e-07
3.273407e-06    3.3073446924e-07    2.8357761479e-07    2.7514253704e-07    5.1527174233e-07    6.5960228213e-07    2.7857131975e-08    2.0819446511e-07    6.9223993362e-07
3.311311e-06    3.3456376709e-07    2.8357264503e-07    2.7514256642e-07    5.1773525195e-07    6.6723929133e-07    2.7857134950e-08    2.0819448734e-07    6.9952071908e-07
3.349654e-06    3.3843739617e-07    2.8357267565e-07    2.7514259608e-07    5.2024684688e-07    6.7496471370e-07    2.7857137958e-08    2.0819450982e-07    7.0689344232e-07
3.388442e-06    3.4235586960e-07    2.8357770669e-07    2.7514262620e-07    5.2280715558e-07    6.8277957259e-07    2.7857141002e-08    2.0821243562e-07    7.1436432120e-07
3.427678e-06    3.4631970639e-07    2.8357273798e-07    2.7514265661e-07    5.2540871543e-07    6.9068490314e-07    2.7857144081e-08    2.0819455566e-07    7.2191871351e-07
3.467369e-06    3.5032943161e-07    2.8357276968e-07    2.7514268737e-07    5.2806034198e-07    6.9868175254e-07    2.7857147196e-08    2.0819457894e-07    7.2957329631e-07
3.507519e-06    3.5438557636e-07    2.8357280175e-07    2.7514271849e-07    5.3076000807e-07    7.0677117997e-07    2.7857150346e-08    2.0819460241e-07    7.3732388686e-07
3.548134e-06    3.5848867790e-07    2.8357283420e-07    2.7514274997e-07    5.3350840418e-07    7.1495425704e-07    2.7857153533e-08    2.0819462622e-07    7.4517153264e-07
3.589219e-06    3.6263927969e-07    2.8357286702e-07    2.7514278181e-07    5.3630622639e-07    7.2323206756e-07    2.7857156757e-08    2.0819465032e-07    7.5311729309e-07
3.630781e-06    3.6683793150e-07    2.8357790032e-07    2.7514281402e-07    5.3915680618e-07    7.3160570803e-07    2.7857160019e-08    2.0819467469e-07    7.6116224024e-07
3.672823e-06    3.7108518948e-07    2.8357793385e-07    2.7514284661e-07    5.4205557691e-07    7.4007628763e-07    2.7857163318e-08    2.0819469935e-07    7.6930745863e-07
3.715352e-06    3.7538161615e-07    2.8357296777e-07    2.7514287957e-07    5.4500329354e-07    7.4864492824e-07    2.7857166655e-08    2.0821262744e-07    7.7755883928e-07
3.758374e-06    3.7972778057e-07    2.8357800219e-07    2.7514291291e-07    5.4800847912e-07    7.5731276482e-07    2.7857170031e-08    2.0819474952e-07    7.8590311070e-07
3.801894e-06    3.8412425840e-07    2.8357303696e-07    2.7514294664e-07    5.5106147957e-07    7.6608094547e-07    2.7857173446e-08    2.0821267811e-07    7.9436047009e-07
3.845918e-06    3.8857163195e-07    2.8357307207e-07    2.7514298076e-07    5.5417078615e-07    7.7495063153e-07    2.7857176900e-08    2.0821270393e-07    8.0291782500e-07
3.890451e-06    3.9307049025e-07    2.8357810775e-07    2.7514301528e-07    5.5733709042e-07    7.8392299777e-07    2.7839277321e-08    2.0819482698e-07    8.1157586076e-07
3.935501e-06    3.9762142913e-07    2.8357814374e-07    2.7514305019e-07    5.6055602983e-07    7.9299923260e-07    2.7839280854e-08    2.0819485348e-07    8.2034621074e-07
3.981072e-06    4.0222505138e-07    2.8357818008e-07    2.7514808557e-07    5.6383334875e-07    8.0218053812e-07    2.7839284428e-08    2.0819488013e-07    8.2922478834e-07
4.027170e-06    4.0688196669e-07    2.8357821696e-07    2.7514312124e-07    5.6716247859e-07    8.1146813037e-07    2.7839288043e-08    2.0819490724e-07    8.3821278442e-07
4.073803e-06    4.1159279182e-07    2.8357825421e-07    2.7514315738e-07    5.7055149601e-07    8.2086323943e-07    2.7839291700e-08    2.0819493451e-07    8.4731140366e-07
4.120975e-06    4.1635815071e-07    2.8357329178e-07    2.7514319389e-07    5.7399625314e-07    8.3036710966e-07    2.7857198484e-08    2.0821286526e-07    8.5652679910e-07
4.168694e-06    4.2117867444e-07    2.8357833001e-07    2.7514323093e-07    5.7750492862e-07    8.3998099972e-07    2.7839299141e-08    2.0821289325e-07    8.6584970715e-07
