##        Q2            Z         GEp/GD        dGEp/GD    dGEp_Par/GD       GMp/muGD      dGMp/muGD  dGMp_Par/muGD
  1.6032e-06  -5.1919e-01   9.999986e-01   3.889007e-07   1.649298e-07   9.999994e-01   3.693646e-07   3.254632e-07
  1.6218e-06  -5.1919e-01   9.999986e-01   4.548137e-07   1.668425e-07   9.999994e-01   3.726411e-07   3.292381e-07
  1.6406e-06  -5.1919e-01   9.999986e-01   3.904875e-07   1.687757e-07   9.999991e-01   5.191874e-07   3.330535e-07
  1.6596e-06  -5.1919e-01   9.999986e-01   4.249951e-07   1.707295e-07   9.999992e-01   3.793348e-07   3.369095e-07
  1.6788e-06  -5.1919e-01   9.999985e-01   4.569202e-07   1.727038e-07   9.999992e-01   3.827531e-07   3.408060e-07
  1.6982e-06  -5.1919e-01   9.999986e-01   3.929959e-07   1.746987e-07   9.999993e-01   3.862197e-07   3.447431e-07
  1.7179e-06  -5.1919e-01   9.999985e-01   4.584017e-07   1.767244e-07   9.999993e-01   3.897351e-07   3.487411e-07
  1.7378e-06  -5.1919e-01   9.999985e-01   4.591665e-07   1.787707e-07   9.999994e-01   3.932998e-07   3.527796e-07
  1.7579e-06  -5.1919e-01   9.999986e-01   3.956659e-07   1.808375e-07   9.999991e-01   5.345536e-07   3.568587e-07
  1.7783e-06  -5.1919e-01   9.999985e-01   4.607461e-07   1.829351e-07   9.999992e-01   4.005794e-07   3.609987e-07
  1.7989e-06  -5.1919e-01   9.999985e-01   4.615614e-07   1.850533e-07   9.999992e-01   4.042954e-07   3.651792e-07
  1.8197e-06  -5.1919e-01   9.999985e-01   3.985071e-07   1.871920e-07   9.999993e-01   4.080632e-07   3.694003e-07
  1.8408e-06  -5.1919e-01   9.999985e-01   4.325455e-07   1.893616e-07   9.999993e-01   4.118828e-07   3.736822e-07
  1.8621e-06  -5.1919e-01   9.999984e-01   4.641138e-07   1.915516e-07   9.999994e-01   4.157550e-07   3.780047e-07
  1.8836e-06  -5.1919e-01   9.999985e-01   4.015291e-07   1.937623e-07   9.999991e-01   5.516686e-07   3.823677e-07
  1.9055e-06  -5.1919e-01   9.999985e-01   4.025783e-07   1.960140e-07   9.999992e-01   4.236595e-07   3.868119e-07
  1.9275e-06  -5.1919e-01   9.999984e-01   4.668333e-07   1.982760e-07   9.999992e-01   4.276932e-07   3.912763e-07
  1.9498e-06  -5.1919e-01   9.999984e-01   4.677786e-07   2.005688e-07   9.999993e-01   4.317816e-07   3.958016e-07
  1.9724e-06  -5.1919e-01   9.999985e-01   4.058574e-07   2.028925e-07   9.999993e-01   4.359257e-07   4.003877e-07
  1.9953e-06  -5.1919e-01   9.999984e-01   4.394834e-07   2.052469e-07   9.999990e-01   5.673777e-07   4.050347e-07
  2.0184e-06  -5.1919e-01   9.999984e-01   4.707363e-07   2.076219e-07   9.999991e-01   4.443829e-07   4.097222e-07
  2.0417e-06  -5.1919e-01   9.999984e-01   4.717642e-07   2.100175e-07   9.999992e-01   4.486971e-07   4.144503e-07
  2.0654e-06  -5.1919e-01   9.999984e-01   4.105509e-07   2.124541e-07   9.999992e-01   4.530695e-07   4.192595e-07
  2.0893e-06  -5.1919e-01   9.999984e-01   4.117844e-07   2.149113e-07   9.999993e-01   4.575001e-07   4.241093e-07
  2.1135e-06  -5.1919e-01   9.999984e-01   4.450896e-07   2.173992e-07   9.999990e-01   5.845012e-07   4.290199e-07
  2.1380e-06  -5.1919e-01   9.999983e-01   4.760958e-07   2.199180e-07   9.999991e-01   4.665401e-07   4.339913e-07
  2.1627e-06  -5.1919e-01   9.999983e-01   4.772360e-07   2.224574e-07   9.999992e-01   4.711502e-07   4.390033e-07
  2.1878e-06  -5.1919e-01   9.999983e-01   4.783998e-07   2.250378e-07   9.999992e-01   4.758218e-07   4.440964e-07
  2.2131e-06  -5.1919e-01   9.999983e-01   4.183346e-07   2.276388e-07   9.999993e-01   4.805550e-07   4.492300e-07
  2.2387e-06  -5.1919e-01   9.999983e-01   4.197243e-07   2.302705e-07   9.999990e-01   4.853508e-07   4.544245e-07
