##                        Q2                            z                          GEp                         dGEp                          GMp                         dGMp                       GEp/GD                      dGEp/GD                     GMp/muGD                    dGMp/muGD                      muGE/GM                       dGE/GM
  9.99999999999999954748e-07  -5.19193167079617157178e-01   9.99996057483143796496e-01   1.05351273589335401281e-07   2.79283895930644820993e+00   5.78784154129127293471e-07   9.99998874375430446548e-01   1.05351570353695367027e-07   9.99999810395648114358e-01   2.07238603020943110868e-07   9.99999063979604807528e-01   2.32479530395651991693e-07
  1.01157945425989828320e-06  -5.19193139942608072879e-01   9.99996011831402964454e-01   1.06571136402259704229e-07   2.79283886207737053198e+00   5.85485912366430454142e-07   9.99998861341658162871e-01   1.06571440079016900984e-07   9.99999808200075501752e-01   2.09638231557255119515e-07   9.99999053141401028633e-01   2.35171422500238154542e-07
  1.02329299228075372975e-06  -5.19193112491369790362e-01   9.99995965651049423251e-01   1.07805123486780597844e-07   2.79283876372243256014e+00   5.92265267709599342506e-07   9.99998848156968711542e-01   1.07805434236940861403e-07   9.99999805979077338591e-01   2.12065644637625114575e-07   9.99999042177705521617e-01   2.37894483116623365106e-07
  1.03514216667934298820e-06  -5.19193084722264663888e-01   9.99995918935963956642e-01   1.09053398311359284318e-07   2.79283866422860027612e+00   5.99123118303927612824e-07   9.99998834819616821967e-01   1.09053716299678437385e-07   9.99999803732360192932e-01   2.14521163857106949671e-07   9.99999031087066336809e-01   2.40649073001467590351e-07
  1.04712854805089853466e-06  -5.19193056631611415952e-01   9.99995871679954184685e-01   1.10316126332584456380e-07   2.79283856358268378628e+00   6.06060373109992566925e-07   9.99998821327834130912e-01   1.10316451727655950012e-07   9.99999801459625858868e-01   2.17005114683420374079e-07   9.99999019868013760970e-01   2.43435557264580420335e-07
  1.05925372517728984419e-06  -5.19193028215687135685e-01   9.99995823876757117254e-01   1.11593474869038940295e-07   2.79283846177134531530e+00   6.13077951367650375842e-07   9.99998807679832402151e-01   1.11593807843382977647e-07   9.99999799160572910850e-01   2.19517826265033616268e-07   9.99999008519060206268e-01   2.46254305140680231980e-07
  1.07151930523760700469e-06  -5.19192999470725058409e-01   9.99995775520036267459e-01   1.12885613200014649305e-07   2.79283835878108721573e+00   6.20176783108308900818e-07   9.99998793873803304422e-01   1.12885953930169903419e-07   9.99999796834897258790e-01   2.22059631614591677345e-07   9.99998997038702319706e-01   2.49105690197642665467e-07
  1.08392691402120390266e-06  -5.19192970392915564837e-01   9.99995726603382983910e-01   1.14192712540850239988e-07   2.79283825459825818527e+00   6.27357808972373140809e-07   9.99998779907916302001e-01   1.14193061207467106824e-07   9.99999794482288595354e-01   2.24630867543554054302e-07   9.99998985425419206763e-01   2.51990090267058507405e-07
  1.09647819614318509912e-06  -5.19192940978404404717e-01   9.99995677120313786190e-01   1.15514946110189591381e-07   2.79283814920905282264e+00   6.34621980601570035467e-07   9.99998765780321763330e-01   1.15515302898126314824e-07   9.99999792102437723429e-01   2.27231874802675445484e-07   9.99998973677670544014e-01   2.54907887599939681178e-07
  1.10917481526240098169e-06  -5.19192911223292807854e-01   9.99995627064269365647e-01   1.16852489125665047151e-07   2.79283804259949830495e+00   6.41970260641498775465e-07   9.99998751489146076032e-01   1.16852854224085524842e-07   9.99999789695027674341e-01   2.29862998082922266708e-07   9.99998961793900131845e-01   2.57859468865582740492e-07
  1.12201845430196305157e-06  -5.19192881123636928997e-01   9.99995576428616805842e-01   1.18205518832263410791e-07   2.79283793475546548990e+00   6.49403622853372765326e-07   9.99998737032497087007e-01   1.18205892434737554304e-07   9.99999787259739703060e-01   2.32524586055487414132e-07   9.99998949772534007074e-01   2.60845225200091681150e-07
  1.13501081567231428538e-06  -5.19192850675447181708e-01   9.99995525206643809391e-01   1.19574214523927085729e-07   2.79283782566265825764e+00   6.56923052285470950413e-07   9.99998722408457885180e-01   1.19574596828533404195e-07   9.99999784796250734686e-01   2.35216991433184509296e-07   9.99998937611978444551e-01   2.63865552270895699494e-07
  1.14815362149688167689e-06  -5.19192819874688016313e-01   9.99995473391561584542e-01   1.20958757567758068258e-07   2.79283771530661839577e+00   6.64529545338072950844e-07   9.99998707615090021150e-01   1.20959148777188621045e-07   9.99999782304234252628e-01   2.37940570993702659287e-07   9.99998925310621844531e-01   2.66920850308448024025e-07
  1.16144861384034378127e-06  -5.19192788717276476618e-01   9.99995420976502069621e-01   1.22359331453654938518e-07   2.79283760367271494118e+00   6.72224110121174204138e-07   9.99998692650433174123e-01   1.22359731775322974587e-07   9.99999779783359188379e-01   2.40695685707694593739e-07   9.99998912866834621660e-01   2.70011524242900663613e-07
  1.17489755493953041418e-06  -5.19192757199083310127e-01   9.99995367954519043252e-01   1.23776121756210817131e-07   2.79283749074615483821e+00   6.80007766141909102450e-07   9.99998677512504374754e-01   1.23776531402360452570e-07   9.99999777233292030942e-01   2.43482700626860292624e-07   9.99998900278967317590e-01   2.73137983587072088637e-07
