##        Q2         GEp/GD        dGEp/GD    dGEp_Par/GD       GMp/muGD      dGMp/muGD  dGMp_Par/muGD
  1.0000e-06   9.999995e-01   1.010445e-07   1.028919e-07   1.000001e+00   2.015182e-07   2.030312e-07
  1.0116e-06   9.999995e-01   1.022145e-07   1.040851e-07   1.000001e+00   2.038516e-07   2.053859e-07
  1.0233e-06   9.999995e-01   1.033981e-07   1.052886e-07   1.000001e+00   2.062120e-07   2.077609e-07
  1.0351e-06   9.999995e-01   1.045953e-07   1.065024e-07   1.000001e+00   2.085998e-07   2.101562e-07
  1.0471e-06   9.999995e-01   1.058064e-07   1.077367e-07   1.000001e+00   2.110152e-07   2.125921e-07
  1.0593e-06   9.999995e-01   1.070316e-07   1.089916e-07   1.000001e+00   2.134585e-07   2.150685e-07
  1.0715e-06   9.999995e-01   1.082709e-07   1.102465e-07   1.000001e+00   2.159302e-07   2.175450e-07
  1.0839e-06   9.999995e-01   1.095245e-07   1.115220e-07   1.000001e+00   2.184304e-07   2.200620e-07
  1.0965e-06   9.999995e-01   1.107927e-07   1.128180e-07   1.000001e+00   2.209597e-07   2.226196e-07
  1.1092e-06   9.999995e-01   1.120756e-07   1.141243e-07   1.000001e+00   2.235182e-07   2.251975e-07
  1.1220e-06   9.999994e-01   1.133733e-07   1.154409e-07   1.000001e+00   2.261063e-07   2.277957e-07
  1.1350e-06   9.999994e-01   1.146861e-07   1.167780e-07   1.000001e+00   2.287244e-07   2.304345e-07
  1.1482e-06   9.999994e-01   1.160140e-07   1.181357e-07   1.000001e+00   2.313728e-07   2.331139e-07
  1.1614e-06   9.999994e-01   1.173574e-07   1.194934e-07   1.000001e+00   2.340519e-07   2.357932e-07
  1.1749e-06   9.999994e-01   1.187162e-07   1.208819e-07   1.000001e+00   2.367619e-07   2.385335e-07
  1.1885e-06   9.999994e-01   1.200909e-07   1.222808e-07   1.000001e+00   2.395034e-07   2.412940e-07
  1.2023e-06   9.999994e-01   1.214814e-07   1.237001e-07   1.000001e+00   2.422766e-07   2.440951e-07
  1.2162e-06   9.999994e-01   1.228880e-07   1.251298e-07   1.000001e+00   2.450819e-07   2.469164e-07
  1.2303e-06   9.999994e-01   1.243109e-07   1.265800e-07   1.000001e+00   2.479197e-07   2.497784e-07
  1.2445e-06   9.999994e-01   1.257503e-07   1.280405e-07   1.000001e+00   2.507904e-07   2.526607e-07
  1.2589e-06   9.999994e-01   1.272064e-07   1.295215e-07   1.000001e+00   2.536943e-07   2.555835e-07
  1.2735e-06   9.999994e-01   1.286793e-07   1.310231e-07   1.000001e+00   2.566318e-07   2.585469e-07
  1.2882e-06   9.999994e-01   1.301693e-07   1.325350e-07   1.000001e+00   2.596033e-07   2.615306e-07
  1.3032e-06   9.999994e-01   1.316765e-07   1.340777e-07   1.000001e+00   2.626093e-07   2.645751e-07
  1.3183e-06   9.999994e-01   1.332012e-07   1.356307e-07   1.000001e+00   2.656500e-07   2.676400e-07
  1.3335e-06   9.999993e-01   1.347435e-07   1.371940e-07   1.000001e+00   2.687260e-07   2.707251e-07
  1.3490e-06   9.999993e-01   1.363037e-07   1.387881e-07   1.000001e+00   2.718375e-07   2.738711e-07
  1.3646e-06   9.999993e-01   1.378819e-07   1.403925e-07   1.000001e+00   2.749851e-07   2.770374e-07
  1.3804e-06   9.999993e-01   1.394785e-07   1.420174e-07   1.000001e+00   2.781692e-07   2.802443e-07
  1.3964e-06   9.999993e-01   1.410935e-07   1.436629e-07   1.000001e+00   2.813901e-07   2.834917e-07
  1.4125e-06   9.999993e-01   1.427272e-07   1.453187e-07   1.000001e+00   2.846483e-07   2.867594e-07
  1.4289e-06   9.999993e-01   1.443798e-07   1.470053e-07   1.000001e+00   2.879442e-07   2.900880e-07
  1.4454e-06   9.999993e-01   1.460516e-07   1.487022e-07   1.000001e+00   2.912782e-07   2.934369e-07
  1.4622e-06   9.999993e-01   1.477427e-07   1.504299e-07   1.000001e+00   2.946509e-07   2.968466e-07
  1.4791e-06   9.999993e-01   1.494534e-07   1.521679e-07   1.000001e+00   2.980627e-07   3.002766e-07
  1.4962e-06   9.999993e-01   1.511839e-07   1.539264e-07   1.000001e+00   3.015139e-07   3.037472e-07
  1.5136e-06   9.999993e-01   1.529344e-07   1.557158e-07   1.000001e+00   3.050051e-07   3.072786e-07
  1.5311e-06   9.999992e-01   1.547052e-07   1.575154e-07   1.000001e+00   3.085367e-07   3.108303e-07
  1.5488e-06   9.999992e-01   1.564965e-07   1.593356e-07   1.000001e+00   3.121092e-07   3.144226e-07
  1.5668e-06   9.999992e-01   1.583086e-07   1.611867e-07   1.000001e+00   3.157231e-07   3.180758e-07
  1.5849e-06   9.999992e-01   1.601416e-07   1.630480e-07   1.000001e+00   3.193788e-07   3.217492e-07
  1.6032e-06   9.999992e-01   1.619958e-07   1.649298e-07   1.000001e+00   3.230768e-07   3.254632e-07
  1.6218e-06   9.999992e-01   1.638716e-07   1.668425e-07   1.000001e+00   3.268177e-07   3.292381e-07
  1.6406e-06   9.999992e-01   1.657690e-07   1.687757e-07   1.000001e+00   3.306019e-07   3.330535e-07
  1.6596e-06   9.999992e-01   1.676884e-07   1.707295e-07   1.000001e+00   3.344298e-07   3.369095e-07
  1.6788e-06   9.999992e-01   1.696300e-07   1.727038e-07   1.000001e+00   3.383021e-07   3.408060e-07
  1.6982e-06   9.999992e-01   1.715942e-07   1.746987e-07   1.000001e+00   3.422193e-07   3.447431e-07
  1.7179e-06   9.999992e-01   1.735810e-07   1.767244e-07   1.000001e+00   3.461818e-07   3.487411e-07
  1.7378e-06   9.999991e-01   1.755909e-07   1.787707e-07   1.000001e+00   3.501901e-07   3.527796e-07
  1.7579e-06   9.999991e-01   1.776240e-07   1.808375e-07   1.000001e+00   3.542449e-07   3.568587e-07
  1.7783e-06   9.999991e-01   1.796807e-07   1.829351e-07   1.000001e+00   3.583466e-07   3.609987e-07
  1.7989e-06   9.999991e-01   1.817611e-07   1.850533e-07   1.000001e+00   3.624959e-07   3.651792e-07
  1.8197e-06   9.999991e-01   1.838657e-07   1.871920e-07   1.000001e+00   3.666931e-07   3.694003e-07
  1.8408e-06   9.999991e-01   1.859946e-07   1.893616e-07   1.000001e+00   3.709390e-07   3.736822e-07
  1.8621e-06   9.999991e-01   1.881482e-07   1.915516e-07   1.000001e+00   3.752340e-07   3.780047e-07
  1.8836e-06   9.999991e-01   1.903267e-07   1.937623e-07   1.000001e+00   3.795787e-07   3.823677e-07
  1.9055e-06   9.999991e-01   1.925305e-07   1.960140e-07   1.000001e+00   3.839737e-07   3.868119e-07
  1.9275e-06   9.999991e-01   1.947597e-07   1.982760e-07   1.000001e+00   3.884197e-07   3.912763e-07
  1.9498e-06   9.999990e-01   1.970148e-07   2.005688e-07   1.000001e+00   3.929171e-07   3.958016e-07
  1.9724e-06   9.999990e-01   1.992960e-07   2.028925e-07   1.000001e+00   3.974666e-07   4.003877e-07
  1.9953e-06   9.999990e-01   2.016035e-07   2.052469e-07   1.000001e+00   4.020687e-07   4.050347e-07
  2.0184e-06   9.999990e-01   2.039378e-07   2.076219e-07   1.000001e+00   4.067241e-07   4.097222e-07
  2.0417e-06   9.999990e-01   2.062992e-07   2.100175e-07   1.000001e+00   4.114335e-07   4.144503e-07
  2.0654e-06   9.999990e-01   2.086878e-07   2.124541e-07   1.000001e+00   4.161973e-07   4.192595e-07
  2.0893e-06   9.999990e-01   2.111041e-07   2.149113e-07   1.000001e+00   4.210163e-07   4.241093e-07
  2.1135e-06   9.999990e-01   2.135484e-07   2.173992e-07   1.000001e+00   4.258911e-07   4.290199e-07
  2.1380e-06   9.999990e-01   2.160210e-07   2.199180e-07   1.000001e+00   4.308224e-07   4.339913e-07
  2.1627e-06   9.999989e-01   2.185223e-07   2.224574e-07   1.000001e+00   4.358107e-07   4.390033e-07
  2.1878e-06   9.999989e-01   2.210524e-07   2.250378e-07   1.000001e+00   4.408568e-07   4.440964e-07
  2.2131e-06   9.999989e-01   2.236119e-07   2.276388e-07   1.000001e+00   4.459613e-07   4.492300e-07
  2.2387e-06   9.999989e-01   2.262010e-07   2.302705e-07   1.000001e+00   4.511249e-07   4.544245e-07
  2.2646e-06   9.999989e-01   2.288201e-07   2.329331e-07   1.000001e+00   4.563483e-07   4.596798e-07
  2.2909e-06   9.999989e-01   2.314695e-07   2.356368e-07   1.000001e+00   4.616322e-07   4.650162e-07
  2.3174e-06   9.999989e-01   2.341496e-07   2.383610e-07   1.000001e+00   4.669772e-07   4.703931e-07
  2.3442e-06   9.999989e-01   2.368607e-07   2.411160e-07   1.000001e+00   4.723841e-07   4.758309e-07
  2.3714e-06   9.999988e-01   2.396032e-07   2.439121e-07   1.000001e+00   4.778537e-07   4.813498e-07
  2.3988e-06   9.999988e-01   2.423775e-07   2.467287e-07   1.000001e+00   4.833865e-07   4.869092e-07
  2.4266e-06   9.999988e-01   2.451838e-07   2.495864e-07   1.000001e+00   4.889834e-07   4.925498e-07
  2.4547e-06   9.999988e-01   2.480227e-07   2.524749e-07   1.000001e+00   4.946451e-07   4.982511e-07
  2.4831e-06   9.999988e-01   2.508944e-07   2.553942e-07   1.000001e+00   5.003724e-07   5.040133e-07
  2.5119e-06   9.999988e-01   2.537994e-07   2.583546e-07   1.000001e+00   5.061660e-07   5.098566e-07
  2.5410e-06   9.999988e-01   2.567380e-07   2.613458e-07   1.000001e+00   5.120266e-07   5.157607e-07
  2.5704e-06   9.999987e-01   2.597106e-07   2.643678e-07   1.000001e+00   5.179551e-07   5.217256e-07
  2.6002e-06   9.999987e-01   2.627177e-07   2.674309e-07   1.000001e+00   5.239522e-07   5.277716e-07
  2.6303e-06   9.999987e-01   2.657595e-07   2.705247e-07   1.000001e+00   5.300188e-07   5.338784e-07
  2.6607e-06   9.999987e-01   2.688366e-07   2.736494e-07   1.000001e+00   5.361556e-07   5.400461e-07
  2.6915e-06   9.999987e-01   2.719493e-07   2.768151e-07   1.000001e+00   5.423634e-07   5.462948e-07
  2.7227e-06   9.999987e-01   2.750980e-07   2.800219e-07   1.000001e+00   5.486431e-07   5.526246e-07
  2.7542e-06   9.999986e-01   2.782832e-07   2.832595e-07   1.000001e+00   5.549956e-07   5.590152e-07
  2.7861e-06   9.999986e-01   2.815053e-07   2.865381e-07   1.000001e+00   5.614215e-07   5.654869e-07
  2.8184e-06   9.999986e-01   2.847647e-07   2.898579e-07   1.000001e+00   5.679219e-07   5.720397e-07
  2.8510e-06   9.999986e-01   2.880618e-07   2.932084e-07   1.000001e+00   5.744975e-07   5.786533e-07
  2.8840e-06   9.999986e-01   2.913971e-07   2.965999e-07   1.000001e+00   5.811492e-07   5.853480e-07
  2.9174e-06   9.999986e-01   2.947709e-07   3.000326e-07   1.000001e+00   5.878780e-07   5.921237e-07
  2.9512e-06   9.999986e-01   2.981839e-07   3.035063e-07   1.000001e+00   5.946846e-07   5.989806e-07
  2.9854e-06   9.999985e-01   3.016363e-07   3.070210e-07   1.000001e+00   6.015701e-07   6.059185e-07
  3.0200e-06   9.999985e-01   3.051288e-07   3.105768e-07   1.000001e+00   6.085353e-07   6.129374e-07
  3.0549e-06   9.999985e-01   3.086616e-07   3.141634e-07   1.000000e+00   6.155811e-07   6.200172e-07
  3.0903e-06   9.999985e-01   3.122354e-07   3.178013e-07   1.000000e+00   6.227084e-07   6.271983e-07
  3.1261e-06   9.999985e-01   3.158505e-07   3.214803e-07   1.000000e+00   6.299183e-07   6.344605e-07
  3.1623e-06   9.999984e-01   3.195075e-07   3.252003e-07   1.000000e+00   6.372117e-07   6.418037e-07
  3.1989e-06   9.999984e-01   3.232068e-07   3.289614e-07   1.000000e+00   6.445895e-07   6.492280e-07
  3.2359e-06   9.999984e-01   3.269490e-07   3.327635e-07   1.000000e+00   6.520527e-07   6.567334e-07
  3.2734e-06   9.999984e-01   3.307345e-07   3.366170e-07   1.000000e+00   6.596023e-07   6.643401e-07
  3.3113e-06   9.999984e-01   3.345638e-07   3.405114e-07   1.000000e+00   6.672393e-07   6.720278e-07
  3.3497e-06   9.999984e-01   3.384374e-07   3.444572e-07   1.000000e+00   6.749647e-07   6.798169e-07
  3.3884e-06   9.999983e-01   3.423559e-07   3.484338e-07   1.000000e+00   6.827796e-07   6.876668e-07
  3.4277e-06   9.999983e-01   3.463197e-07   3.524719e-07   1.000000e+00   6.906849e-07   6.956383e-07
  3.4674e-06   9.999983e-01   3.503294e-07   3.565511e-07   1.000000e+00   6.986818e-07   7.036908e-07
  3.5075e-06   9.999983e-01   3.543856e-07   3.606713e-07   1.000000e+00   7.067712e-07   7.118243e-07
  3.5481e-06   9.999983e-01   3.584887e-07   3.648428e-07   1.000000e+00   7.149543e-07   7.200592e-07
  3.5892e-06   9.999982e-01   3.626393e-07   3.690657e-07   1.000000e+00   7.232321e-07   7.283953e-07
  3.6308e-06   9.999982e-01   3.668379e-07   3.733398e-07   1.000000e+00   7.316057e-07   7.368328e-07
  3.6728e-06   9.999982e-01   3.710852e-07   3.776549e-07   1.000000e+00   7.400763e-07   7.453513e-07
  3.7154e-06   9.999982e-01   3.753816e-07   3.820317e-07   1.000000e+00   7.486449e-07   7.539914e-07
  3.7584e-06   9.999982e-01   3.797278e-07   3.864494e-07   1.000000e+00   7.573128e-07   7.627126e-07
  3.8019e-06   9.999981e-01   3.841243e-07   3.909184e-07   1.000000e+00   7.660809e-07   7.715350e-07
  3.8459e-06   9.999981e-01   3.885716e-07   3.954387e-07   1.000000e+00   7.749506e-07   7.804587e-07
  3.8905e-06   9.999981e-01   3.930705e-07   4.000206e-07   1.000000e+00   7.839230e-07   7.895040e-07
  3.9355e-06   9.999981e-01   3.976214e-07   4.046435e-07   1.000000e+00   7.929992e-07   7.986303e-07
  3.9811e-06   9.999980e-01   4.022251e-07   4.093279e-07   1.000000e+00   8.021805e-07   8.078782e-07
  4.0272e-06   9.999980e-01   4.068820e-07   4.140637e-07   1.000000e+00   8.114681e-07   8.172273e-07
  4.0738e-06   9.999980e-01   4.115928e-07   4.188507e-07   1.000000e+00   8.208632e-07   8.266777e-07
  4.1210e-06   9.999980e-01   4.163582e-07   4.236992e-07   1.000000e+00   8.303671e-07   8.362497e-07
  4.1687e-06   9.999980e-01   4.211787e-07   4.285990e-07   1.000000e+00   8.399810e-07   8.459229e-07
