##        Q2          GE_Fit      GEGD_Model        GEGD_TPE        GEGD_Sum        GMGD_Fit      GMGD_Model        GMGD_TPE        GMGD_Sum
1.412538e-06    1.4881086206e-07    4.3125947258e-11    4.6940229481e-13    1.4881086831e-07    2.9272825978e-07    2.1943669104e-11    2.3503421431e-13    2.9272826061e-07
1.428894e-06    1.5053392295e-07    4.3574144293e-11    4.7462034303e-13    1.5053392925e-07    2.9611773094e-07    2.2324031512e-11    2.3747670497e-13    2.9611773178e-07
1.445440e-06    1.5227693389e-07    4.4026005064e-11    4.7928327973e-13    1.5227694026e-07    2.9954644655e-07    2.2711943437e-11    2.3925306181e-13    2.9954644741e-07
1.462177e-06    1.5404012586e-07    4.4482306727e-11    4.8538950637e-13    1.5404013228e-07    3.0301486093e-07    2.3106294655e-11    2.4147350786e-13    3.0301486182e-07
1.479108e-06    1.5582373248e-07    4.4942272126e-11    4.9005244307e-13    1.5582373897e-07    3.0652343370e-07    2.3508861524e-11    2.4369395391e-13    3.0652343460e-07
1.496236e-06    1.5762799011e-07    4.5405901261e-11    4.9549253589e-13    1.5762799665e-07    3.1007262978e-07    2.3919421999e-11    2.4613644456e-13    3.1007263070e-07
1.513561e-06    1.5945313782e-07    4.5874415378e-11    5.0137671792e-13    1.5945314442e-07    3.1366291946e-07    2.4337643012e-11    2.4835689061e-13    3.1366292040e-07
1.531087e-06    1.6129941746e-07    4.6346482208e-11    5.0626169923e-13    1.6129942412e-07    3.1729477851e-07    2.4764301720e-11    2.5024426975e-13    3.1729477948e-07
1.548817e-06    1.6316707366e-07    4.6823211974e-11    5.1192383665e-13    1.6316708038e-07    3.2096868814e-07    2.5199398124e-11    2.5235369350e-13    3.2096868913e-07
1.566751e-06    1.6505635390e-07    4.7303161388e-11    5.1725290717e-13    1.6505636067e-07    3.2468513521e-07    2.5642488133e-11    2.5512925106e-13    3.2468513623e-07
1.584893e-06    1.6696750852e-07    4.7787551694e-11    5.2302606690e-13    1.6696751536e-07    3.2844461218e-07    2.6094792993e-11    2.5712765250e-13    3.2844461321e-07
1.603245e-06    1.6890079075e-07    4.8276604936e-11    5.2824411512e-13    1.6890079765e-07    3.3224761717e-07    2.6555202481e-11    2.5945912085e-13    3.3224761823e-07
1.621810e-06    1.7085645676e-07    4.8769321914e-11    5.3423931945e-13    1.7085646372e-07    3.3609465412e-07    2.7025048865e-11    2.6190161151e-13    3.3609465520e-07
1.640590e-06    1.7283476569e-07    4.9266368762e-11    5.4067861299e-13    1.7283477271e-07    3.3998623278e-07    2.7504221123e-11    2.6412205756e-13    3.3998623389e-07
1.659587e-06    1.7483597966e-07    4.9767412413e-11    5.4600768351e-13    1.7483598675e-07    3.4392286884e-07    2.7992830276e-11    2.6645352591e-13    3.4392286998e-07
1.678804e-06    1.7686036384e-07    5.0273007979e-11    5.5189186554e-13    1.7686037099e-07    3.4790508386e-07    2.8490876325e-11    2.6856294966e-13    3.4790508503e-07
1.698244e-06    1.7890818646e-07    5.0783044436e-11    5.5755400297e-13    1.7890819367e-07    3.5193340556e-07    2.8998692336e-11    2.7111646261e-13    3.5193340675e-07
1.717908e-06    1.8097971888e-07    5.1296522585e-11    5.6410431881e-13    1.8097972615e-07    3.5600836769e-07    2.9516722400e-11    2.7333690866e-13    3.5600836891e-07
1.737801e-06    1.8307523556e-07    5.1813997537e-11    5.7054361235e-13    1.8307524289e-07    3.6013051019e-07    3.0045188559e-11    2.7589042162e-13    3.6013051144e-07
1.757924e-06    1.8519501414e-07    5.2337023604e-11    5.7620574978e-13    1.8519502154e-07    3.6430037924e-07    3.0583313659e-11    2.7799984537e-13    3.6430038052e-07
1.778279e-06    1.8733933553e-07    5.2862936251e-11    5.8286708793e-13    1.8733934299e-07    3.6851852741e-07    3.1132985079e-11    2.8055335832e-13    3.6851852872e-07
1.798871e-06    1.8950848381e-07    5.3393622856e-11    5.8897331456e-13    1.8950849133e-07    3.7278551353e-07    3.1693314639e-11    2.8299584898e-13    3.7278551488e-07
1.819701e-06    1.9170274642e-07    5.3928861377e-11    5.9496851890e-13    1.9170275400e-07    3.7710190306e-07    3.2264413363e-11    2.8566038424e-13    3.7710190444e-07
1.840772e-06    1.9392241407e-07    5.4467763633e-11    6.0207394625e-13    1.9392242172e-07    3.8146826789e-07    3.2847280451e-11    2.8765878568e-13    3.8146826930e-07
1.862087e-06    1.9616778088e-07    5.5011883937e-11    6.0773608368e-13    1.9616778859e-07    3.8588518657e-07    3.3441693859e-11    2.9032332094e-13    3.8588518802e-07
1.883649e-06    1.9843914434e-07    5.5559445933e-11    6.1439742183e-13    1.9843915212e-07    3.9035324433e-07    3.4048097675e-11    2.9254376699e-13    3.9035324581e-07
1.905461e-06    2.0073680539e-07    5.6111559843e-11    6.2072569307e-13    2.0073681323e-07    3.9487303317e-07    3.4665936788e-11    2.9543034685e-13    3.9487303470e-07
1.927525e-06    2.0306106849e-07    5.6667670556e-11    6.2783112043e-13    2.0306107639e-07    3.9944515201e-07    3.5296765510e-11    2.9753977060e-13    3.9944515357e-07
1.949845e-06    2.0541224155e-07    5.7227889094e-11    6.3482552548e-13    2.0541224952e-07    4.0407020659e-07    3.5940694865e-11    2.9964919435e-13    4.0407020818e-07
1.972423e-06    2.0779063612e-07    5.7792881591e-11    6.4115379672e-13    2.0779064416e-07    4.0874880974e-07    3.6596725650e-11    3.0231372961e-13    4.0874881138e-07
