##        Q2         GEp/GD        dGEp/GD    GEp/GD(all)       GMp/muGD      dGMp/muGD dGMp/muGD(all)     GEp/GD(Mz)   GMp/muGD(Mz)
  3.0549e-01   9.533558e-01   2.717592e-03   9.692575e-01   9.928737e-01   2.475861e-03   1.002099e+00   9.779080e-01   1.010820e+00
  3.0903e-01   9.532490e-01   2.719266e-03   9.690591e-01   9.931748e-01   2.473744e-03   1.002468e+00   9.777401e-01   1.011170e+00
  3.1261e-01   9.531442e-01   2.721119e-03   9.688586e-01   9.934814e-01   2.471713e-03   1.002843e+00   9.775705e-01   1.011526e+00
  3.1623e-01   9.530416e-01   2.723158e-03   9.686560e-01   9.937933e-01   2.469767e-03   1.003225e+00   9.773990e-01   1.011890e+00
  3.1989e-01   9.529410e-01   2.725389e-03   9.684512e-01   9.941108e-01   2.467910e-03   1.003614e+00   9.772257e-01   1.012262e+00
  3.2359e-01   9.528424e-01   2.727820e-03   9.682441e-01   9.944336e-01   2.466144e-03   1.004009e+00   9.770504e-01   1.012640e+00
  3.2734e-01   9.527457e-01   2.730456e-03   9.680347e-01   9.947620e-01   2.464470e-03   1.004410e+00   9.768730e-01   1.013026e+00
  3.3113e-01   9.526509e-01   2.733305e-03   9.678229e-01   9.950958e-01   2.462890e-03   1.004818e+00   9.766935e-01   1.013420e+00
  3.3497e-01   9.525580e-01   2.736372e-03   9.676088e-01   9.954351e-01   2.461407e-03   1.005233e+00   9.765119e-01   1.013821e+00
  3.3884e-01   9.524668e-01   2.739663e-03   9.673922e-01   9.957799e-01   2.460022e-03   1.005654e+00   9.763280e-01   1.014230e+00
  3.4277e-01   9.523772e-01   2.743183e-03   9.671730e-01   9.961301e-01   2.458737e-03   1.006082e+00   9.761417e-01   1.014647e+00
  3.4674e-01   9.522893e-01   2.746939e-03   9.669513e-01   9.964859e-01   2.457553e-03   1.006516e+00   9.759530e-01   1.015072e+00
  3.5075e-01   9.522029e-01   2.750933e-03   9.667270e-01   9.968472e-01   2.456473e-03   1.006957e+00   9.757618e-01   1.015505e+00
  3.5481e-01   9.521180e-01   2.755172e-03   9.665000e-01   9.972139e-01   2.455498e-03   1.007404e+00   9.755680e-01   1.015946e+00
  3.5892e-01   9.520344e-01   2.759660e-03   9.662702e-01   9.975862e-01   2.454629e-03   1.007858e+00   9.753714e-01   1.016396e+00
  3.6308e-01   9.519521e-01   2.764399e-03   9.660376e-01   9.979639e-01   2.453868e-03   1.008318e+00   9.751721e-01   1.016854e+00
  3.6728e-01   9.518711e-01   2.769395e-03   9.658022e-01   9.983471e-01   2.453217e-03   1.008785e+00   9.749698e-01   1.017320e+00
  3.7154e-01   9.517911e-01   2.774650e-03   9.655638e-01   9.987358e-01   2.452676e-03   1.009259e+00   9.747644e-01   1.017795e+00
  3.7584e-01   9.517121e-01   2.780168e-03   9.653224e-01   9.991300e-01   2.452246e-03   1.009738e+00   9.745560e-01   1.018278e+00
  3.8019e-01   9.516339e-01   2.785950e-03   9.650780e-01   9.995297e-01   2.451928e-03   1.010225e+00   9.743443e-01   1.018771e+00
  3.8459e-01   9.515566e-01   2.791998e-03   9.648304e-01   9.999348e-01   2.451724e-03   1.010717e+00   9.741292e-01   1.019272e+00
  3.8905e-01   9.514799e-01   2.798316e-03   9.645796e-01   1.000345e+00   2.451633e-03   1.011216e+00   9.739106e-01   1.019782e+00
  3.9355e-01   9.514038e-01   2.804903e-03   9.643255e-01   1.000761e+00   2.451657e-03   1.011722e+00   9.736884e-01   1.020301e+00
  3.9811e-01   9.513281e-01   2.811761e-03   9.640680e-01   1.001183e+00   2.451796e-03   1.012233e+00   9.734624e-01   1.020829e+00
  4.0272e-01   9.512527e-01   2.818890e-03   9.638071e-01   1.001610e+00   2.452049e-03   1.012751e+00   9.732325e-01   1.021366e+00
  4.0738e-01   9.511775e-01   2.826292e-03   9.635427e-01   1.002042e+00   2.452417e-03   1.013275e+00   9.729986e-01   1.021913e+00
  4.1210e-01   9.511024e-01   2.833965e-03   9.632747e-01   1.002480e+00   2.452901e-03   1.013806e+00   9.727605e-01   1.022469e+00
  4.1687e-01   9.510271e-01   2.841909e-03   9.630030e-01   1.002923e+00   2.453499e-03   1.014342e+00   9.725181e-01   1.023035e+00
  4.2170e-01   9.509516e-01   2.850123e-03   9.627275e-01   1.003371e+00   2.454211e-03   1.014885e+00   9.722712e-01   1.023610e+00
  4.2658e-01   9.508756e-01   2.858606e-03   9.624482e-01   1.003825e+00   2.455037e-03   1.015434e+00   9.720197e-01   1.024195e+00
  4.3152e-01   9.507992e-01   2.867356e-03   9.621650e-01   1.004283e+00   2.455977e-03   1.015988e+00   9.717634e-01   1.024789e+00
  4.3652e-01   9.507220e-01   2.876372e-03   9.618777e-01   1.004748e+00   2.457028e-03   1.016549e+00   9.715021e-01   1.025394e+00
  4.4157e-01   9.506440e-01   2.885651e-03   9.615863e-01   1.005217e+00   2.458190e-03   1.017115e+00   9.712356e-01   1.026008e+00
  4.4668e-01   9.505649e-01   2.895190e-03   9.612907e-01   1.005692e+00   2.459462e-03   1.017688e+00   9.709639e-01   1.026633e+00
  4.5186e-01   9.504846e-01   2.904986e-03   9.609907e-01   1.006172e+00   2.460843e-03   1.018266e+00   9.706867e-01   1.027267e+00
  4.5709e-01   9.504030e-01   2.915037e-03   9.606863e-01   1.006656e+00   2.462330e-03   1.018850e+00   9.704037e-01   1.027912e+00
  4.6238e-01   9.503198e-01   2.925339e-03   9.603774e-01   1.007147e+00   2.463923e-03   1.019439e+00   9.701149e-01   1.028567e+00
  4.6774e-01   9.502348e-01   2.935888e-03   9.600639e-01   1.007642e+00   2.465619e-03   1.020034e+00   9.698200e-01   1.029233e+00
  4.7315e-01   9.501479e-01   2.946680e-03   9.597456e-01   1.008142e+00   2.467417e-03   1.020635e+00   9.695189e-01   1.029909e+00
  4.7863e-01   9.500588e-01   2.957710e-03   9.594225e-01   1.008647e+00   2.469313e-03   1.021241e+00   9.692112e-01   1.030595e+00
  4.8417e-01   9.499674e-01   2.968975e-03   9.590944e-01   1.009157e+00   2.471307e-03   1.021852e+00   9.688969e-01   1.031293e+00
  4.8978e-01   9.498734e-01   2.980469e-03   9.587613e-01   1.009672e+00   2.473396e-03   1.022469e+00   9.685756e-01   1.032000e+00
  4.9545e-01   9.497767e-01   2.992188e-03   9.584229e-01   1.010192e+00   2.475576e-03   1.023090e+00   9.682472e-01   1.032719e+00
  5.0119e-01   9.496770e-01   3.004126e-03   9.580792e-01   1.010717e+00   2.477846e-03   1.023717e+00   9.679115e-01   1.033449e+00
  5.0699e-01   9.495741e-01   3.016278e-03   9.577301e-01   1.011246e+00   2.480203e-03   1.024349e+00   9.675681e-01   1.034189e+00
  5.1286e-01   9.494678e-01   3.028640e-03   9.573754e-01   1.011781e+00   2.482643e-03   1.024986e+00   9.672169e-01   1.034941e+00
  5.1880e-01   9.493578e-01   3.041205e-03   9.570150e-01   1.012320e+00   2.485165e-03   1.025627e+00   9.668576e-01   1.035703e+00
  5.2481e-01   9.492439e-01   3.053968e-03   9.566488e-01   1.012863e+00   2.487763e-03   1.026274e+00   9.664900e-01   1.036477e+00
  5.3088e-01   9.491259e-01   3.066923e-03   9.562766e-01   1.013411e+00   2.490437e-03   1.026924e+00   9.661137e-01   1.037262e+00
  5.3703e-01   9.490034e-01   3.080065e-03   9.558983e-01   1.013964e+00   2.493182e-03   1.027580e+00   9.657286e-01   1.038059e+00
  5.4325e-01   9.488763e-01   3.093388e-03   9.555137e-01   1.014521e+00   2.495994e-03   1.028240e+00   9.653344e-01   1.038867e+00
  5.4954e-01   9.487444e-01   3.106886e-03   9.551228e-01   1.015082e+00   2.498872e-03   1.028904e+00   9.649307e-01   1.039686e+00
  5.5590e-01   9.486072e-01   3.120553e-03   9.547253e-01   1.015648e+00   2.501810e-03   1.029573e+00   9.645173e-01   1.040517e+00
  5.6234e-01   9.484646e-01   3.134383e-03   9.543211e-01   1.016218e+00   2.504806e-03   1.030245e+00   9.640940e-01   1.041360e+00
  5.6885e-01   9.483163e-01   3.148372e-03   9.539101e-01   1.016793e+00   2.507856e-03   1.030922e+00   9.636604e-01   1.042214e+00
  5.7544e-01   9.481620e-01   3.162513e-03   9.534920e-01   1.017371e+00   2.510956e-03   1.031602e+00   9.632162e-01   1.043080e+00
  5.8210e-01   9.480014e-01   3.176800e-03   9.530668e-01   1.017953e+00   2.514103e-03   1.032286e+00   9.627612e-01   1.043958e+00
  5.8884e-01   9.478343e-01   3.191228e-03   9.526343e-01   1.018540e+00   2.517293e-03   1.032974e+00   9.622949e-01   1.044847e+00
  5.9566e-01   9.476603e-01   3.205792e-03   9.521942e-01   1.019130e+00   2.520523e-03   1.033665e+00   9.618171e-01   1.045749e+00
  6.0256e-01   9.474791e-01   3.220486e-03   9.517465e-01   1.019725e+00   2.523789e-03   1.034360e+00   9.613275e-01   1.046663e+00
  6.0954e-01   9.472905e-01   3.235305e-03   9.512909e-01   1.020323e+00   2.527087e-03   1.035058e+00   9.608257e-01   1.047589e+00
  6.1660e-01   9.470941e-01   3.250244e-03   9.508273e-01   1.020924e+00   2.530413e-03   1.035759e+00   9.603114e-01   1.048526e+00
  6.2373e-01   9.468895e-01   3.265298e-03   9.503555e-01   1.021530e+00   2.533764e-03   1.036464e+00   9.597843e-01   1.049477e+00
  6.3096e-01   9.466766e-01   3.280462e-03   9.498753e-01   1.022138e+00   2.537137e-03   1.037171e+00   9.592439e-01   1.050439e+00
  6.3826e-01   9.464549e-01   3.295731e-03   9.493866e-01   1.022751e+00   2.540527e-03   1.037881e+00   9.586900e-01   1.051414e+00
  6.4565e-01   9.462242e-01   3.311101e-03   9.488890e-01   1.023366e+00   2.543932e-03   1.038593e+00   9.581221e-01   1.052401e+00
  6.5313e-01   9.459840e-01   3.326568e-03   9.483825e-01   1.023985e+00   2.547347e-03   1.039308e+00   9.575400e-01   1.053401e+00
  6.6069e-01   9.457341e-01   3.342127e-03   9.478668e-01   1.024607e+00   2.550770e-03   1.040025e+00   9.569432e-01   1.054413e+00
  6.6834e-01   9.454740e-01   3.357775e-03   9.473418e-01   1.025233e+00   2.554196e-03   1.040745e+00   9.563313e-01   1.055437e+00
  6.7608e-01   9.452035e-01   3.373507e-03   9.468071e-01   1.025861e+00   2.557623e-03   1.041466e+00   9.557039e-01   1.056475e+00
  6.8391e-01   9.449222e-01   3.389321e-03   9.462627e-01   1.026492e+00   2.561047e-03   1.042189e+00   9.550607e-01   1.057524e+00
  6.9183e-01   9.446298e-01   3.405213e-03   9.457083e-01   1.027126e+00   2.564465e-03   1.042914e+00   9.544013e-01   1.058587e+00
  6.9984e-01   9.443258e-01   3.421180e-03   9.451436e-01   1.027762e+00   2.567874e-03   1.043641e+00   9.537252e-01   1.059662e+00
  7.0795e-01   9.440099e-01   3.437219e-03   9.445685e-01   1.028401e+00   2.571271e-03   1.044369e+00   9.530320e-01   1.060751e+00
  7.1614e-01   9.436817e-01   3.453327e-03   9.439828e-01   1.029043e+00   2.574653e-03   1.045099e+00   9.523213e-01   1.061851e+00
  7.2444e-01   9.433408e-01   3.469501e-03   9.433861e-01   1.029687e+00   2.578017e-03   1.045829e+00   9.515927e-01   1.062965e+00
  7.3282e-01   9.429870e-01   3.485740e-03   9.427783e-01   1.030334e+00   2.581361e-03   1.046561e+00   9.508456e-01   1.064092e+00
  7.4131e-01   9.426196e-01   3.502041e-03   9.421592e-01   1.030982e+00   2.584681e-03   1.047293e+00   9.500798e-01   1.065232e+00
  7.4989e-01   9.422385e-01   3.518403e-03   9.415284e-01   1.031633e+00   2.587974e-03   1.048026e+00   9.492947e-01   1.066385e+00
  7.5858e-01   9.418431e-01   3.534822e-03   9.408858e-01   1.032285e+00   2.591240e-03   1.048760e+00   9.484899e-01   1.067551e+00
  7.6736e-01   9.414331e-01   3.551299e-03   9.402311e-01   1.032940e+00   2.594474e-03   1.049494e+00   9.476649e-01   1.068729e+00
  7.7625e-01   9.410081e-01   3.567831e-03   9.395640e-01   1.033596e+00   2.597675e-03   1.050228e+00   9.468193e-01   1.069922e+00
  7.8524e-01   9.405676e-01   3.584417e-03   9.388844e-01   1.034254e+00   2.600841e-03   1.050962e+00   9.459525e-01   1.071127e+00
  7.9433e-01   9.401112e-01   3.601056e-03   9.381918e-01   1.034913e+00   2.603970e-03   1.051696e+00   9.450641e-01   1.072345e+00
  8.0353e-01   9.396386e-01   3.617746e-03   9.374862e-01   1.035573e+00   2.607058e-03   1.052429e+00   9.441536e-01   1.073577e+00
  8.1283e-01   9.391493e-01   3.634488e-03   9.367671e-01   1.036235e+00   2.610106e-03   1.053162e+00   9.432206e-01   1.074822e+00
  8.2224e-01   9.386429e-01   3.651280e-03   9.360344e-01   1.036898e+00   2.613110e-03   1.053895e+00   9.422644e-01   1.076080e+00
  8.3176e-01   9.381190e-01   3.668121e-03   9.352878e-01   1.037562e+00   2.616069e-03   1.054626e+00   9.412846e-01   1.077351e+00
  8.4140e-01   9.375770e-01   3.685010e-03   9.345269e-01   1.038227e+00   2.618982e-03   1.055357e+00   9.402807e-01   1.078636e+00
  8.5114e-01   9.370167e-01   3.701948e-03   9.337516e-01   1.038893e+00   2.621847e-03   1.056086e+00   9.392521e-01   1.079935e+00
  8.6099e-01   9.364374e-01   3.718933e-03   9.329615e-01   1.039559e+00   2.624662e-03   1.056814e+00   9.381984e-01   1.081246e+00
  8.7096e-01   9.358389e-01   3.735964e-03   9.321563e-01   1.040225e+00   2.627427e-03   1.057540e+00   9.371190e-01   1.082571e+00
  8.8105e-01   9.352207e-01   3.753041e-03   9.313357e-01   1.040892e+00   2.630140e-03   1.058265e+00   9.360133e-01   1.083910e+00
  8.9125e-01   9.345823e-01   3.770164e-03   9.304996e-01   1.041560e+00   2.632800e-03   1.058987e+00   9.348809e-01   1.085262e+00
  9.0157e-01   9.339232e-01   3.787331e-03   9.296474e-01   1.042227e+00   2.635407e-03   1.059708e+00   9.337212e-01   1.086628e+00
  9.1201e-01   9.332431e-01   3.804542e-03   9.287790e-01   1.042894e+00   2.637958e-03   1.060426e+00   9.325335e-01   1.088007e+00
  9.2257e-01   9.325414e-01   3.821795e-03   9.278941e-01   1.043561e+00   2.640454e-03   1.061142e+00   9.313174e-01   1.089399e+00
  9.3325e-01   9.318178e-01   3.839090e-03   9.269923e-01   1.044227e+00   2.642893e-03   1.061856e+00   9.300723e-01   1.090805e+00
  9.4406e-01   9.310716e-01   3.856425e-03   9.260733e-01   1.044894e+00   2.645275e-03   1.062566e+00   9.287976e-01   1.092225e+00
  9.5499e-01   9.303026e-01   3.873798e-03   9.251368e-01   1.045559e+00   2.647599e-03   1.063274e+00   9.274928e-01   1.093658e+00
  9.6605e-01   9.295102e-01   3.891209e-03   9.241825e-01   1.046224e+00   2.649865e-03   1.063978e+00   9.261572e-01   1.095105e+00
  9.7724e-01   9.286939e-01   3.908654e-03   9.232101e-01   1.046887e+00   2.652073e-03   1.064679e+00   9.247903e-01   1.096566e+00
  9.8855e-01   9.278534e-01   3.926132e-03   9.222193e-01   1.047550e+00   2.654221e-03   1.065376e+00   9.233914e-01   1.098040e+00
  1.0000e+00   9.269881e-01   3.943640e-03   9.212096e-01   1.048211e+00   2.656310e-03   1.066070e+00   9.219600e-01   1.099527e+00
  1.0116e+00   9.260975e-01   3.961176e-03   9.201809e-01   1.048871e+00   2.658339e-03   1.066760e+00   9.204955e-01   1.101029e+00
  1.0233e+00   9.251812e-01   3.978735e-03   9.191327e-01   1.049529e+00   2.660309e-03   1.067446e+00   9.189973e-01   1.102544e+00
  1.0351e+00   9.242388e-01   3.996315e-03   9.180648e-01   1.050186e+00   2.662218e-03   1.068127e+00   9.174647e-01   1.104072e+00
  1.0471e+00   9.232697e-01   4.013911e-03   9.169767e-01   1.050841e+00   2.664068e-03   1.068804e+00   9.158972e-01   1.105614e+00
  1.0593e+00   9.222735e-01   4.031518e-03   9.158682e-01   1.051493e+00   2.665858e-03   1.069476e+00   9.142941e-01   1.107170e+00
  1.0715e+00   9.212497e-01   4.049133e-03   9.147389e-01   1.052144e+00   2.667587e-03   1.070144e+00   9.126548e-01   1.108740e+00
  1.0839e+00   9.201978e-01   4.066749e-03   9.135885e-01   1.052792e+00   2.669257e-03   1.070806e+00   9.109786e-01   1.110323e+00
  1.0965e+00   9.191175e-01   4.084360e-03   9.124165e-01   1.053437e+00   2.670867e-03   1.071463e+00   9.092650e-01   1.111920e+00
  1.1092e+00   9.180081e-01   4.101961e-03   9.112228e-01   1.054080e+00   2.672417e-03   1.072115e+00   9.075133e-01   1.113530e+00
  1.1220e+00   9.168693e-01   4.119543e-03   9.100068e-01   1.054720e+00   2.673907e-03   1.072761e+00   9.057229e-01   1.115154e+00
  1.1350e+00   9.157005e-01   4.137100e-03   9.087683e-01   1.055357e+00   2.675338e-03   1.073402e+00   9.038931e-01   1.116792e+00
  1.1482e+00   9.145014e-01   4.154623e-03   9.075069e-01   1.055991e+00   2.676710e-03   1.074037e+00   9.020232e-01   1.118443e+00
  1.1614e+00   9.132714e-01   4.172104e-03   9.062223e-01   1.056621e+00   2.678024e-03   1.074665e+00   9.001127e-01   1.120108e+00
  1.1749e+00   9.120101e-01   4.189532e-03   9.049140e-01   1.057248e+00   2.679279e-03   1.075287e+00   8.981608e-01   1.121787e+00
  1.1885e+00   9.107170e-01   4.206899e-03   9.035818e-01   1.057871e+00   2.680475e-03   1.075903e+00   8.961670e-01   1.123479e+00
  1.2023e+00   9.093917e-01   4.224194e-03   9.022252e-01   1.058490e+00   2.681614e-03   1.076512e+00   8.941305e-01   1.125185e+00
  1.2162e+00   9.080337e-01   4.241405e-03   9.008440e-01   1.059105e+00   2.682696e-03   1.077114e+00   8.920508e-01   1.126904e+00
  1.2303e+00   9.066425e-01   4.258521e-03   8.994377e-01   1.059716e+00   2.683721e-03   1.077709e+00   8.899271e-01   1.128637e+00
  1.2445e+00   9.052177e-01   4.275529e-03   8.980059e-01   1.060323e+00   2.684689e-03   1.078297e+00   8.877587e-01   1.130383e+00
  1.2589e+00   9.037589e-01   4.292415e-03   8.965484e-01   1.060925e+00   2.685602e-03   1.078877e+00   8.855451e-01   1.132143e+00
  1.2735e+00   9.022656e-01   4.309168e-03   8.950647e-01   1.061522e+00   2.686459e-03   1.079450e+00   8.832856e-01   1.133917e+00
  1.2882e+00   9.007373e-01   4.325771e-03   8.935545e-01   1.062114e+00   2.687262e-03   1.080015e+00   8.809794e-01   1.135704e+00
  1.3032e+00   8.991737e-01   4.342211e-03   8.920174e-01   1.062701e+00   2.688010e-03   1.080573e+00   8.786260e-01   1.137504e+00
  1.3183e+00   8.975743e-01   4.358472e-03   8.904530e-01   1.063282e+00   2.688704e-03   1.081122e+00   8.762246e-01   1.139318e+00
  1.3335e+00   8.959386e-01   4.374538e-03   8.888610e-01   1.063858e+00   2.689346e-03   1.081662e+00   8.737746e-01   1.141145e+00
  1.3490e+00   8.942663e-01   4.390393e-03   8.872409e-01   1.064429e+00   2.689936e-03   1.082195e+00   8.712753e-01   1.142985e+00
  1.3646e+00   8.925569e-01   4.406020e-03   8.855925e-01   1.064993e+00   2.690474e-03   1.082719e+00   8.687261e-01   1.144839e+00
  1.3804e+00   8.908100e-01   4.421402e-03   8.839154e-01   1.065552e+00   2.690962e-03   1.083233e+00   8.661262e-01   1.146706e+00
  1.3964e+00   8.890252e-01   4.436522e-03   8.822092e-01   1.066104e+00   2.691400e-03   1.083739e+00   8.634751e-01   1.148587e+00
  1.4125e+00   8.872021e-01   4.451361e-03   8.804734e-01   1.066650e+00   2.691789e-03   1.084236e+00   8.607720e-01   1.150481e+00
  1.4289e+00   8.853403e-01   4.465902e-03   8.787079e-01   1.067189e+00   2.692131e-03   1.084724e+00   8.580163e-01   1.152388e+00
  1.4454e+00   8.834394e-01   4.480127e-03   8.769121e-01   1.067721e+00   2.692425e-03   1.085202e+00   8.552073e-01   1.154308e+00
  1.4622e+00   8.814990e-01   4.494017e-03   8.750857e-01   1.068246e+00   2.692675e-03   1.085670e+00   8.523443e-01   1.156241e+00
  1.4791e+00   8.795188e-01   4.507555e-03   8.732284e-01   1.068765e+00   2.692880e-03   1.086129e+00   8.494268e-01   1.158188e+00
  1.4962e+00   8.774983e-01   4.520722e-03   8.713398e-01   1.069275e+00   2.693042e-03   1.086577e+00   8.464540e-01   1.160147e+00
  1.5136e+00   8.754372e-01   4.533502e-03   8.694195e-01   1.069778e+00   2.693163e-03   1.087016e+00   8.434252e-01   1.162120e+00
  1.5311e+00   8.733352e-01   4.545877e-03   8.674672e-01   1.070274e+00   2.693243e-03   1.087444e+00   8.403399e-01   1.164105e+00
  1.5488e+00   8.711918e-01   4.557830e-03   8.654825e-01   1.070761e+00   2.693285e-03   1.087861e+00   8.371973e-01   1.166103e+00
  1.5668e+00   8.690068e-01   4.569345e-03   8.634651e-01   1.071240e+00   2.693291e-03   1.088268e+00   8.339969e-01   1.168115e+00
  1.5849e+00   8.667799e-01   4.580408e-03   8.614145e-01   1.071711e+00   2.693261e-03   1.088665e+00   8.307380e-01   1.170139e+00
  1.6032e+00   8.645106e-01   4.591004e-03   8.593306e-01   1.072173e+00   2.693199e-03   1.089050e+00   8.274199e-01   1.172176e+00
  1.6218e+00   8.621987e-01   4.601121e-03   8.572128e-01   1.072627e+00   2.693105e-03   1.089424e+00   8.240419e-01   1.174226e+00
  1.6406e+00   8.598439e-01   4.610747e-03   8.550609e-01   1.073072e+00   2.692983e-03   1.089787e+00   8.206036e-01   1.176288e+00
  1.6596e+00   8.574458e-01   4.619873e-03   8.528745e-01   1.073507e+00   2.692835e-03   1.090139e+00   8.171042e-01   1.178363e+00
  1.6788e+00   8.550043e-01   4.628491e-03   8.506532e-01   1.073933e+00   2.692663e-03   1.090479e+00   8.135431e-01   1.180450e+00
