##        Q2         GEp/GD        dGEp/GD    GEp/GD(all)       GMp/muGD      dGMp/muGD dGMp/muGD(all)     GEp/GD(Mz)   GMp/muGD(Mz)
  3.0200e+00   6.699463e-01   6.353097e-03   6.848539e-01   1.078859e+00   2.767737e-03   1.089521e+00   4.950349e-01   1.290630e+00
  3.0549e+00   6.651660e-01   6.513662e-03   6.804952e-01   1.078539e+00   2.773877e-03   1.089096e+00   4.872545e-01   1.293223e+00
  3.0903e+00   6.603466e-01   6.684368e-03   6.760930e-01   1.078200e+00   2.780311e-03   1.088654e+00   4.793958e-01   1.295829e+00
  3.1261e+00   6.554888e-01   6.865401e-03   6.716476e-01   1.077841e+00   2.787043e-03   1.088194e+00   4.714590e-01   1.298448e+00
  3.1623e+00   6.505932e-01   7.056932e-03   6.671589e-01   1.077464e+00   2.794077e-03   1.087717e+00   4.634442e-01   1.301080e+00
  3.1989e+00   6.456602e-01   7.259114e-03   6.626273e-01   1.077066e+00   2.801416e-03   1.087223e+00   4.553516e-01   1.303724e+00
  3.2359e+00   6.406905e-01   7.472084e-03   6.580527e-01   1.076649e+00   2.809064e-03   1.086712e+00   4.471814e-01   1.306382e+00
  3.2734e+00   6.356846e-01   7.695967e-03   6.534354e-01   1.076213e+00   2.817024e-03   1.086183e+00   4.389339e-01   1.309053e+00
  3.3113e+00   6.306433e-01   7.930875e-03   6.487756e-01   1.075756e+00   2.825298e-03   1.085636e+00   4.306094e-01   1.311737e+00
  3.3497e+00   6.255671e-01   8.176909e-03   6.440733e-01   1.075280e+00   2.833888e-03   1.085072e+00   4.222081e-01   1.314435e+00
  3.3884e+00   6.204567e-01   8.434161e-03   6.393288e-01   1.074783e+00   2.842798e-03   1.084490e+00   4.137304e-01   1.317145e+00
  3.4277e+00   6.153127e-01   8.702717e-03   6.345423e-01   1.074266e+00   2.852028e-03   1.083891e+00   4.051765e-01   1.319868e+00
  3.4674e+00   6.101359e-01   8.982653e-03   6.297140e-01   1.073729e+00   2.861581e-03   1.083273e+00   3.965469e-01   1.322604e+00
  3.5075e+00   6.049269e-01   9.274043e-03   6.248442e-01   1.073171e+00   2.871458e-03   1.082638e+00   3.878418e-01   1.325352e+00
  3.5481e+00   5.996865e-01   9.576955e-03   6.199331e-01   1.072592e+00   2.881662e-03   1.081985e+00   3.790617e-01   1.328114e+00
  3.5892e+00   5.944153e-01   9.891453e-03   6.149809e-01   1.071993e+00   2.892192e-03   1.081314e+00   3.702071e-01   1.330889e+00
  3.6308e+00   5.891143e-01   1.021760e-02   6.099879e-01   1.071372e+00   2.903052e-03   1.080625e+00   3.612783e-01   1.333677e+00
  3.6728e+00   5.837840e-01   1.055546e-02   6.049545e-01   1.070731e+00   2.914241e-03   1.079918e+00   3.522757e-01   1.336477e+00
  3.7154e+00   5.784254e-01   1.090508e-02   5.998808e-01   1.070068e+00   2.925762e-03   1.079193e+00   3.432000e-01   1.339290e+00
  3.7584e+00   5.730391e-01   1.126654e-02   5.947672e-01   1.069385e+00   2.937616e-03   1.078449e+00   3.340515e-01   1.342116e+00
  3.8019e+00   5.676261e-01   1.163988e-02   5.896140e-01   1.068680e+00   2.949805e-03   1.077687e+00   3.248308e-01   1.344955e+00
  3.8459e+00   5.621871e-01   1.202516e-02   5.844216e-01   1.067953e+00   2.962330e-03   1.076907e+00   3.155384e-01   1.347807e+00
  3.8905e+00   5.567229e-01   1.242245e-02   5.791903e-01   1.067205e+00   2.975193e-03   1.076109e+00   3.061749e-01   1.350671e+00
  3.9355e+00   5.512346e-01   1.283180e-02   5.739205e-01   1.066435e+00   2.988396e-03   1.075292e+00   2.967410e-01   1.353547e+00
  3.9811e+00   5.457228e-01   1.325327e-02   5.686125e-01   1.065644e+00   3.001943e-03   1.074457e+00   2.872371e-01   1.356436e+00
  4.0272e+00   5.401885e-01   1.368693e-02   5.632667e-01   1.064831e+00   3.015835e-03   1.073603e+00   2.776639e-01   1.359337e+00
  4.0738e+00   5.346325e-01   1.413283e-02   5.578836e-01   1.063996e+00   3.030076e-03   1.072731e+00   2.680222e-01   1.362251e+00
  4.1210e+00   5.290559e-01   1.459103e-02   5.524634e-01   1.063139e+00   3.044670e-03   1.071840e+00   2.583125e-01   1.365177e+00
  4.1687e+00   5.234595e-01   1.506160e-02   5.470067e-01   1.062259e+00   3.059621e-03   1.070931e+00   2.485355e-01   1.368115e+00
  4.2170e+00   5.178442e-01   1.554460e-02   5.415140e-01   1.061358e+00   3.074934e-03   1.070003e+00   2.386920e-01   1.371066e+00
  4.2658e+00   5.122110e-01   1.604009e-02   5.359855e-01   1.060435e+00   3.090614e-03   1.069056e+00   2.287827e-01   1.374028e+00
  4.3152e+00   5.065609e-01   1.654814e-02   5.304218e-01   1.059489e+00   3.106668e-03   1.068090e+00   2.188083e-01   1.377002e+00
  4.3652e+00   5.008948e-01   1.706881e-02   5.248234e-01   1.058521e+00   3.123102e-03   1.067106e+00   2.087697e-01   1.379988e+00
  4.4157e+00   4.952137e-01   1.760216e-02   5.191908e-01   1.057530e+00   3.139924e-03   1.066102e+00   1.986677e-01   1.382986e+00
  4.4668e+00   4.895185e-01   1.814826e-02   5.135244e-01   1.056517e+00   3.157143e-03   1.065080e+00   1.885030e-01   1.385995e+00
  4.5186e+00   4.838104e-01   1.870717e-02   5.078248e-01   1.055481e+00   3.174767e-03   1.064039e+00   1.782765e-01   1.389015e+00
  4.5709e+00   4.780903e-01   1.927896e-02   5.020924e-01   1.054423e+00   3.192808e-03   1.062979e+00   1.679891e-01   1.392047e+00
  4.6238e+00   4.723592e-01   1.986368e-02   4.963279e-01   1.053343e+00   3.211275e-03   1.061899e+00   1.576417e-01   1.395091e+00
  4.6774e+00   4.666181e-01   2.046140e-02   4.905317e-01   1.052239e+00   3.230182e-03   1.060801e+00   1.472351e-01   1.398145e+00
  4.7315e+00   4.608682e-01   2.107218e-02   4.847045e-01   1.051113e+00   3.249542e-03   1.059683e+00   1.367704e-01   1.401210e+00
  4.7863e+00   4.551104e-01   2.169608e-02   4.788467e-01   1.049964e+00   3.269369e-03   1.058546e+00   1.262483e-01   1.404285e+00
  4.8417e+00   4.493458e-01   2.233315e-02   4.729590e-01   1.048793e+00   3.289678e-03   1.057390e+00   1.156700e-01   1.407372e+00
  4.8978e+00   4.435754e-01   2.298347e-02   4.670419e-01   1.047598e+00   3.310485e-03   1.056215e+00   1.050364e-01   1.410469e+00
  4.9545e+00   4.378004e-01   2.364707e-02   4.610961e-01   1.046381e+00   3.331809e-03   1.055021e+00   9.434847e-02   1.413576e+00
  5.0119e+00   4.320218e-01   2.432403e-02   4.551221e-01   1.045141e+00   3.353667e-03   1.053807e+00   8.360729e-02   1.416693e+00
  5.0699e+00   4.262406e-01   2.501438e-02   4.491206e-01   1.043878e+00   3.376079e-03   1.052574e+00   7.281388e-02   1.419820e+00
  5.1286e+00   4.204581e-01   2.571818e-02   4.430923e-01   1.042592e+00   3.399066e-03   1.051321e+00   6.196932e-02   1.422956e+00
  5.1880e+00   4.146751e-01   2.643549e-02   4.370376e-01   1.041284e+00   3.422650e-03   1.050049e+00   5.107469e-02   1.426102e+00
  5.2481e+00   4.088930e-01   2.716634e-02   4.309574e-01   1.039952e+00   3.446854e-03   1.048758e+00   4.013108e-02   1.429258e+00
  5.3088e+00   4.031127e-01   2.791078e-02   4.248523e-01   1.038598e+00   3.471701e-03   1.047447e+00   2.913963e-02   1.432422e+00
  5.3703e+00   3.973354e-01   2.866885e-02   4.187229e-01   1.037220e+00   3.497216e-03   1.046116e+00   1.810148e-02   1.435595e+00
  5.4325e+00   3.915622e-01   2.944059e-02   4.125699e-01   1.035820e+00   3.523425e-03   1.044766e+00   7.017775e-03   1.438777e+00
  5.4954e+00   3.857942e-01   3.022605e-02   4.063940e-01   1.034397e+00   3.550355e-03   1.043396e+00  -4.110300e-03   1.441968e+00
  5.5590e+00   3.800325e-01   3.102525e-02   4.001960e-01   1.032952e+00   3.578032e-03   1.042007e+00  -1.528155e-02   1.445166e+00
  5.6234e+00   3.742782e-01   3.183822e-02   3.939764e-01   1.031483e+00   3.606485e-03   1.040598e+00  -2.649477e-02   1.448372e+00
  5.6885e+00   3.685325e-01   3.266499e-02   3.877361e-01   1.029992e+00   3.635744e-03   1.039169e+00  -3.774873e-02   1.451586e+00
  5.7544e+00   3.627964e-01   3.350560e-02   3.814757e-01   1.028478e+00   3.665836e-03   1.037721e+00  -4.904218e-02   1.454807e+00
  5.8210e+00   3.570711e-01   3.436005e-02   3.751961e-01   1.026941e+00   3.696792e-03   1.036253e+00  -6.037386e-02   1.458036e+00
  5.8884e+00   3.513578e-01   3.522837e-02   3.688978e-01   1.025382e+00   3.728642e-03   1.034765e+00  -7.174250e-02   1.461271e+00
  5.9566e+00   3.456574e-01   3.611057e-02   3.625818e-01   1.023799e+00   3.761416e-03   1.033257e+00  -8.314679e-02   1.464512e+00
  6.0256e+00   3.399712e-01   3.700667e-02   3.562487e-01   1.022195e+00   3.795146e-03   1.031730e+00  -9.458544e-02   1.467760e+00
  6.0954e+00   3.343003e-01   3.791667e-02   3.498992e-01   1.020568e+00   3.829861e-03   1.030183e+00  -1.060571e-01   1.471014e+00
  6.1660e+00   3.286457e-01   3.884057e-02   3.435343e-01   1.018918e+00   3.865592e-03   1.028616e+00  -1.175605e-01   1.474273e+00
  6.2373e+00   3.230087e-01   3.977838e-02   3.371545e-01   1.017246e+00   3.902369e-03   1.027029e+00  -1.290942e-01   1.477537e+00
  6.3096e+00   3.173902e-01   4.073010e-02   3.307608e-01   1.015552e+00   3.940223e-03   1.025422e+00  -1.406568e-01   1.480807e+00
  6.3826e+00   3.117915e-01   4.169571e-02   3.243540e-01   1.013836e+00   3.979182e-03   1.023796e+00  -1.522471e-01   1.484081e+00
  6.4565e+00   3.062135e-01   4.267521e-02   3.179347e-01   1.012097e+00   4.019276e-03   1.022149e+00  -1.638635e-01   1.487359e+00
  6.5313e+00   3.006575e-01   4.366858e-02   3.115038e-01   1.010337e+00   4.060531e-03   1.020483e+00  -1.755047e-01   1.490641e+00
  6.6069e+00   2.951245e-01   4.467580e-02   3.050621e-01   1.008554e+00   4.102977e-03   1.018796e+00  -1.871692e-01   1.493927e+00
  6.6834e+00   2.896156e-01   4.569684e-02   2.986105e-01   1.006750e+00   4.146637e-03   1.017090e+00  -1.988557e-01   1.497215e+00
  6.7608e+00   2.841319e-01   4.673169e-02   2.921497e-01   1.004923e+00   4.191539e-03   1.015364e+00  -2.105627e-01   1.500507e+00
  6.8391e+00   2.786744e-01   4.778030e-02   2.856805e-01   1.003075e+00   4.237704e-03   1.013618e+00  -2.222886e-01   1.503801e+00
  6.9183e+00   2.732442e-01   4.884264e-02   2.792038e-01   1.001206e+00   4.285154e-03   1.011853e+00  -2.340321e-01   1.507097e+00
  6.9984e+00   2.678424e-01   4.991867e-02   2.727204e-01   9.993150e-01   4.333912e-03   1.010067e+00  -2.457917e-01   1.510394e+00
  7.0795e+00   2.624701e-01   5.100835e-02   2.662312e-01   9.974027e-01   4.383995e-03   1.008261e+00  -2.575659e-01   1.513693e+00
  7.1614e+00   2.571283e-01   5.211163e-02   2.597369e-01   9.954693e-01   4.435421e-03   1.006436e+00  -2.693531e-01   1.516992e+00
  7.2444e+00   2.518179e-01   5.322844e-02   2.532384e-01   9.935147e-01   4.488204e-03   1.004590e+00  -2.811519e-01   1.520292e+00
  7.3282e+00   2.465402e-01   5.435874e-02   2.467366e-01   9.915392e-01   4.542359e-03   1.002725e+00  -2.929607e-01   1.523591e+00
  7.4131e+00   2.412959e-01   5.550246e-02   2.402322e-01   9.895429e-01   4.597896e-03   1.000840e+00  -3.047780e-01   1.526890e+00
  7.4989e+00   2.360863e-01   5.665953e-02   2.337262e-01   9.875260e-01   4.654824e-03   9.989351e-01  -3.166023e-01   1.530188e+00
  7.5858e+00   2.309122e-01   5.782989e-02   2.272193e-01   9.854885e-01   4.713150e-03   9.970104e-01  -3.284321e-01   1.533484e+00
  7.6736e+00   2.257747e-01   5.901344e-02   2.207125e-01   9.834307e-01   4.772879e-03   9.950659e-01  -3.402657e-01   1.536779e+00
  7.7625e+00   2.206748e-01   6.021013e-02   2.142065e-01   9.813527e-01   4.834014e-03   9.931017e-01  -3.521016e-01   1.540070e+00
  7.8524e+00   2.156133e-01   6.141985e-02   2.077022e-01   9.792547e-01   4.896553e-03   9.911177e-01  -3.639382e-01   1.543359e+00
  7.9433e+00   2.105912e-01   6.264251e-02   2.012005e-01   9.771368e-01   4.960496e-03   9.891140e-01  -3.757740e-01   1.546645e+00
  8.0353e+00   2.056096e-01   6.387804e-02   1.947022e-01   9.749992e-01   5.025836e-03   9.870907e-01  -3.876074e-01   1.549927e+00
  8.1283e+00   2.006692e-01   6.512631e-02   1.882081e-01   9.728421e-01   5.092567e-03   9.850477e-01  -3.994368e-01   1.553204e+00
  8.2224e+00   1.957711e-01   6.638724e-02   1.817192e-01   9.706657e-01   5.160679e-03   9.829852e-01  -4.112606e-01   1.556476e+00
  8.3176e+00   1.909160e-01   6.766070e-02   1.752362e-01   9.684702e-01   5.230160e-03   9.809031e-01  -4.230772e-01   1.559743e+00
  8.4140e+00   1.861050e-01   6.894660e-02   1.687600e-01   9.662557e-01   5.300997e-03   9.788015e-01  -4.348849e-01   1.563003e+00
  8.5114e+00   1.813387e-01   7.024481e-02   1.622915e-01   9.640225e-01   5.373172e-03   9.766804e-01  -4.466823e-01   1.566257e+00
  8.6099e+00   1.766182e-01   7.155521e-02   1.558315e-01   9.617708e-01   5.446666e-03   9.745400e-01  -4.584677e-01   1.569504e+00
  8.7096e+00   1.719442e-01   7.287768e-02   1.493807e-01   9.595008e-01   5.521460e-03   9.723802e-01  -4.702395e-01   1.572743e+00
  8.8105e+00   1.673176e-01   7.421208e-02   1.429402e-01   9.572126e-01   5.597529e-03   9.702012e-01  -4.819960e-01   1.575974e+00
  8.9125e+00   1.627391e-01   7.555828e-02   1.365107e-01   9.549066e-01   5.674849e-03   9.680030e-01  -4.937356e-01   1.579196e+00
  9.0157e+00   1.582096e-01   7.691615e-02   1.300930e-01   9.525829e-01   5.753392e-03   9.657856e-01  -5.054568e-01   1.582409e+00
  9.1201e+00   1.537297e-01   7.828554e-02   1.236880e-01   9.502418e-01   5.833130e-03   9.635491e-01  -5.171579e-01   1.585612e+00
  9.2257e+00   1.493003e-01   7.966630e-02   1.172965e-01   9.478835e-01   5.914031e-03   9.612936e-01  -5.288373e-01   1.588804e+00
  9.3325e+00   1.449221e-01   8.105828e-02   1.109193e-01   9.455082e-01   5.996064e-03   9.590192e-01  -5.404933e-01   1.591985e+00
  9.4406e+00   1.405957e-01   8.246134e-02   1.045573e-01   9.431162e-01   6.079194e-03   9.567260e-01  -5.521244e-01   1.595154e+00
  9.5499e+00   1.363220e-01   8.387530e-02   9.821125e-02   9.407078e-01   6.163386e-03   9.544140e-01  -5.637289e-01   1.598311e+00
  9.6605e+00   1.321014e-01   8.530001e-02   9.188197e-02   9.382832e-01   6.248604e-03   9.520834e-01  -5.753052e-01   1.601454e+00
  9.7724e+00   1.279348e-01   8.673531e-02   8.557028e-02   9.358426e-01   6.334809e-03   9.497342e-01  -5.868516e-01   1.604584e+00
  9.8855e+00   1.238228e-01   8.818102e-02   7.927696e-02   9.333863e-01   6.421963e-03   9.473665e-01  -5.983667e-01   1.607700e+00
  1.0000e+01   1.197659e-01   8.963697e-02   7.300283e-02   9.309147e-01   6.510027e-03   9.449805e-01  -6.098486e-01   1.610801e+00
  1.0116e+01   1.157647e-01   9.110298e-02   6.674867e-02   9.284278e-01   6.598960e-03   9.425762e-01  -6.212959e-01   1.613886e+00
  1.0233e+01   1.118199e-01   9.257888e-02   6.051526e-02   9.259262e-01   6.688723e-03   9.401537e-01  -6.327070e-01   1.616955e+00
  1.0351e+01   1.079319e-01   9.406449e-02   5.430338e-02   9.234099e-01   6.779273e-03   9.377132e-01  -6.440801e-01   1.620007e+00
  1.0471e+01   1.041013e-01   9.555961e-02   4.811382e-02   9.208794e-01   6.870570e-03   9.352548e-01  -6.554138e-01   1.623041e+00
  1.0593e+01   1.003287e-01   9.706407e-02   4.194732e-02   9.183348e-01   6.962574e-03   9.327786e-01  -6.667064e-01   1.626057e+00
  1.0715e+01   9.661444e-02   9.857766e-02   3.580465e-02   9.157766e-01   7.055244e-03   9.302848e-01  -6.779563e-01   1.629054e+00
  1.0839e+01   9.295906e-02   1.001002e-01   2.968656e-02   9.132049e-01   7.148540e-03   9.277734e-01  -6.891619e-01   1.632032e+00
  1.0965e+01   8.936300e-02   1.016315e-01   2.359379e-02   9.106202e-01   7.242424e-03   9.252446e-01  -7.003217e-01   1.634989e+00
  1.1092e+01   8.582667e-02   1.031713e-01   1.752708e-02   9.080227e-01   7.336858e-03   9.226986e-01  -7.114340e-01   1.637926e+00
  1.1220e+01   8.235047e-02   1.047195e-01   1.148715e-02   9.054127e-01   7.431805e-03   9.201355e-01  -7.224974e-01   1.640840e+00
  1.1350e+01   7.893479e-02   1.062759e-01   5.474733e-03   9.027905e-01   7.527231e-03   9.175554e-01  -7.335102e-01   1.643732e+00
  1.1482e+01   7.557997e-02   1.078402e-01  -5.094712e-04   9.001565e-01   7.623104e-03   9.149585e-01  -7.444708e-01   1.646601e+00
  1.1614e+01   7.228634e-02   1.094122e-01  -6.464758e-03   8.975110e-01   7.719392e-03   9.123450e-01  -7.553778e-01   1.649447e+00
  1.1749e+01   6.905421e-02   1.109918e-01  -1.239043e-02   8.948544e-01   7.816067e-03   9.097151e-01  -7.662296e-01   1.652267e+00
  1.1885e+01   6.588387e-02   1.125787e-01  -1.828582e-02   8.921869e-01   7.913106e-03   9.070688e-01  -7.770246e-01   1.655063e+00
  1.2023e+01   6.277558e-02   1.141727e-01  -2.415023e-02   8.895089e-01   8.010486e-03   9.044064e-01  -7.877614e-01   1.657832e+00
  1.2162e+01   5.972958e-02   1.157736e-01  -2.998300e-02   8.868207e-01   8.108190e-03   9.017281e-01  -7.984384e-01   1.660575e+00
  1.2303e+01   5.674607e-02   1.173812e-01  -3.578349e-02   8.841228e-01   8.206203e-03   8.990340e-01  -8.090541e-01   1.663290e+00
  1.2445e+01   5.382525e-02   1.189954e-01  -4.155104e-02   8.814153e-01   8.304516e-03   8.963244e-01  -8.196070e-01   1.665977e+00
  1.2589e+01   5.096729e-02   1.206157e-01  -4.728502e-02   8.786988e-01   8.403125e-03   8.935994e-01  -8.300956e-01   1.668635e+00
  1.2735e+01   4.817232e-02   1.222422e-01  -5.298480e-02   8.759735e-01   8.502030e-03   8.908592e-01  -8.405184e-01   1.671264e+00
  1.2882e+01   4.544047e-02   1.238745e-01  -5.864978e-02   8.732399e-01   8.601237e-03   8.881040e-01  -8.508741e-01   1.673862e+00
  1.3032e+01   4.277183e-02   1.255125e-01  -6.427934e-02   8.704982e-01   8.700760e-03   8.853341e-01  -8.611611e-01   1.676429e+00
  1.3183e+01   4.016647e-02   1.271558e-01  -6.987289e-02   8.677489e-01   8.800618e-03   8.825497e-01  -8.713779e-01   1.678964e+00
  1.3335e+01   3.762443e-02   1.288045e-01  -7.542985e-02   8.649923e-01   8.900837e-03   8.797509e-01  -8.815232e-01   1.681466e+00
  1.3490e+01   3.514574e-02   1.304581e-01  -8.094966e-02   8.622289e-01   9.001452e-03   8.769380e-01  -8.915956e-01   1.683935e+00
  1.3646e+01   3.273040e-02   1.321166e-01  -8.643175e-02   8.594589e-01   9.102505e-03   8.741113e-01  -9.015935e-01   1.686369e+00
  1.3804e+01   3.037838e-02   1.337796e-01  -9.187557e-02   8.566827e-01   9.204049e-03   8.712709e-01  -9.115157e-01   1.688769e+00
  1.3964e+01   2.808964e-02   1.354471e-01  -9.728060e-02   8.539008e-01   9.306143e-03   8.684172e-01  -9.213608e-01   1.691133e+00
  1.4125e+01   2.586408e-02   1.371188e-01  -1.026463e-01   8.511136e-01   9.408858e-03   8.655503e-01  -9.311273e-01   1.693461e+00
  1.4289e+01   2.370163e-02   1.387945e-01  -1.079722e-01   8.483214e-01   9.512277e-03   8.626705e-01  -9.408140e-01   1.695751e+00
  1.4454e+01   2.160215e-02   1.404740e-01  -1.132577e-01   8.455246e-01   9.616490e-03   8.597781e-01  -9.504195e-01   1.698003e+00
  1.4622e+01   1.956549e-02   1.421571e-01  -1.185024e-01   8.427236e-01   9.721602e-03   8.568733e-01  -9.599425e-01   1.700217e+00
  1.4791e+01   1.759150e-02   1.438437e-01  -1.237058e-01   8.399189e-01   9.827730e-03   8.539564e-01  -9.693816e-01   1.702391e+00
  1.4962e+01   1.567998e-02   1.455336e-01  -1.288674e-01   8.371107e-01   9.935003e-03   8.510276e-01  -9.787356e-01   1.704524e+00
  1.5136e+01   1.383070e-02   1.472265e-01  -1.339868e-01   8.342996e-01   1.004356e-02   8.480873e-01  -9.880031e-01   1.706617e+00
  1.5311e+01   1.204343e-02   1.489223e-01  -1.390636e-01   8.314860e-01   1.015356e-02   8.451357e-01  -9.971830e-01   1.708667e+00
  1.5488e+01   1.031790e-02   1.506209e-01  -1.440973e-01   8.286702e-01   1.026518e-02   8.421730e-01  -1.006274e+00   1.710676e+00
  1.5668e+01   8.653830e-03   1.523221e-01  -1.490875e-01   8.258527e-01   1.037860e-02   8.391997e-01  -1.015275e+00   1.712640e+00
  1.5849e+01   7.050902e-03   1.540256e-01  -1.540338e-01   8.230338e-01   1.049402e-02   8.362160e-01  -1.024184e+00   1.714561e+00
  1.6032e+01   5.508783e-03   1.557314e-01  -1.589359e-01   8.202141e-01   1.061165e-02   8.332221e-01  -1.033001e+00   1.716437e+00
  1.6218e+01   4.027116e-03   1.574393e-01  -1.637933e-01   8.173938e-01   1.073174e-02   8.302184e-01  -1.041724e+00   1.718267e+00
  1.6406e+01   2.605523e-03   1.591492e-01  -1.686057e-01   8.145735e-01   1.085453e-02   8.272052e-01  -1.050352e+00   1.720050e+00
  1.6596e+01   1.243599e-03   1.608609e-01  -1.733727e-01   8.117536e-01   1.098028e-02   8.241828e-01  -1.058885e+00   1.721786e+00
