##        Q2         GEp/GD        dGEp/GD    GEp/GD(all)       GMp/muGD      dGMp/muGD dGMp/muGD(all)     GEp/GD(Mz)   GMp/muGD(Mz)
  1.4454e+00   8.815651e-01   4.972705e-03   8.761115e-01   1.065404e+00   2.693986e-03   1.082262e+00   8.354995e-01   1.149251e+00
  1.4622e+00   8.796468e-01   4.972057e-03   8.742921e-01   1.065905e+00   2.695267e-03   1.082713e+00   8.321687e-01   1.151128e+00
  1.4791e+00   8.776888e-01   4.970546e-03   8.724412e-01   1.066399e+00   2.696530e-03   1.083154e+00   8.287731e-01   1.153019e+00
  1.4962e+00   8.756906e-01   4.968188e-03   8.705581e-01   1.066885e+00   2.697773e-03   1.083586e+00   8.253121e-01   1.154923e+00
  1.5136e+00   8.736518e-01   4.965001e-03   8.686427e-01   1.067364e+00   2.698992e-03   1.084007e+00   8.217848e-01   1.156841e+00
  1.5311e+00   8.715722e-01   4.961005e-03   8.666945e-01   1.067835e+00   2.700187e-03   1.084419e+00   8.181904e-01   1.158772e+00
  1.5488e+00   8.694512e-01   4.956223e-03   8.647131e-01   1.068298e+00   2.701354e-03   1.084820e+00   8.145281e-01   1.160716e+00
  1.5668e+00   8.672886e-01   4.950682e-03   8.626982e-01   1.068753e+00   2.702490e-03   1.085211e+00   8.107972e-01   1.162673e+00
  1.5849e+00   8.650839e-01   4.944410e-03   8.606495e-01   1.069200e+00   2.703595e-03   1.085592e+00   8.069967e-01   1.164643e+00
  1.6032e+00   8.628368e-01   4.937438e-03   8.585665e-01   1.069639e+00   2.704666e-03   1.085962e+00   8.031260e-01   1.166627e+00
  1.6218e+00   8.605471e-01   4.929801e-03   8.564488e-01   1.070069e+00   2.705701e-03   1.086321e+00   7.991842e-01   1.168624e+00
  1.6406e+00   8.582143e-01   4.921537e-03   8.542963e-01   1.070491e+00   2.706699e-03   1.086670e+00   7.951706e-01   1.170634e+00
  1.6596e+00   8.558381e-01   4.912686e-03   8.521084e-01   1.070903e+00   2.707659e-03   1.087007e+00   7.910843e-01   1.172658e+00
  1.6788e+00   8.534183e-01   4.903295e-03   8.498848e-01   1.071306e+00   2.708579e-03   1.087334e+00   7.869246e-01   1.174695e+00
  1.6982e+00   8.509544e-01   4.893412e-03   8.476253e-01   1.071701e+00   2.709460e-03   1.087648e+00   7.826907e-01   1.176745e+00
  1.7179e+00   8.484463e-01   4.883089e-03   8.453294e-01   1.072085e+00   2.710300e-03   1.087952e+00   7.783819e-01   1.178809e+00
  1.7378e+00   8.458936e-01   4.872384e-03   8.429968e-01   1.072460e+00   2.711100e-03   1.088244e+00   7.739973e-01   1.180886e+00
  1.7579e+00   8.432961e-01   4.861359e-03   8.406272e-01   1.072825e+00   2.711859e-03   1.088524e+00   7.695363e-01   1.182976e+00
  1.7783e+00   8.406535e-01   4.850080e-03   8.382203e-01   1.073180e+00   2.712579e-03   1.088793e+00   7.649980e-01   1.185079e+00
  1.7989e+00   8.379656e-01   4.838620e-03   8.357756e-01   1.073525e+00   2.713260e-03   1.089049e+00   7.603817e-01   1.187196e+00
  1.8197e+00   8.352321e-01   4.827055e-03   8.332931e-01   1.073860e+00   2.713903e-03   1.089293e+00   7.556868e-01   1.189326e+00
  1.8408e+00   8.324528e-01   4.815469e-03   8.307722e-01   1.074184e+00   2.714511e-03   1.089525e+00   7.509124e-01   1.191469e+00
  1.8621e+00   8.296274e-01   4.803949e-03   8.282127e-01   1.074497e+00   2.715085e-03   1.089745e+00   7.460579e-01   1.193626e+00
  1.8836e+00   8.267558e-01   4.792592e-03   8.256143e-01   1.074799e+00   2.715627e-03   1.089952e+00   7.411225e-01   1.195796e+00
  1.9055e+00   8.238379e-01   4.781499e-03   8.229767e-01   1.075091e+00   2.716141e-03   1.090147e+00   7.361055e-01   1.197979e+00
  1.9275e+00   8.208733e-01   4.770778e-03   8.202996e-01   1.075370e+00   2.716630e-03   1.090329e+00   7.310063e-01   1.200175e+00
  1.9498e+00   8.178619e-01   4.760546e-03   8.175828e-01   1.075639e+00   2.717097e-03   1.090498e+00   7.258241e-01   1.202385e+00
  1.9724e+00   8.148037e-01   4.750926e-03   8.148259e-01   1.075895e+00   2.717547e-03   1.090654e+00   7.205583e-01   1.204608e+00
  1.9953e+00   8.116984e-01   4.742049e-03   8.120288e-01   1.076140e+00   2.717983e-03   1.090797e+00   7.152081e-01   1.206844e+00
  2.0184e+00   8.085460e-01   4.734055e-03   8.091910e-01   1.076373e+00   2.718412e-03   1.090926e+00   7.097731e-01   1.209093e+00
  2.0417e+00   8.053463e-01   4.727090e-03   8.063124e-01   1.076594e+00   2.718837e-03   1.091043e+00   7.042524e-01   1.211356e+00
  2.0654e+00   8.020992e-01   4.721313e-03   8.033928e-01   1.076802e+00   2.719265e-03   1.091145e+00   6.986455e-01   1.213631e+00
  2.0893e+00   7.988046e-01   4.716887e-03   8.004318e-01   1.076997e+00   2.719702e-03   1.091235e+00   6.929518e-01   1.215920e+00
  2.1135e+00   7.954626e-01   4.713986e-03   7.974293e-01   1.077180e+00   2.720154e-03   1.091310e+00   6.871706e-01   1.218222e+00
  2.1380e+00   7.920729e-01   4.712793e-03   7.943850e-01   1.077350e+00   2.720628e-03   1.091372e+00   6.813013e-01   1.220537e+00
  2.1627e+00   7.886357e-01   4.713499e-03   7.912988e-01   1.077506e+00   2.721131e-03   1.091420e+00   6.753434e-01   1.222866e+00
  2.1878e+00   7.851509e-01   4.716305e-03   7.881704e-01   1.077649e+00   2.721672e-03   1.091454e+00   6.692962e-01   1.225207e+00
  2.2131e+00   7.816184e-01   4.721420e-03   7.849995e-01   1.077779e+00   2.722256e-03   1.091474e+00   6.631593e-01   1.227561e+00
  2.2387e+00   7.780383e-01   4.729060e-03   7.817861e-01   1.077895e+00   2.722894e-03   1.091479e+00   6.569321e-01   1.229929e+00
  2.2646e+00   7.744106e-01   4.739452e-03   7.785300e-01   1.077997e+00   2.723593e-03   1.091470e+00   6.506140e-01   1.232309e+00
  2.2909e+00   7.707354e-01   4.752827e-03   7.752309e-01   1.078085e+00   2.724361e-03   1.091447e+00   6.442045e-01   1.234703e+00
  2.3174e+00   7.670126e-01   4.769424e-03   7.718888e-01   1.078159e+00   2.725209e-03   1.091409e+00   6.377031e-01   1.237109e+00
  2.3442e+00   7.632425e-01   4.789489e-03   7.685034e-01   1.078218e+00   2.726144e-03   1.091356e+00   6.311094e-01   1.239529e+00
  2.3714e+00   7.594251e-01   4.813272e-03   7.650746e-01   1.078263e+00   2.727176e-03   1.091289e+00   6.244229e-01   1.241961e+00
  2.3988e+00   7.555604e-01   4.841028e-03   7.616023e-01   1.078293e+00   2.728314e-03   1.091207e+00   6.176430e-01   1.244406e+00
  2.4266e+00   7.516487e-01   4.873014e-03   7.580864e-01   1.078308e+00   2.729569e-03   1.091110e+00   6.107695e-01   1.246863e+00
  2.4547e+00   7.476900e-01   4.909490e-03   7.545267e-01   1.078308e+00   2.730949e-03   1.090998e+00   6.038018e-01   1.249334e+00
  2.4831e+00   7.436846e-01   4.950717e-03   7.509232e-01   1.078292e+00   2.732464e-03   1.090870e+00   5.967395e-01   1.251817e+00
  2.5119e+00   7.396325e-01   4.996955e-03   7.472757e-01   1.078261e+00   2.734124e-03   1.090727e+00   5.895823e-01   1.254313e+00
  2.5410e+00   7.355341e-01   5.048461e-03   7.435843e-01   1.078214e+00   2.735938e-03   1.090569e+00   5.823298e-01   1.256821e+00
  2.5704e+00   7.313894e-01   5.105493e-03   7.398487e-01   1.078151e+00   2.737916e-03   1.090396e+00   5.749816e-01   1.259342e+00
  2.6002e+00   7.271989e-01   5.168301e-03   7.360690e-01   1.078073e+00   2.740067e-03   1.090207e+00   5.675375e-01   1.261876e+00
  2.6303e+00   7.229626e-01   5.237133e-03   7.322451e-01   1.077978e+00   2.742400e-03   1.090002e+00   5.599970e-01   1.264422e+00
  2.6607e+00   7.186808e-01   5.312229e-03   7.283770e-01   1.077866e+00   2.744924e-03   1.089782e+00   5.523599e-01   1.266980e+00
  2.6915e+00   7.143540e-01   5.393824e-03   7.244646e-01   1.077738e+00   2.747648e-03   1.089545e+00   5.446259e-01   1.269551e+00
  2.7227e+00   7.099822e-01   5.482143e-03   7.205079e-01   1.077594e+00   2.750581e-03   1.089293e+00   5.367948e-01   1.272133e+00
  2.7542e+00   7.055660e-01   5.577406e-03   7.165070e-01   1.077432e+00   2.753730e-03   1.089025e+00   5.288664e-01   1.274728e+00
  2.7861e+00   7.011056e-01   5.679823e-03   7.124619e-01   1.077253e+00   2.757103e-03   1.088741e+00   5.208403e-01   1.277335e+00
  2.8184e+00   6.966013e-01   5.789596e-03   7.083725e-01   1.077057e+00   2.760709e-03   1.088440e+00   5.127165e-01   1.279954e+00
  2.8510e+00   6.920536e-01   5.906919e-03   7.042389e-01   1.076844e+00   2.764553e-03   1.088123e+00   5.044947e-01   1.282585e+00
  2.8840e+00   6.874628e-01   6.031976e-03   7.000612e-01   1.076613e+00   2.768642e-03   1.087790e+00   4.961748e-01   1.285228e+00
  2.9174e+00   6.828294e-01   6.164947e-03   6.958394e-01   1.076364e+00   2.772982e-03   1.087440e+00   4.877566e-01   1.287883e+00
  2.9512e+00   6.781538e-01   6.306000e-03   6.915736e-01   1.076098e+00   2.777579e-03   1.087074e+00   4.792402e-01   1.290549e+00
  2.9854e+00   6.734365e-01   6.455299e-03   6.872639e-01   1.075813e+00   2.782439e-03   1.086691e+00   4.706253e-01   1.293227e+00
  3.0200e+00   6.686778e-01   6.613001e-03   6.829104e-01   1.075510e+00   2.787564e-03   1.086292e+00   4.619118e-01   1.295916e+00
  3.0549e+00   6.638783e-01   6.779258e-03   6.785131e-01   1.075189e+00   2.792960e-03   1.085875e+00   4.530999e-01   1.298616e+00
  3.0903e+00   6.590386e-01   6.954218e-03   6.740722e-01   1.074849e+00   2.798629e-03   1.085442e+00   4.441894e-01   1.301328e+00
  3.1261e+00   6.541590e-01   7.138022e-03   6.695879e-01   1.074490e+00   2.804575e-03   1.084992e+00   4.351804e-01   1.304051e+00
  3.1623e+00   6.492403e-01   7.330812e-03   6.650603e-01   1.074112e+00   2.810800e-03   1.084524e+00   4.260728e-01   1.306785e+00
  3.1989e+00   6.442828e-01   7.532724e-03   6.604896e-01   1.073716e+00   2.817304e-03   1.084040e+00   4.168668e-01   1.309530e+00
  3.2359e+00   6.392873e-01   7.743895e-03   6.558759e-01   1.073300e+00   2.824090e-03   1.083538e+00   4.075624e-01   1.312286e+00
  3.2734e+00   6.342543e-01   7.964460e-03   6.512194e-01   1.072865e+00   2.831157e-03   1.083019e+00   3.981597e-01   1.315052e+00
  3.3113e+00   6.291843e-01   8.194554e-03   6.465204e-01   1.072410e+00   2.838506e-03   1.082483e+00   3.886589e-01   1.317829e+00
  3.3497e+00   6.240782e-01   8.434312e-03   6.417790e-01   1.071936e+00   2.846136e-03   1.081929e+00   3.790601e-01   1.320617e+00
  3.3884e+00   6.189364e-01   8.683870e-03   6.369955e-01   1.071442e+00   2.854046e-03   1.081357e+00   3.693634e-01   1.323414e+00
  3.4277e+00   6.137596e-01   8.943365e-03   6.321701e-01   1.070928e+00   2.862234e-03   1.080768e+00   3.595691e-01   1.326222e+00
  3.4674e+00   6.085487e-01   9.212938e-03   6.273031e-01   1.070394e+00   2.870698e-03   1.080161e+00   3.496774e-01   1.329040e+00
  3.5075e+00   6.033041e-01   9.492728e-03   6.223948e-01   1.069840e+00   2.879437e-03   1.079537e+00   3.396886e-01   1.331867e+00
  3.5481e+00   5.980267e-01   9.782879e-03   6.174454e-01   1.069265e+00   2.888446e-03   1.078895e+00   3.296029e-01   1.334704e+00
  3.5892e+00   5.927172e-01   1.008354e-02   6.124552e-01   1.068670e+00   2.897723e-03   1.078234e+00   3.194206e-01   1.337551e+00
  3.6308e+00   5.873764e-01   1.039486e-02   6.074245e-01   1.068055e+00   2.907266e-03   1.077556e+00   3.091421e-01   1.340407e+00
  3.6728e+00   5.820050e-01   1.071698e-02   6.023537e-01   1.067418e+00   2.917070e-03   1.076859e+00   2.987677e-01   1.343272e+00
  3.7154e+00   5.766037e-01   1.105007e-02   5.972432e-01   1.066761e+00   2.927131e-03   1.076145e+00   2.882978e-01   1.346146e+00
  3.7584e+00   5.711735e-01   1.139428e-02   5.920931e-01   1.066083e+00   2.937447e-03   1.075412e+00   2.777328e-01   1.349029e+00
  3.8019e+00   5.657151e-01   1.174978e-02   5.869040e-01   1.065384e+00   2.948014e-03   1.074661e+00   2.670732e-01   1.351920e+00
  3.8459e+00   5.602293e-01   1.211672e-02   5.816762e-01   1.064663e+00   2.958827e-03   1.073891e+00   2.563194e-01   1.354820e+00
  3.8905e+00   5.547170e-01   1.249528e-02   5.764100e-01   1.063921e+00   2.969884e-03   1.073103e+00   2.454719e-01   1.357728e+00
  3.9355e+00   5.491791e-01   1.288563e-02   5.711060e-01   1.063158e+00   2.981183e-03   1.072296e+00   2.345312e-01   1.360645e+00
  3.9811e+00   5.436163e-01   1.328793e-02   5.657644e-01   1.062373e+00   2.992719e-03   1.071471e+00   2.234979e-01   1.363569e+00
  4.0272e+00   5.380297e-01   1.370237e-02   5.603858e-01   1.061567e+00   3.004491e-03   1.070627e+00   2.123725e-01   1.366500e+00
  4.0738e+00   5.324202e-01   1.412913e-02   5.549706e-01   1.060738e+00   3.016497e-03   1.069765e+00   2.011556e-01   1.369439e+00
  4.1210e+00   5.267885e-01   1.456837e-02   5.495191e-01   1.059888e+00   3.028736e-03   1.068883e+00   1.898479e-01   1.372385e+00
  4.1687e+00   5.211358e-01   1.502030e-02   5.440320e-01   1.059016e+00   3.041208e-03   1.067983e+00   1.784500e-01   1.375338e+00
  4.2170e+00   5.154628e-01   1.548509e-02   5.385097e-01   1.058121e+00   3.053912e-03   1.067063e+00   1.669626e-01   1.378298e+00
  4.2658e+00   5.097706e-01   1.596293e-02   5.329526e-01   1.057205e+00   3.066851e-03   1.066125e+00   1.553864e-01   1.381264e+00
  4.3152e+00   5.040602e-01   1.645402e-02   5.273613e-01   1.056266e+00   3.080025e-03   1.065167e+00   1.437221e-01   1.384236e+00
  4.3652e+00   4.983325e-01   1.695853e-02   5.217364e-01   1.055305e+00   3.093439e-03   1.064191e+00   1.319705e-01   1.387215e+00
  4.4157e+00   4.925886e-01   1.747668e-02   5.160782e-01   1.054321e+00   3.107097e-03   1.063195e+00   1.201323e-01   1.390199e+00
  4.4668e+00   4.868293e-01   1.800864e-02   5.103874e-01   1.053315e+00   3.121005e-03   1.062179e+00   1.082085e-01   1.393188e+00
  4.5186e+00   4.810559e-01   1.855461e-02   5.046646e-01   1.052287e+00   3.135169e-03   1.061144e+00   9.619980e-02   1.396183e+00
  4.5709e+00   4.752692e-01   1.911479e-02   4.989102e-01   1.051235e+00   3.149598e-03   1.060090e+00   8.410710e-02   1.399182e+00
  4.6238e+00   4.694703e-01   1.968938e-02   4.931250e-01   1.050161e+00   3.164302e-03   1.059017e+00   7.193130e-02   1.402186e+00
  4.6774e+00   4.636603e-01   2.027857e-02   4.873094e-01   1.049064e+00   3.179292e-03   1.057923e+00   5.967334e-02   1.405195e+00
  4.7315e+00   4.578402e-01   2.088256e-02   4.814640e-01   1.047944e+00   3.194582e-03   1.056810e+00   4.733415e-02   1.408207e+00
  4.7863e+00   4.520111e-01   2.150155e-02   4.755896e-01   1.046802e+00   3.210185e-03   1.055678e+00   3.491471e-02   1.411223e+00
  4.8417e+00   4.461741e-01   2.213574e-02   4.696866e-01   1.045636e+00   3.226118e-03   1.054525e+00   2.241604e-02   1.414243e+00
  4.8978e+00   4.403302e-01   2.278531e-02   4.637558e-01   1.044447e+00   3.242401e-03   1.053353e+00   9.839163e-03   1.417265e+00
  4.9545e+00   4.344806e-01   2.345047e-02   4.577978e-01   1.043235e+00   3.259051e-03   1.052161e+00  -2.814863e-03   1.420291e+00
  5.0119e+00   4.286263e-01   2.413142e-02   4.518132e-01   1.042000e+00   3.276093e-03   1.050949e+00  -1.554495e-02   1.423319e+00
  5.0699e+00   4.227685e-01   2.482834e-02   4.458028e-01   1.040742e+00   3.293549e-03   1.049717e+00  -2.834999e-02   1.426349e+00
  5.1286e+00   4.169083e-01   2.554144e-02   4.397671e-01   1.039461e+00   3.311445e-03   1.048465e+00  -4.122885e-02   1.429381e+00
  5.1880e+00   4.110468e-01   2.627090e-02   4.337069e-01   1.038156e+00   3.329808e-03   1.047192e+00  -5.418036e-02   1.432414e+00
  5.2481e+00   4.051851e-01   2.701691e-02   4.276229e-01   1.036828e+00   3.348669e-03   1.045900e+00  -6.720333e-02   1.435448e+00
  5.3088e+00   3.993243e-01   2.777968e-02   4.215157e-01   1.035477e+00   3.368059e-03   1.044587e+00  -8.029655e-02   1.438484e+00
  5.3703e+00   3.934656e-01   2.855937e-02   4.153862e-01   1.034103e+00   3.388010e-03   1.043254e+00  -9.345878e-02   1.441519e+00
  5.4325e+00   3.876101e-01   2.935619e-02   4.092349e-01   1.032705e+00   3.408557e-03   1.041901e+00  -1.066887e-01   1.444555e+00
  5.4954e+00   3.817591e-01   3.017031e-02   4.030628e-01   1.031284e+00   3.429738e-03   1.040527e+00  -1.199852e-01   1.447590e+00
  5.5590e+00   3.759135e-01   3.100191e-02   3.968704e-01   1.029839e+00   3.451591e-03   1.039133e+00  -1.333467e-01   1.450625e+00
  5.6234e+00   3.700746e-01   3.185118e-02   3.906586e-01   1.028372e+00   3.474154e-03   1.037719e+00  -1.467721e-01   1.453658e+00
  5.6885e+00   3.642435e-01   3.271829e-02   3.844280e-01   1.026881e+00   3.497470e-03   1.036284e+00  -1.602599e-01   1.456690e+00
  5.7544e+00   3.584213e-01   3.360341e-02   3.781796e-01   1.025366e+00   3.521581e-03   1.034828e+00  -1.738087e-01   1.459721e+00
  5.8210e+00   3.526093e-01   3.450672e-02   3.719140e-01   1.023828e+00   3.546530e-03   1.033352e+00  -1.874172e-01   1.462749e+00
  5.8884e+00   3.468086e-01   3.542838e-02   3.656320e-01   1.022267e+00   3.572363e-03   1.031855e+00  -2.010838e-01   1.465774e+00
  5.9566e+00   3.410203e-01   3.636856e-02   3.593344e-01   1.020683e+00   3.599124e-03   1.030337e+00  -2.148072e-01   1.468796e+00
  6.0256e+00   3.352456e-01   3.732742e-02   3.530220e-01   1.019076e+00   3.626859e-03   1.028799e+00  -2.285859e-01   1.471815e+00
  6.0954e+00   3.294857e-01   3.830511e-02   3.466957e-01   1.017445e+00   3.655616e-03   1.027240e+00  -2.424183e-01   1.474829e+00
  6.1660e+00   3.237416e-01   3.930180e-02   3.403561e-01   1.015791e+00   3.685441e-03   1.025661e+00  -2.563029e-01   1.477840e+00
  6.2373e+00   3.180146e-01   4.031763e-02   3.340042e-01   1.014114e+00   3.716380e-03   1.024060e+00  -2.702382e-01   1.480845e+00
  6.3096e+00   3.123058e-01   4.135274e-02   3.276408e-01   1.012414e+00   3.748481e-03   1.022439e+00  -2.842226e-01   1.483846e+00
  6.3826e+00   3.066164e-01   4.240729e-02   3.212666e-01   1.010691e+00   3.781789e-03   1.020797e+00  -2.982545e-01   1.486841e+00
  6.4565e+00   3.009474e-01   4.348141e-02   3.148825e-01   1.008945e+00   3.816349e-03   1.019134e+00  -3.123323e-01   1.489829e+00
  6.5313e+00   2.953001e-01   4.457522e-02   3.084894e-01   1.007177e+00   3.852207e-03   1.017450e+00  -3.264543e-01   1.492811e+00
  6.6069e+00   2.896756e-01   4.568888e-02   3.020881e-01   1.005385e+00   3.889405e-03   1.015745e+00  -3.406190e-01   1.495786e+00
  6.6834e+00   2.840749e-01   4.682248e-02   2.956793e-01   1.003571e+00   3.927985e-03   1.014019e+00  -3.548246e-01   1.498753e+00
  6.7608e+00   2.784992e-01   4.797617e-02   2.892641e-01   1.001734e+00   3.967987e-03   1.012273e+00  -3.690695e-01   1.501713e+00
  6.8391e+00   2.729497e-01   4.915005e-02   2.828431e-01   9.998742e-01   4.009450e-03   1.010505e+00  -3.833519e-01   1.504664e+00
  6.9183e+00   2.674275e-01   5.034424e-02   2.764174e-01   9.979922e-01   4.052410e-03   1.008717e+00  -3.976700e-01   1.507606e+00
  6.9984e+00   2.619336e-01   5.155883e-02   2.699876e-01   9.960879e-01   4.096900e-03   1.006907e+00  -4.120223e-01   1.510539e+00
  7.0795e+00   2.564691e-01   5.279394e-02   2.635548e-01   9.941613e-01   4.142951e-03   1.005077e+00  -4.264068e-01   1.513461e+00
  7.1614e+00   2.510352e-01   5.404966e-02   2.571197e-01   9.922126e-01   4.190592e-03   1.003226e+00  -4.408218e-01   1.516373e+00
  7.2444e+00   2.456329e-01   5.532607e-02   2.506832e-01   9.902418e-01   4.239849e-03   1.001354e+00  -4.552654e-01   1.519275e+00
  7.3282e+00   2.402633e-01   5.662326e-02   2.442462e-01   9.882491e-01   4.290742e-03   9.994606e-01  -4.697360e-01   1.522165e+00
  7.4131e+00   2.349275e-01   5.794132e-02   2.378096e-01   9.862347e-01   4.343292e-03   9.975467e-01  -4.842316e-01   1.525043e+00
  7.4989e+00   2.296265e-01   5.928031e-02   2.313741e-01   9.841986e-01   4.397514e-03   9.956119e-01  -4.987503e-01   1.527908e+00
  7.5858e+00   2.243613e-01   6.064030e-02   2.249408e-01   9.821410e-01   4.453421e-03   9.936563e-01  -5.132904e-01   1.530760e+00
  7.6736e+00   2.191331e-01   6.202136e-02   2.185103e-01   9.800620e-01   4.511019e-03   9.916799e-01  -5.278499e-01   1.533599e+00
  7.7625e+00   2.139427e-01   6.342355e-02   2.120838e-01   9.779619e-01   4.570314e-03   9.896827e-01  -5.424270e-01   1.536424e+00
  7.8524e+00   2.087912e-01   6.484691e-02   2.056619e-01   9.758406e-01   4.631308e-03   9.876648e-01  -5.570196e-01   1.539235e+00
  7.9433e+00   2.036797e-01   6.629149e-02   1.992455e-01   9.736986e-01   4.693997e-03   9.856262e-01  -5.716260e-01   1.542030e+00
