##          Q2              z             GE(M)n            dGE(M)n               GDip
1.00000000e-06 -5.19193167e-01   8.0470138944e-07   9.4145086456e-09   9.9999718310e-01
1.01157945e-06 -5.19193140e-01   8.1045416034e-07   9.5235201548e-09   9.9999715049e-01
1.02329299e-06 -5.19193112e-01   8.1627354473e-07   9.6337938809e-09   9.9999711749e-01
1.03514217e-06 -5.19193085e-01   8.2216031380e-07   9.7453444359e-09   9.9999708411e-01
1.04712855e-06 -5.19193057e-01   8.2811524798e-07   9.8581866038e-09   9.9999705035e-01
1.05925373e-06 -5.19193028e-01   8.3413913641e-07   9.9723353381e-09   9.9999701619e-01
1.07151931e-06 -5.19192999e-01   8.4023277771e-07   1.0087805768e-08   9.9999698164e-01
1.08392691e-06 -5.19192970e-01   8.4639697940e-07   1.0204613194e-08   9.9999694669e-01
1.09647820e-06 -5.19192941e-01   8.5263255859e-07   1.0322773097e-08   9.9999691134e-01
1.10917482e-06 -5.19192911e-01   8.5894034178e-07   1.0442301135e-08   9.9999687557e-01
1.12201845e-06 -5.19192881e-01   8.6532116502e-07   1.0563213149e-08   9.9999683939e-01
1.13501082e-06 -5.19192851e-01   8.7177587411e-07   1.0685525162e-08   9.9999680279e-01
1.14815362e-06 -5.19192820e-01   8.7830532447e-07   1.0809253381e-08   9.9999676577e-01
1.16144861e-06 -5.19192789e-01   8.8491038172e-07   1.0934414208e-08   9.9999672832e-01
1.17489755e-06 -5.19192757e-01   8.9159192120e-07   1.1061024224e-08   9.9999669044e-01
1.18850223e-06 -5.19192725e-01   8.9835082857e-07   1.1189100210e-08   9.9999665211e-01
1.20226443e-06 -5.19192693e-01   9.0518799968e-07   1.1318659139e-08   9.9999661335e-01
1.21618600e-06 -5.19192660e-01   9.1210434078e-07   1.1449718179e-08   9.9999657413e-01
1.23026877e-06 -5.19192627e-01   9.1910076855e-07   1.1582294698e-08   9.9999653446e-01
1.24451461e-06 -5.19192594e-01   9.2617821037e-07   1.1716406266e-08   9.9999649433e-01
1.25892541e-06 -5.19192560e-01   9.3333760434e-07   1.1852070654e-08   9.9999645374e-01
1.27350308e-06 -5.19192526e-01   9.4057989938e-07   1.1989305841e-08   9.9999641268e-01
1.28824955e-06 -5.19192492e-01   9.4790605539e-07   1.2128130013e-08   9.9999637114e-01
1.30316678e-06 -5.19192457e-01   9.5531704347e-07   1.2268561567e-08   9.9999632912e-01
1.31825674e-06 -5.19192421e-01   9.6281384591e-07   1.2410619113e-08   9.9999628661e-01
1.33352143e-06 -5.19192385e-01   9.7039745629e-07   1.2554321473e-08   9.9999624361e-01
1.34896288e-06 -5.19192349e-01   9.7806887988e-07   1.2699687694e-08   9.9999620012e-01
1.36458314e-06 -5.19192313e-01   9.8582913339e-07   1.2846737037e-08   9.9999615611e-01
1.38038426e-06 -5.19192276e-01   9.9367924550e-07   1.2995488991e-08   9.9999611160e-01
1.39636836e-06 -5.19192238e-01   1.0016202566e-06   1.3145963265e-08   9.9999606658e-01
1.41253754e-06 -5.19192200e-01   1.0096532194e-06   1.3298179802e-08   9.9999602103e-01
1.42889396e-06 -5.19192162e-01   1.0177791984e-06   1.3452158769e-08   9.9999597496e-01
1.44543977e-06 -5.19192123e-01   1.0259992708e-06   1.3607920574e-08   9.9999592835e-01
1.46217717e-06 -5.19192084e-01   1.0343145261e-06   1.3765485857e-08   9.9999588120e-01
1.47910839e-06 -5.19192044e-01   1.0427260664e-06   1.3924875497e-08   9.9999583351e-01
1.49623566e-06 -5.19192004e-01   1.0512350067e-06   1.4086110615e-08   9.9999578526e-01
1.51356125e-06 -5.19191964e-01   1.0598424747e-06   1.4249212578e-08   9.9999573646e-01
1.53108746e-06 -5.19191922e-01   1.0685496113e-06   1.4414202999e-08   9.9999568709e-01
1.54881662e-06 -5.19191881e-01   1.0773575706e-06   1.4581103739e-08   9.9999563715e-01
1.56675107e-06 -5.19191839e-01   1.0862675201e-06   1.4749936917e-08   9.9999558663e-01
1.58489319e-06 -5.19191796e-01   1.0952806407e-06   1.4920724904e-08   9.9999553553e-01
1.60324539e-06 -5.19191753e-01   1.1043981270e-06   1.5093490332e-08   9.9999548383e-01
1.62181010e-06 -5.19191710e-01   1.1136211875e-06   1.5268256093e-08   9.9999543154e-01
1.64058977e-06 -5.19191666e-01   1.1229510447e-06   1.5445045346e-08   9.9999537864e-01
1.65958691e-06 -5.19191621e-01   1.1323889352e-06   1.5623881519e-08   9.9999532512e-01
1.67880402e-06 -5.19191576e-01   1.1419361099e-06   1.5804788306e-08   9.9999527099e-01
1.69824365e-06 -5.19191531e-01   1.1515938342e-06   1.5987789681e-08   9.9999521623e-01
1.71790839e-06 -5.19191485e-01   1.1613633883e-06   1.6172909893e-08   9.9999516084e-01
1.73780083e-06 -5.19191438e-01   1.1712460670e-06   1.6360173473e-08   9.9999510480e-01
1.75792361e-06 -5.19191391e-01   1.1812431801e-06   1.6549605232e-08   9.9999504812e-01
1.77827941e-06 -5.19191343e-01   1.1913560528e-06   1.6741230274e-08   9.9999499078e-01
1.79887092e-06 -5.19191295e-01   1.2015860254e-06   1.6935073987e-08   9.9999493278e-01
1.81970086e-06 -5.19191246e-01   1.2119344539e-06   1.7131162060e-08   9.9999487410e-01
1.84077200e-06 -5.19191197e-01   1.2224027098e-06   1.7329520474e-08   9.9999481475e-01
1.86208714e-06 -5.19191147e-01   1.2329921808e-06   1.7530175514e-08   9.9999475470e-01
1.88364909e-06 -5.19191096e-01   1.2437042702e-06   1.7733153765e-08   9.9999469397e-01
1.90546072e-06 -5.19191045e-01   1.2545403980e-06   1.7938482124e-08   9.9999463253e-01
1.92752491e-06 -5.19190993e-01   1.2655020004e-06   1.8146187800e-08   9.9999457037e-01
1.94984460e-06 -5.19190941e-01   1.2765905303e-06   1.8356298310e-08   9.9999450750e-01
1.97242274e-06 -5.19190888e-01   1.2878074574e-06   1.8568841498e-08   9.9999444390e-01
1.99526231e-06 -5.19190835e-01   1.2991542684e-06   1.8783845524e-08   9.9999437957e-01
2.01836636e-06 -5.19190781e-01   1.3106324672e-06   1.9001338876e-08   9.9999431449e-01
2.04173794e-06 -5.19190726e-01   1.3222435753e-06   1.9221350376e-08   9.9999424865e-01
2.06538016e-06 -5.19190670e-01   1.3339891315e-06   1.9443909172e-08   9.9999418205e-01
2.08929613e-06 -5.19190614e-01   1.3458706927e-06   1.9669044753e-08   9.9999411468e-01
2.11348904e-06 -5.19190558e-01   1.3578898337e-06   1.9896786952e-08   9.9999404654e-01
2.13796209e-06 -5.19190500e-01   1.3700481474e-06   2.0127165941e-08   9.9999397760e-01
2.16271852e-06 -5.19190442e-01   1.3823472456e-06   2.0360212248e-08   9.9999390786e-01
2.18776162e-06 -5.19190384e-01   1.3947887581e-06   2.0595956749e-08   9.9999383732e-01
2.21309471e-06 -5.19190324e-01   1.4073743342e-06   2.0834430679e-08   9.9999376596e-01
2.23872114e-06 -5.19190264e-01   1.4201056419e-06   2.1075665639e-08   9.9999369377e-01
2.26464431e-06 -5.19190203e-01   1.4329843686e-06   2.1319693585e-08   9.9999362075e-01
2.29086765e-06 -5.19190142e-01   1.4460122214e-06   2.1566546855e-08   9.9999354688e-01
2.31739465e-06 -5.19190080e-01   1.4591909268e-06   2.1816258152e-08   9.9999347216e-01
2.34422882e-06 -5.19190017e-01   1.4725222318e-06   2.2068860565e-08   9.9999339657e-01
2.37137371e-06 -5.19189953e-01   1.4860079033e-06   2.2324387560e-08   9.9999332011e-01
2.39883292e-06 -5.19189889e-01   1.4996497286e-06   2.2582872993e-08   9.9999324276e-01
2.42661010e-06 -5.19189824e-01   1.5134495158e-06   2.2844351109e-08   9.9999316451e-01
2.45470892e-06 -5.19189758e-01   1.5274090941e-06   2.3108856554e-08   9.9999308536e-01
2.48313311e-06 -5.19189691e-01   1.5415303136e-06   2.3376424374e-08   9.9999300530e-01
2.51188643e-06 -5.19189624e-01   1.5558150460e-06   2.3647090015e-08   9.9999292430e-01
2.54097271e-06 -5.19189556e-01   1.5702651846e-06   2.3920889339e-08   9.9999284237e-01
2.57039578e-06 -5.19189487e-01   1.5848826446e-06   2.4197858624e-08   9.9999275949e-01
2.60015956e-06 -5.19189417e-01   1.5996693634e-06   2.4478034561e-08   9.9999267565e-01
2.63026799e-06 -5.19189346e-01   1.6146273010e-06   2.4761454273e-08   9.9999259084e-01
2.66072506e-06 -5.19189275e-01   1.6297584398e-06   2.5048155308e-08   9.9999250504e-01
2.69153480e-06 -5.19189203e-01   1.6450647854e-06   2.5338175648e-08   9.9999241825e-01
2.72270131e-06 -5.19189130e-01   1.6605483663e-06   2.5631553720e-08   9.9999233046e-01
2.75422870e-06 -5.19189056e-01   1.6762112350e-06   2.5928328390e-08   9.9999224165e-01
2.78612117e-06 -5.19188981e-01   1.6920554672e-06   2.6228538976e-08   9.9999215182e-01
2.81838293e-06 -5.19188906e-01   1.7080831631e-06   2.6532225250e-08   9.9999206094e-01
2.85101827e-06 -5.19188829e-01   1.7242964469e-06   2.6839427448e-08   9.9999196901e-01
2.88403150e-06 -5.19188752e-01   1.7406974675e-06   2.7150186265e-08   9.9999187602e-01
2.91742701e-06 -5.19188674e-01   1.7572883988e-06   2.7464542873e-08   9.9999178195e-01
2.95120923e-06 -5.19188594e-01   1.7740714397e-06   2.7782538917e-08   9.9999168679e-01
2.98538262e-06 -5.19188514e-01   1.7910488146e-06   2.8104216526e-08   9.9999159052e-01
3.01995172e-06 -5.19188433e-01   1.8082227738e-06   2.8429618315e-08   9.9999149315e-01
3.05492111e-06 -5.19188351e-01   1.8255955933e-06   2.8758787390e-08   9.9999139464e-01
3.09029543e-06 -5.19188268e-01   1.8431695759e-06   2.9091767361e-08   9.9999129500e-01
3.12607937e-06 -5.19188185e-01   1.8609470508e-06   2.9428602340e-08   9.9999119420e-01
3.16227766e-06 -5.19188100e-01   1.8789303741e-06   2.9769336948e-08   9.9999109224e-01
3.19889511e-06 -5.19188014e-01   1.8971219294e-06   3.0114016325e-08   9.9999098909e-01
3.23593657e-06 -5.19187927e-01   1.9155241278e-06   3.0462686130e-08   9.9999088475e-01
3.27340695e-06 -5.19187839e-01   1.9341394083e-06   3.0815392553e-08   9.9999077920e-01
3.31131121e-06 -5.19187750e-01   1.9529702382e-06   3.1172182319e-08   9.9999067243e-01
3.34965439e-06 -5.19187661e-01   1.9720191132e-06   3.1533102691e-08   9.9999056442e-01
3.38844156e-06 -5.19187570e-01   1.9912885581e-06   3.1898201480e-08   9.9999045516e-01
3.42767787e-06 -5.19187478e-01   2.0107811268e-06   3.2267527052e-08   9.9999034464e-01
3.46736850e-06 -5.19187385e-01   2.0304994028e-06   3.2641128329e-08   9.9999023284e-01
3.50751874e-06 -5.19187291e-01   2.0504459996e-06   3.3019054802e-08   9.9999011974e-01
3.54813389e-06 -5.19187195e-01   2.0706235609e-06   3.3401356533e-08   9.9999000533e-01
3.58921935e-06 -5.19187099e-01   2.0910347609e-06   3.3788084165e-08   9.9998988960e-01
3.63078055e-06 -5.19187002e-01   2.1116823048e-06   3.4179288925e-08   9.9998977253e-01
3.67282300e-06 -5.19186903e-01   2.1325689295e-06   3.4575022633e-08   9.9998965410e-01
3.71535229e-06 -5.19186804e-01   2.1536974029e-06   3.4975337711e-08   9.9998953430e-01
3.75837404e-06 -5.19186703e-01   2.1750705256e-06   3.5380287183e-08   9.9998941311e-01
3.80189396e-06 -5.19186601e-01   2.1966911301e-06   3.5789924690e-08   9.9998929053e-01
3.84591782e-06 -5.19186498e-01   2.2185620821e-06   3.6204304494e-08   9.9998916652e-01
3.89045145e-06 -5.19186393e-01   2.2406862803e-06   3.6623481479e-08   9.9998904107e-01
3.93550075e-06 -5.19186288e-01   2.2630666569e-06   3.7047511173e-08   9.9998891417e-01
3.98107171e-06 -5.19186181e-01   2.2857061782e-06   3.7476449739e-08   9.9998878581e-01
4.02717034e-06 -5.19186073e-01   2.3086078447e-06   3.7910353994e-08   9.9998865595e-01
4.07380278e-06 -5.19185964e-01   2.3317746918e-06   3.8349281411e-08   9.9998852460e-01
4.12097519e-06 -5.19185853e-01   2.3552097899e-06   3.8793290125e-08   9.9998839172e-01
4.16869383e-06 -5.19185741e-01   2.3789162450e-06   3.9242438948e-08   9.9998825730e-01
4.21696503e-06 -5.19185628e-01   2.4028971991e-06   3.9696787369e-08   9.9998812133e-01
4.26579519e-06 -5.19185514e-01   2.4271558305e-06   4.0156395571e-08   9.9998798378e-01
4.31519077e-06 -5.19185398e-01   2.4516953544e-06   4.0621324423e-08   9.9998784464e-01
4.36515832e-06 -5.19185281e-01   2.4765190231e-06   4.1091635508e-08   9.9998770389e-01
4.41570447e-06 -5.19185162e-01   2.5016301266e-06   4.1567391115e-08   9.9998756151e-01
4.46683592e-06 -5.19185043e-01   2.5270319931e-06   4.2048654258e-08   9.9998741748e-01
4.51855944e-06 -5.19184921e-01   2.5527279893e-06   4.2535488677e-08   9.9998727179e-01
4.57088190e-06 -5.19184799e-01   2.5787215206e-06   4.3027958849e-08   9.9998712440e-01
4.62381021e-06 -5.19184675e-01   2.6050160323e-06   4.3526130001e-08   9.9998697531e-01
4.67735141e-06 -5.19184549e-01   2.6316150092e-06   4.4030068111e-08   9.9998682449e-01
4.73151259e-06 -5.19184422e-01   2.6585219765e-06   4.4539839917e-08   9.9998667193e-01
4.78630092e-06 -5.19184294e-01   2.6857405006e-06   4.5055512936e-08   9.9998651760e-01
4.84172368e-06 -5.19184164e-01   2.7132741886e-06   4.5577155464e-08   9.9998636148e-01
4.89778819e-06 -5.19184033e-01   2.7411266898e-06   4.6104836581e-08   9.9998620356e-01
4.95450191e-06 -5.19183900e-01   2.7693016955e-06   4.6638626173e-08   9.9998604380e-01
5.01187234e-06 -5.19183765e-01   2.7978029400e-06   4.7178594935e-08   9.9998588220e-01
5.06990708e-06 -5.19183629e-01   2.8266342005e-06   4.7724814370e-08   9.9998571872e-01
5.12861384e-06 -5.19183492e-01   2.8557992983e-06   4.8277356820e-08   9.9998555336e-01
5.18800039e-06 -5.19183352e-01   2.8853020986e-06   4.8836295457e-08   9.9998538607e-01
5.24807460e-06 -5.19183212e-01   2.9151465115e-06   4.9401704299e-08   9.9998521686e-01
5.30884444e-06 -5.19183069e-01   2.9453364924e-06   4.9973658224e-08   9.9998504568e-01
5.37031796e-06 -5.19182925e-01   2.9758760426e-06   5.0552232973e-08   9.9998487252e-01
5.43250331e-06 -5.19182780e-01   3.0067692094e-06   5.1137505165e-08   9.9998469735e-01
5.49540874e-06 -5.19182632e-01   3.0380200872e-06   5.1729552301e-08   9.9998452016e-01
5.55904257e-06 -5.19182483e-01   3.0696328177e-06   5.2328452782e-08   9.9998434091e-01
5.62341325e-06 -5.19182332e-01   3.1016115907e-06   5.2934285915e-08   9.9998415959e-01
