##          Q2              z             GE(M)n            dGE(M)n               GDip
1.00000000e-06 -5.19193167e-01   2.9236177168e-07   4.3107471762e-07   9.9999718310e-01
1.01157945e-06 -5.19193140e-01   2.9574720333e-07   4.3606617278e-07   9.9999715049e-01
1.02329299e-06 -5.19193112e-01   2.9917183742e-07   4.4111542275e-07   9.9999711749e-01
1.03514217e-06 -5.19193085e-01   3.0263612789e-07   4.4622313652e-07   9.9999708411e-01
1.04712855e-06 -5.19193057e-01   3.0614053399e-07   4.5138999109e-07   9.9999705035e-01
1.05925373e-06 -5.19193028e-01   3.0968552021e-07   4.5661667112e-07   9.9999701619e-01
1.07151931e-06 -5.19192999e-01   3.1327155655e-07   4.6190386935e-07   9.9999698164e-01
1.08392691e-06 -5.19192970e-01   3.1689911828e-07   4.6725228638e-07   9.9999694669e-01
1.09647820e-06 -5.19192941e-01   3.2056868635e-07   4.7266263102e-07   9.9999691134e-01
1.10917482e-06 -5.19192911e-01   3.2428074718e-07   4.7813562026e-07   9.9999687557e-01
1.12201845e-06 -5.19192881e-01   3.2803579278e-07   4.8367197939e-07   9.9999683939e-01
1.13501082e-06 -5.19192851e-01   3.3183432101e-07   4.8927244212e-07   9.9999680279e-01
1.14815362e-06 -5.19192820e-01   3.3567683528e-07   4.9493775057e-07   9.9999676577e-01
1.16144861e-06 -5.19192789e-01   3.3956384508e-07   5.0066865561e-07   9.9999672832e-01
1.17489755e-06 -5.19192757e-01   3.4349586559e-07   5.0646591661e-07   9.9999669044e-01
1.18850223e-06 -5.19192725e-01   3.4747341810e-07   5.1233030188e-07   9.9999665211e-01
1.20226443e-06 -5.19192693e-01   3.5149702981e-07   5.1826258858e-07   9.9999661335e-01
1.21618600e-06 -5.19192660e-01   3.5556723415e-07   5.2426356283e-07   9.9999657413e-01
1.23026877e-06 -5.19192627e-01   3.5968457063e-07   5.3033401983e-07   9.9999653446e-01
1.24451461e-06 -5.19192594e-01   3.6384958505e-07   5.3647476408e-07   9.9999649433e-01
1.25892541e-06 -5.19192560e-01   3.6806282960e-07   5.4268660938e-07   9.9999645374e-01
1.27350308e-06 -5.19192526e-01   3.7232486268e-07   5.4897037885e-07   9.9999641268e-01
1.28824955e-06 -5.19192492e-01   3.7663624933e-07   5.5532690524e-07   9.9999637114e-01
1.30316678e-06 -5.19192457e-01   3.8099756107e-07   5.6175703089e-07   9.9999632912e-01
1.31825674e-06 -5.19192421e-01   3.8540937605e-07   5.6826160793e-07   9.9999628661e-01
1.33352143e-06 -5.19192385e-01   3.8987227909e-07   5.7484149822e-07   9.9999624361e-01
1.34896288e-06 -5.19192349e-01   3.9438686180e-07   5.8149757384e-07   9.9999620012e-01
1.36458314e-06 -5.19192313e-01   3.9895372265e-07   5.8823071675e-07   9.9999615611e-01
1.38038426e-06 -5.19192276e-01   4.0357346704e-07   5.9504181926e-07   9.9999611160e-01
1.39636836e-06 -5.19192238e-01   4.0824670737e-07   6.0193178386e-07   9.9999606658e-01
1.41253754e-06 -5.19192200e-01   4.1297406314e-07   6.0890152367e-07   9.9999602103e-01
1.42889396e-06 -5.19192162e-01   4.1775616098e-07   6.1595196220e-07   9.9999597496e-01
1.44543977e-06 -5.19192123e-01   4.2259363488e-07   6.2308403378e-07   9.9999592835e-01
1.46217717e-06 -5.19192084e-01   4.2748712608e-07   6.3029868351e-07   9.9999588120e-01
1.47910839e-06 -5.19192044e-01   4.3243728323e-07   6.3759686737e-07   9.9999583351e-01
1.49623566e-06 -5.19192004e-01   4.3744476262e-07   6.4497955253e-07   9.9999578526e-01
1.51356125e-06 -5.19191964e-01   4.4251022803e-07   6.5244771727e-07   9.9999573646e-01
1.53108746e-06 -5.19191922e-01   4.4763435095e-07   6.6000235124e-07   9.9999568709e-01
1.54881662e-06 -5.19191881e-01   4.5281781064e-07   6.6764445545e-07   9.9999563715e-01
1.56675107e-06 -5.19191839e-01   4.5806129427e-07   6.7537504262e-07   9.9999558663e-01
1.58489319e-06 -5.19191796e-01   4.6336549692e-07   6.8319513716e-07   9.9999553553e-01
1.60324539e-06 -5.19191753e-01   4.6873112170e-07   6.9110577524e-07   9.9999548383e-01
1.62181010e-06 -5.19191710e-01   4.7415887999e-07   6.9910800513e-07   9.9999543154e-01
1.64058977e-06 -5.19191666e-01   4.7964949121e-07   7.0720288720e-07   9.9999537864e-01
1.65958691e-06 -5.19191621e-01   4.8520368333e-07   7.1539149415e-07   9.9999532512e-01
1.67880402e-06 -5.19191576e-01   4.9082219251e-07   7.2367491094e-07   9.9999527099e-01
1.69824365e-06 -5.19191531e-01   4.9650576372e-07   7.3205423527e-07   9.9999521623e-01
1.71790839e-06 -5.19191485e-01   5.0225515032e-07   7.4053057747e-07   9.9999516084e-01
1.73780083e-06 -5.19191438e-01   5.0807111451e-07   7.4910506067e-07   9.9999510480e-01
1.75792361e-06 -5.19191391e-01   5.1395442721e-07   7.5777882104e-07   9.9999504812e-01
1.77827941e-06 -5.19191343e-01   5.1990586849e-07   7.6655300801e-07   9.9999499078e-01
1.79887092e-06 -5.19191295e-01   5.2592622714e-07   7.7542878405e-07   9.9999493278e-01
1.81970086e-06 -5.19191246e-01   5.3201630141e-07   7.8440732537e-07   9.9999487410e-01
1.84077200e-06 -5.19191197e-01   5.3817689855e-07   7.9348982165e-07   9.9999481475e-01
1.86208714e-06 -5.19191147e-01   5.4440883528e-07   8.0267747634e-07   9.9999475470e-01
1.88364909e-06 -5.19191096e-01   5.5071293774e-07   8.1197150683e-07   9.9999469397e-01
1.90546072e-06 -5.19191045e-01   5.5709004161e-07   8.2137314460e-07   9.9999463253e-01
1.92752491e-06 -5.19190993e-01   5.6354099239e-07   8.3088363547e-07   9.9999457037e-01
1.94984460e-06 -5.19190941e-01   5.7006664516e-07   8.4050423950e-07   9.9999450750e-01
