##          Q2              z             GE(M)n            dGE(M)n               GDip
1.00000000e-06 -5.19193167e-01  -1.9130366074e+00   1.4185519034e-09   9.9999718310e-01
1.01157945e-06 -5.19193140e-01  -1.9130365366e+00   1.4349811557e-09   9.9999715049e-01
1.02329299e-06 -5.19193112e-01  -1.9130364650e+00   1.4516007108e-09   9.9999711749e-01
1.03514217e-06 -5.19193085e-01  -1.9130363926e+00   1.4684128072e-09   9.9999708411e-01
1.04712855e-06 -5.19193057e-01  -1.9130363193e+00   1.4854196678e-09   9.9999705035e-01
1.05925373e-06 -5.19193028e-01  -1.9130362452e+00   1.5026235317e-09   9.9999701619e-01
1.07151931e-06 -5.19192999e-01  -1.9130361702e+00   1.5200267211e-09   9.9999698164e-01
1.08392691e-06 -5.19192970e-01  -1.9130360944e+00   1.5376315032e-09   9.9999694669e-01
1.09647820e-06 -5.19192941e-01  -1.9130360176e+00   1.5554402502e-09   9.9999691134e-01
1.10917482e-06 -5.19192911e-01  -1.9130359400e+00   1.5734552992e-09   9.9999687557e-01
1.12201845e-06 -5.19192881e-01  -1.9130358615e+00   1.5916790656e-09   9.9999683939e-01
1.13501082e-06 -5.19192851e-01  -1.9130357821e+00   1.6101139586e-09   9.9999680279e-01
1.14815362e-06 -5.19192820e-01  -1.9130357018e+00   1.6287624175e-09   9.9999676577e-01
1.16144861e-06 -5.19192789e-01  -1.9130356205e+00   1.6476269266e-09   9.9999672832e-01
1.17489755e-06 -5.19192757e-01  -1.9130355383e+00   1.6667099890e-09   9.9999669044e-01
1.18850223e-06 -5.19192725e-01  -1.9130354551e+00   1.6860141435e-09   9.9999665211e-01
1.20226443e-06 -5.19192693e-01  -1.9130353710e+00   1.7055419432e-09   9.9999661335e-01
1.21618600e-06 -5.19192660e-01  -1.9130352859e+00   1.7252959887e-09   9.9999657413e-01
1.23026877e-06 -5.19192627e-01  -1.9130351998e+00   1.7452788914e-09   9.9999653446e-01
1.24451461e-06 -5.19192594e-01  -1.9130351128e+00   1.7654933389e-09   9.9999649433e-01
1.25892541e-06 -5.19192560e-01  -1.9130350247e+00   1.7859419674e-09   9.9999645374e-01
