##          Q2              z             GE(M)n            dGE(M)n               GDip
1.88364909e-06 -5.19191096e-01  -1.9130288429e+00   2.2970329150e-06   9.9999469397e-01
1.90546072e-06 -5.19191045e-01  -1.9130286822e+00   2.3236298301e-06   9.9999463253e-01
1.92752491e-06 -5.19190993e-01  -1.9130285196e+00   2.3505346887e-06   9.9999457037e-01
1.94984460e-06 -5.19190941e-01  -1.9130283552e+00   2.3777510558e-06   9.9999450750e-01
1.97242274e-06 -5.19190888e-01  -1.9130281889e+00   2.4052825377e-06   9.9999444390e-01
1.99526231e-06 -5.19190835e-01  -1.9130280206e+00   2.4331327823e-06   9.9999437957e-01
2.01836636e-06 -5.19190781e-01  -1.9130278504e+00   2.4613054798e-06   9.9999431449e-01
2.04173794e-06 -5.19190726e-01  -1.9130276782e+00   2.4898043635e-06   9.9999424865e-01
2.06538016e-06 -5.19190670e-01  -1.9130275040e+00   2.5186332094e-06   9.9999418205e-01
2.08929613e-06 -5.19190614e-01  -1.9130273278e+00   2.5477958371e-06   9.9999411468e-01
2.11348904e-06 -5.19190558e-01  -1.9130271496e+00   2.5772961110e-06   9.9999404654e-01
2.13796209e-06 -5.19190500e-01  -1.9130269693e+00   2.6071379397e-06   9.9999397760e-01
2.16271852e-06 -5.19190442e-01  -1.9130267869e+00   2.6373252774e-06   9.9999390786e-01
2.18776162e-06 -5.19190384e-01  -1.9130266024e+00   2.6678621237e-06   9.9999383732e-01
2.21309471e-06 -5.19190324e-01  -1.9130264158e+00   2.6987525249e-06   9.9999376596e-01
2.23872114e-06 -5.19190264e-01  -1.9130262270e+00   2.7300005739e-06   9.9999369377e-01
2.26464431e-06 -5.19190203e-01  -1.9130260360e+00   2.7616104108e-06   9.9999362075e-01
2.29086765e-06 -5.19190142e-01  -1.9130258429e+00   2.7935862239e-06   9.9999354688e-01
2.31739465e-06 -5.19190080e-01  -1.9130256474e+00   2.8259322499e-06   9.9999347216e-01
2.34422882e-06 -5.19190017e-01  -1.9130254497e+00   2.8586527745e-06   9.9999339657e-01
2.37137371e-06 -5.19189953e-01  -1.9130252498e+00   2.8917521331e-06   9.9999332011e-01
2.39883292e-06 -5.19189889e-01  -1.9130250475e+00   2.9252347110e-06   9.9999324276e-01
2.42661010e-06 -5.19189824e-01  -1.9130248428e+00   2.9591049446e-06   9.9999316451e-01
2.45470892e-06 -5.19189758e-01  -1.9130246358e+00   2.9933673213e-06   9.9999308536e-01
2.48313311e-06 -5.19189691e-01  -1.9130244264e+00   3.0280263808e-06   9.9999300530e-01
2.51188643e-06 -5.19189624e-01  -1.9130242146e+00   3.0630867150e-06   9.9999292430e-01
2.54097271e-06 -5.19189556e-01  -1.9130240003e+00   3.0985529691e-06   9.9999284237e-01
