##        Q2            Z         GEn/GD        dGEn/GD    dGEn_Par/GD       GMn/muGD      dGMn/muGD  dGMn_Par/muGD
  1.6406e-06     -0.51919   7.297652e-07   1.544456e-08   1.547132e-08   9.999995e-01   7.726105e-07   7.733372e-07
  1.6596e-06     -0.51919   7.392038e-07   1.562339e-08   1.565039e-08   9.999996e-01   7.815565e-07   7.822933e-07
  1.6788e-06     -0.51919   7.487517e-07   1.580429e-08   1.583134e-08   9.999996e-01   7.906060e-07   7.913437e-07
  1.6982e-06     -0.51919   7.584101e-07   1.598729e-08   1.601418e-08   9.999992e-01   7.997602e-07   8.004884e-07
  1.7179e-06     -0.51919   7.681804e-07   1.617241e-08   1.619984e-08   9.999992e-01   8.090208e-07   8.097744e-07
  1.7378e-06     -0.51919   7.780639e-07   1.635966e-08   1.638739e-08   9.999993e-01   8.183882e-07   8.191548e-07
  1.7579e-06     -0.51919   7.880617e-07   1.654909e-08   1.657681e-08   9.999994e-01   8.278644e-07   8.286294e-07
  1.7783e-06     -0.51919   7.981754e-07   1.674071e-08   1.676907e-08   9.999994e-01   8.374502e-07   8.382454e-07
  1.7989e-06     -0.51919   8.084061e-07   1.693455e-08   1.696320e-08   9.999995e-01   8.471469e-07   8.479557e-07
  1.8197e-06     -0.51919   8.187553e-07   1.713063e-08   1.715922e-08   9.999995e-01   8.569560e-07   8.577603e-07
  1.8408e-06     -0.51919   8.292244e-07   1.732899e-08   1.735806e-08   9.999996e-01   8.668785e-07   8.677063e-07
  1.8621e-06     -0.51919   8.398147e-07   1.752963e-08   1.755878e-08   9.999991e-01   8.769160e-07   8.777465e-07
  1.8836e-06     -0.51919   8.505276e-07   1.773260e-08   1.776139e-08   9.999992e-01   8.870696e-07   8.878810e-07
  1.9055e-06     -0.51919   8.613646e-07   1.793793e-08   1.796776e-08   9.999993e-01   8.973408e-07   8.982041e-07
  1.9275e-06     -0.51919   8.723269e-07   1.814563e-08   1.817507e-08   9.999993e-01   9.077311e-07   9.085743e-07
  1.9498e-06     -0.51919   8.834164e-07   1.835574e-08   1.838521e-08   9.999994e-01   9.182417e-07   9.190859e-07
  1.9724e-06     -0.51919   8.946342e-07   1.856827e-08   1.859817e-08   9.999995e-01   9.288736e-07   9.297390e-07
  1.9953e-06     -0.51919   9.059818e-07   1.878328e-08   1.881396e-08   9.999995e-01   9.396288e-07   9.405334e-07
  2.0184e-06     -0.51919   9.174609e-07   1.900076e-08   1.903162e-08   9.999996e-01   9.505090e-07   9.514221e-07
  2.0417e-06     -0.51919   9.290729e-07   1.922077e-08   1.925117e-08   9.999992e-01   9.615147e-07   9.624051e-07
  2.0654e-06     -0.51919   9.408194e-07   1.944332e-08   1.947448e-08   9.999992e-01   9.726478e-07   9.735766e-07
  2.0893e-06     -0.51919   9.527018e-07   1.966846e-08   1.969968e-08   9.999993e-01   9.839101e-07   9.848424e-07
  2.1135e-06     -0.51919   9.647219e-07   1.989619e-08   1.992770e-08   9.999994e-01   9.953026e-07   9.962496e-07
   2.138e-06     -0.51919   9.768811e-07   2.012656e-08   2.015854e-08   9.999994e-01   1.006827e-06   1.007798e-06
  2.1627e-06     -0.51919   9.891811e-07   2.035960e-08   2.039126e-08   9.999995e-01   1.018485e-06   1.019441e-06
  2.1878e-06     -0.51919   1.001623e-06   2.059534e-08   2.062775e-08   9.999990e-01   1.030278e-06   1.031273e-06
  2.2131e-06     -0.51919   1.014210e-06   2.083381e-08   2.086612e-08   9.999990e-01   1.042207e-06   1.043198e-06
  2.2387e-06     -0.51919   1.026942e-06   2.107504e-08   2.110731e-08   9.999991e-01   1.054274e-06   1.055265e-06
  2.2646e-06     -0.51919   1.039823e-06   2.131906e-08   2.135132e-08   9.999992e-01   1.066482e-06   1.067474e-06
  2.2909e-06     -0.51919   1.052851e-06   2.156591e-08   2.159910e-08   9.999993e-01   1.078830e-06   1.079871e-06
  2.3174e-06     -0.51919   1.066031e-06   2.181561e-08   2.184876e-08   9.999993e-01   1.091321e-06   1.092362e-06
  2.3442e-06     -0.51919   1.079363e-06   2.206821e-08   2.210125e-08   9.999994e-01   1.103958e-06   1.104995e-06
  2.3714e-06     -0.51919   1.092849e-06   2.232373e-08   2.235749e-08   9.999990e-01   1.116740e-06   1.117816e-06
  2.3988e-06     -0.51919   1.106493e-06   2.258221e-08   2.261562e-08   9.999991e-01   1.129671e-06   1.130732e-06
  2.4266e-06     -0.51919   1.120294e-06   2.284369e-08   2.287751e-08   9.999991e-01   1.142751e-06   1.143836e-06
  2.4547e-06     -0.51919   1.134254e-06   2.310818e-08   2.314223e-08   9.999992e-01   1.155982e-06   1.157081e-06
  2.4831e-06     -0.51919   1.148376e-06   2.337574e-08   2.340976e-08   9.999993e-01   1.169367e-06   1.170468e-06
  2.5119e-06     -0.51919   1.162662e-06   2.364641e-08   2.368106e-08   9.999989e-01   1.182907e-06   1.184044e-06
   2.541e-06     -0.51919   1.177113e-06   2.392020e-08   2.395518e-08   9.999990e-01   1.196603e-06   1.197761e-06
  2.5704e-06     -0.51919   1.191733e-06   2.419716e-08   2.423212e-08   9.999990e-01   1.210458e-06   1.211619e-06
  2.6002e-06     -0.51919   1.206520e-06   2.447733e-08   2.451283e-08   9.999991e-01   1.224474e-06   1.225666e-06
  2.6303e-06     -0.51919   1.221479e-06   2.476074e-08   2.479635e-08   9.999992e-01   1.238652e-06   1.239854e-06
  2.6607e-06     -0.51919   1.236611e-06   2.504744e-08   2.508270e-08   9.999993e-01   1.252993e-06   1.254184e-06
  2.6915e-06     -0.51919   1.251920e-06   2.533745e-08   2.537281e-08   9.999989e-01   1.267501e-06   1.268702e-06
  2.7227e-06     -0.51919   1.267404e-06   2.563083e-08   2.566669e-08   9.999990e-01   1.282178e-06   1.283408e-06
  2.7542e-06     -0.51919   1.283068e-06   2.592759e-08   2.596338e-08   9.999991e-01   1.297023e-06   1.298257e-06
  2.7861e-06     -0.51919   1.298913e-06   2.622779e-08   2.626384e-08   9.999991e-01   1.312041e-06   1.313293e-06
  2.8184e-06     -0.51919   1.314942e-06   2.653148e-08   2.656805e-08   9.999992e-01   1.327233e-06   1.328518e-06
   2.851e-06     -0.51919   1.331157e-06   2.683867e-08   2.687509e-08   9.999987e-01   1.342600e-06   1.343885e-06
   2.884e-06     -0.51919   1.347559e-06   2.714943e-08   2.718589e-08   9.999988e-01   1.358145e-06   1.359440e-06
  2.9174e-06     -0.51919   1.364151e-06   2.746378e-08   2.750045e-08   9.999989e-01   1.373871e-06   1.375184e-06
  2.9512e-06     -0.51919   1.380935e-06   2.778177e-08   2.781878e-08   9.999990e-01   1.389778e-06   1.391116e-06
  2.9854e-06     -0.51919   1.397915e-06   2.810344e-08   2.814086e-08   9.999991e-01   1.405870e-06   1.407237e-06
    3.02e-06     -0.51919   1.415090e-06   2.842883e-08   2.846671e-08   9.999987e-01   1.422148e-06   1.423546e-06
  3.0549e-06     -0.51919   1.432464e-06   2.875800e-08   2.879537e-08   9.999988e-01   1.438614e-06   1.439997e-06
  3.0903e-06     -0.51919   1.450040e-06   2.909097e-08   2.912874e-08   9.999989e-01   1.455271e-06   1.456683e-06
  3.1261e-06     -0.51919   1.467818e-06   2.942780e-08   2.946587e-08   9.999990e-01   1.472121e-06   1.473558e-06
  3.1623e-06     -0.51919   1.485803e-06   2.976852e-08   2.980675e-08   9.999991e-01   1.489166e-06   1.490621e-06
  3.1989e-06     -0.51919   1.503996e-06   3.011320e-08   3.015140e-08   9.999987e-01   1.506409e-06   1.507873e-06
  3.2359e-06     -0.51919   1.522400e-06   3.046187e-08   3.049981e-08   9.999988e-01   1.523850e-06   1.525314e-06
  3.2734e-06     -0.51919   1.541016e-06   3.081456e-08   3.085292e-08   9.999989e-01   1.541494e-06   1.542990e-06
  3.3113e-06     -0.51919   1.559849e-06   3.117135e-08   3.120979e-08   9.999990e-01   1.559342e-06   1.560855e-06
  3.3497e-06     -0.51919   1.578899e-06   3.153226e-08   3.157136e-08   9.999986e-01   1.577397e-06   1.578955e-06
  3.3884e-06     -0.51919   1.598170e-06   3.189735e-08   3.193574e-08   9.999987e-01   1.595661e-06   1.597197e-06
  3.4277e-06     -0.51919   1.617665e-06   3.226667e-08   3.230577e-08   9.999989e-01   1.614136e-06   1.615721e-06
  3.4674e-06     -0.51919   1.637384e-06   3.264027e-08   3.267956e-08   9.999990e-01   1.632825e-06   1.634434e-06
  3.5075e-06     -0.51919   1.657332e-06   3.301819e-08   3.305710e-08   9.999985e-01   1.651731e-06   1.653336e-06
  3.5481e-06     -0.51919   1.677512e-06   3.340048e-08   3.343935e-08   9.999986e-01   1.670855e-06   1.672473e-06
  3.5892e-06     -0.51919   1.697924e-06   3.378720e-08   3.382630e-08   9.999987e-01   1.690200e-06   1.691846e-06
  3.6308e-06     -0.51919   1.718574e-06   3.417840e-08   3.421794e-08   9.999988e-01   1.709770e-06   1.711455e-06
  3.6728e-06     -0.51919   1.739462e-06   3.457413e-08   3.461334e-08   9.999984e-01   1.729567e-06   1.731252e-06
  3.7154e-06     -0.51919   1.760592e-06   3.497444e-08   3.501438e-08   9.999986e-01   1.749592e-06   1.751332e-06
  3.7584e-06     -0.51919   1.781967e-06   3.537939e-08   3.541918e-08   9.999987e-01   1.769850e-06   1.771601e-06
  3.8019e-06     -0.51919   1.803589e-06   3.578901e-08   3.582868e-08   9.999988e-01   1.790341e-06   1.792105e-06
