##                        Q2                            z                          GEp                         dGEp                          GMp                         dGMp                       GEp/GD                      dGEp/GD                     GMp/muGD                    dGMp/muGD                      muGE/GM                       dGE/GM
  9.99999999999999954748e-07  -5.19193167079617157178e-01   9.99996973330093075205e-01   7.19880539093781479879e-10   2.79283869877033508189e+00   2.03454528939919564070e-09   9.99999790224959661522e-01   7.19882566927714174333e-10   9.99999717108470687066e-01   7.28486294156322481717e-10   1.00000007311650951358e+00   1.02416984041127244403e-09
  1.01157945425989828320e-06  -5.19193139942608072879e-01   9.99996938283023939498e-01   7.28216021365487883405e-10   2.79283859852486759934e+00   2.05810356796165795394e-09   9.99999787795919137245e-01   7.28218096432784443975e-10   9.99999713832850911643e-01   7.36921560768704729170e-10   1.00000007396308920882e+00   1.03602880140851654920e-09
  1.02329299228075372975e-06  -5.19193112491369790362e-01   9.99996902830130984796e-01   7.36648019398052711114e-10   2.79283849711862286469e+00   2.08193463115996924197e-09   9.99999785338751778774e-01   7.36650142798895612539e-10   9.99999710519303142142e-01   7.45454501084834275690e-10   1.00000007481947039700e+00   1.04802507848522028376e-09
  1.03514216667934298820e-06  -5.19193084722264663888e-01   9.99996866966715858283e-01   7.45177640653154775343e-10   2.79283839453816362663e+00   2.10604162242185173788e-09   9.99999782853133067917e-01   7.45179813513323182828e-10   9.99999707167389506601e-01   7.54086240658564941483e-10   1.00000007568576565475e+00   1.06016025069207147942e-09
  1.04712854805089853466e-06  -5.19193056631611415952e-01   9.99996830688024807010e-01   7.53806028059776116904e-10   2.79283829076989054130e+00   2.13042774475826498455e-09   9.99999780338733490481e-01   7.53808251531307837404e-10   9.99999703776665360699e-01   7.62817926378604560566e-10   1.00000007656209088935e+00   1.07243593718544887410e-09
  1.05925372517728984419e-06  -5.19193028215687135685e-01   9.99996793989249010970e-01   7.62534315905775429327e-10   2.79283818580005060994e+00   2.15509624168596607296e-09   9.99999777795218869336e-01   7.62536591167513988125e-10   9.99999700346680509000e-01   7.71650719637687777787e-10   1.00000007744856156400e+00   1.08485376136505669913e-09
  1.07151930523760700469e-06  -5.19192999470725058409e-01   9.99996756865524694113e-01   7.71363667346178695304e-10   2.79283807961473051762e+00   2.18005036484689632014e-09   9.99999775222253806106e-01   7.71365995604445523655e-10   9.99999696876982091531e-01   7.80585784738435802519e-10   1.00000007834529558437e+00   1.09741536899150984834e-09
  1.08392691402120390266e-06  -5.19192970392915564837e-01   9.99996719311930681862e-01   7.80295249550537062143e-10   2.79283797219985574500e+00   2.20529344335827838823e-09   9.99999772619495130854e-01   7.80297632039741232786e-10   9.99999693367108033470e-01   7.89624313724763876292e-10   1.00000007925241130025e+00   1.11012242837998616524e-09
  1.09647819614318509912e-06  -5.19192940978404404717e-01   9.99996681323489955417e-01   7.89330242720933631864e-10   2.79283786354119056838e+00   2.23082879408007666960e-09   9.99999769986599562621e-01   7.89332680704226469077e-10   9.99999689816595260794e-01   7.98767494252393884248e-10   1.00000008017002905980e+00   1.12297661388540462679e-09
  1.10917481526240098169e-06  -5.19192911223292807854e-01   9.99996642895166654164e-01   7.98469853271286001094e-10   2.79283775362433051015e+00   2.25665982147956427782e-09   9.99999767323217270132e-01   7.98472348041268320118e-10   9.99999686224972261783e-01   8.08016545346233280824e-10   1.00000008109827054348e+00   1.13597964060017504764e-09
  1.12201845430196305157e-06  -5.19192881123636928997e-01   9.99996604021867963041e-01   8.07715282804857935896e-10   2.79283764243470900013e+00   2.28278995031311982990e-09   9.99999764628995979621e-01   8.07717835684207769623e-10   9.99999682591763527917e-01   8.17372693296529322526e-10   1.00000008203725854194e+00   1.14913322540367565269e-09
  1.13501081567231428538e-06  -5.19192850675447181708e-01   9.99996564698441003927e-01   8.17067757607696683218e-10   2.79283752995758760562e+00   2.30922262113022991542e-09   9.99999761903578532340e-01   8.17070369949903198189e-10   9.99999678916487777514e-01   8.26837170049053379971e-10   1.00000008298711740018e+00   1.16243910654802799881e-09
  1.14815362149688167689e-06  -5.19192819874688016313e-01   9.99996524919673612786e-01   8.26528524467203955163e-10   2.79283741617805736368e+00   2.33596136345773627243e-09   9.99999759146602995585e-01   8.26531197657305193277e-10   9.99999675198656956532e-01   8.36411239409368797844e-10   1.00000008394797323952e+00   1.17589905935797900401e-09
  1.16144861384034378127e-06  -5.19192788717276476618e-01   9.99996484680292785363e-01   8.36098826664594251001e-10   2.79283730108103833700e+00   2.36300971859116840224e-09   9.99999756357703994958e-01   8.36101562119855004026e-10   9.99999671437779125149e-01   8.46096169397617613195e-10   1.00000008491995284743e+00   1.18951485969219833784e-09
  1.17489755493953041418e-06  -5.19192757199083310127e-01   9.99996443974966009449e-01   8.45779943638756544961e-10   2.79283718465127517305e+00   2.39037125870722725132e-09   9.99999753536512492325e-01   8.45782742809488710908e-10   9.99999667633355571184e-01   8.55893239091925246424e-10   1.00000008590318545387e+00   1.20328831669053438007e-09
  1.18850222743701888032e-06  -5.19192725315930747598e-01   9.99996402798297046033e-01   8.55573148487769233295e-10   2.79283706687333488361e+00   2.41804960759561018631e-09   9.99999750682654564571e-01   8.55576012858033472374e-10   9.99999663784882697470e-01   8.65803746051629126557e-10   1.00000008689780117699e+00   1.21722124818213747555e-09
  1.20226443461741317874e-06  -5.19192693063592725089e-01   9.99996361144828815881e-01   8.65479748568143759210e-10   2.79283694773160728886e+00   2.44604845490139644116e-09   9.99999747795751736668e-01   8.65482679656598801519e-10   9.99999659891849690396e-01   8.75829011416905380469e-10   1.00000008790393191127e+00   1.23131551284985155283e-09
  1.21618600064636780674e-06  -5.19192660437794550887e-01   9.99996319009039735803e-01   8.75501047756413570784e-10   2.79283682721030057650e+00   2.47437148566148796583e-09   9.99999744875421203716e-01   8.75504047117060575467e-10   9.99999655953740962389e-01   8.85970354678696292357e-10   1.00000008892171066144e+00   1.24557296575801771012e-09
  1.23026877081238114969e-06  -5.19192627434212017334e-01   9.99996276385345050919e-01   8.85638377230388558783e-10   2.79283670529344085764e+00   2.50302246295312340362e-09   9.99999741921276608103e-01   8.85641446453435827960e-10   9.99999651970035596804e-01   8.96229123271750500695e-10   1.00000008995127243061e+00   1.25999550103790735986e-09
  1.24451461177138429141e-06  -5.19192594048470512647e-01   9.99996233268095724434e-01   8.95893081069772073382e-10   2.79283658196486905823e+00   2.53200520432601640954e-09   9.99999738932925930079e-01   8.95896221782468229826e-10   9.99999647940204350327e-01   9.06606684135961204867e-10   1.00000009099275377622e+00   1.27458503576409252897e-09
  1.25892541179416611428e-06  -5.19192560276144687847e-01   9.99996189651576106172e-01   9.06266517814707027191e-10   2.79283645720823825442e+00   2.56132351360111355408e-09   9.99999735909973153092e-01   9.06269731682201799145e-10   9.99999643863713871816e-01   9.17104399296336502464e-10   1.00000009204629214388e+00   1.28934349368008089714e-09
  1.27350308101666285310e-06  -5.19192526112758678813e-01   9.99996145530004931778e-01   9.16760067269589860956e-10   2.79283633100701189633e+00   2.59098131298404405566e-09   9.99999732852017375606e-01   9.16763355995835605612e-10   9.99999639740023371637e-01   9.27723673167395425944e-10   1.00000009311202764373e+00   1.30427284362814126359e-09
  1.28824955169313497243e-06  -5.19192491553783996849e-01   9.99996100897534323515e-01   9.27375104562736888523e-10   2.79283620334446380795e+00   2.62098251150118432704e-09   9.99999729758653921330e-01   9.27378469891318874554e-10   9.99999635568587175172e-01   9.38465905445568099862e-10   1.00000009419010083001e+00   1.31937504780851950953e-09
  1.30316677845229997727e-06  -5.19192456594640194822e-01   9.99996055748248457995e-01   9.38113050732748350581e-10   2.79283607420367330221e+00   2.65133109271449893537e-09   9.99999726629472007744e-01   9.38116494447914701406e-10   9.99999631348851947266e-01   9.49332522516283553014e-10   1.00000009528065514353e+00   1.33465211967612536296e-09
  1.31825673855640739255e-06  -5.19192421230693534895e-01   9.99996010076163344138e-01   9.48975327365292690242e-10   2.79283594356752207233e+00   2.68203106054530006090e-09   9.99999723464058076772e-01   9.48978851292845877929e-10   9.99999627080258690626e-01   9.60324958055713849867e-10   1.00000009638383535737e+00   1.35010607825704288755e-09
  1.33352143216332409780e-06  -5.19192385457257099546e-01   9.99995963875224935791e-01   9.59963367985221066229e-10   2.79283581141869952091e+00   2.71308651545314160761e-09   9.99999720261991575931e-01   9.59966973993467411444e-10   9.99999622762242523777e-01   9.71444680307318349919e-10   1.00000009749978602258e+00   1.36573897555772566438e-09
  1.34896288259165331034e-06  -5.19192349269588904193e-01   9.99995917139309131727e-01   9.71078634571374590072e-10   2.79283567773968410819e+00   2.74450156134230041651e-09   9.99999717022848511050e-01   9.71082324572159271814e-10   9.99999618394229905505e-01   9.82693158748911925463e-10   1.00000009862865635313e+00   1.38155288446360271739e-09
  1.36458313658892385103e-06  -5.19192312662892785369e-01   9.99995869862222108715e-01   9.82322595785515375495e-10   2.79283554251276155966e+00   2.77628035187526845150e-09   9.99999713746199780928e-01   9.82326371735197470250e-10   9.99999613975642853703e-01   9.94071880675639222477e-10   1.00000009977059556299e+00   1.39754989523171877205e-09
  1.38038426460288378593e-06  -5.19192275632316402323e-01   9.99995822037696879825e-01   9.93696738730113301986e-10   2.79283540572000710256e+00   2.80842710995301752521e-09   9.99999710431610178141e-01   9.93700602630607204113e-10   9.99999609505895059591e-01   1.00558235817508211817e-09   1.00000010092575464249e+00   1.41373212871662495155e-09
  1.39636836105593613652e-06  -5.19192238172952014175e-01   9.99995773659395070787e-01   1.00520258378185747518e-09   2.79283526734329035079e+00   2.84094608058657290957e-09   9.99999707078641830726e-01   1.00520653768175786254e-09   9.99999604984395107365e-01   1.01722611125253120659e-09   1.00000010209428702446e+00   1.43010173479385669486e-09
  1.41253754462275541053e-06  -5.19192200279834259469e-01   9.99995724720903922389e-01   1.01684163856932313800e-09   2.79283512736426997591e+00   2.87384159362153602336e-09   9.99999703686849539253e-01   1.01684568456487298010e-09   9.99999600410543809659e-01   1.02900469029008342028e-09   1.00000010327634725193e+00   1.44666087598617456586e-09
  1.42889395851110358785e-06  -5.19192161947940933331e-01   9.99995675215736845587e-01   1.02861545937403350231e-09   2.79283498576439281891e+00   2.90711800062188552076e-09   9.99999700255783996461e-01   1.02861959961035614577e-09   9.99999595783734651633e-01   1.04091965344734928890e-09   1.00000010447209142228e+00   1.46341175454727358342e-09
  1.44543977074592793573e-06  -5.19192123172191100089e-01   9.99995625137332866395e-01   1.04052559807830327296e-09   2.79283484252489078159e+00   2.94077970705663164901e-09   9.99999696784990455001e-01   1.04052983475045213375e-09   9.99999591103354346089e-01   1.05297257818619624773e-09   1.00000010568167918557e+00   1.48035658336923041172e-09
  1.46217717445671820662e-06  -5.19192083947445537362e-01   9.99995574479053628281e-01   1.05257363609916874042e-09   2.79283469762677816206e+00   2.97483118723539311100e-09   9.99999693274008727428e-01   1.05257797145333705549e-09   9.99999586368782833468e-01   1.06516506661859413409e-09   1.00000010690526996981e+00   1.49749761363841632669e-09
  1.47910838816820707514e-06  -5.19192044268505292770e-01   9.99995523234184835459e-01   1.06476116514738566751e-09   2.79283455105085165471e+00   3.00927693899381232301e-09   9.99999689722373963363e-01   1.06476560148206496126e-09   9.99999581579393725939e-01   1.07749872928134608338e-09   1.00000010814302542350e+00   1.51483710977012967361e-09
  1.49623565609443287234e-06  -5.19192004130111017801e-01   9.99995471395933810399e-01   1.07708981047625526699e-09   2.79283440277768058024e+00   3.04412152965761259544e-09   9.99999686129615317220e-01   1.07709435014351582683e-09   9.99999576734551642865e-01   1.08997520159395958057e-09   1.00000010939510985963e+00   1.53237737745654012470e-09
  1.51356124843620718056e-06  -5.19191963526942634743e-01   9.99995418957430493023e-01   1.08956119206704146314e-09   2.79283425278761399113e+00   3.07936958837239054060e-09   9.99999682495255948211e-01   1.08956583747367777785e-09   9.99999571833613432048e-01   1.10259614111228709208e-09   1.00000011066168981166e+00   1.55012073443066863005e-09
  1.53108746168202879371e-06  -5.19191922453618448507e-01   9.99995365911724110042e-01   1.10217697230907918688e-09   2.79283410106077178980e+00   3.11502578682993846412e-09   9.99999678818815129766e-01   1.10218172591798720234e-09   9.99999566875931167331e-01   1.11536322062744424206e-09   1.00000011194293247918e+00   1.56806953907177902974e-09
  1.54881661891248279457e-06  -5.19191880904694702537e-01   9.99995312251783174951e-01   1.11493882540436612173e-09   2.79283394757704472866e+00   3.15109483933169325378e-09   9.99999675099804918865e-01   1.11494368973581771946e-09   9.99999561860847929751e-01   1.12827812818855190257e-09   1.00000011323900683813e+00   1.58622616891623448643e-09
  1.56675107010815016005e-06  -5.19191838874664135517e-01   9.99995257970496043143e-01   1.12784842953732440763e-09   2.79283379231608730464e+00   3.18758152297053132855e-09   9.99999671337733264664e-01   1.12785340717023588621e-09   9.99999556787698251625e-01   1.14134257432904330707e-09   1.00000011455008563921e+00   1.60459302029374791291e-09
  1.58489319246111408025e-06  -5.19191796357955870356e-01   9.99995203060667359196e-01   1.14090751068985789300e-09   2.79283363525732220012e+00   3.22449069351941018161e-09   9.99999667532100455780e-01   1.14091260426328075439e-09   9.99999551655810448025e-01   1.15455829775576663096e-09   1.00000011587634207721e+00   1.62317254317141587939e-09
  1.60324539069004181527e-06  -5.19191753348934970091e-01   9.99995147515020055273e-01   1.15411779365008791575e-09   2.79283347637993317747e+00   3.26182723713405058578e-09   9.99999663682403339138e-01   1.15412300586451622421e-09   9.99999546464504618370e-01   1.16792704805572314635e-09   1.00000011721795201147e+00   1.64196719441739527312e-09
  1.62181009735892975773e-06  -5.19191709841900772560e-01   9.99995091326191132275e-01   1.16748101992351058741e-09   2.79283331566286197045e+00   3.29959609222843265040e-09   9.99999659788131212146e-01   1.16748635354229689592e-09   9.99999541213092979497e-01   1.18145059352881869979e-09   1.00000011857509263358e+00   1.66097945596200747349e-09
  1.64058977319953880617e-06  -5.19191665831086668348e-01   9.99995034486732881085e-01   1.18099897054711619771e-09   2.79283315308480606376e+00   3.33780225858496190532e-09   9.99999655848767599053e-01   1.18100442839802271842e-09   9.99999535900879199524e-01   1.19513072444987341210e-09   1.00000011994794379966e+00   1.68021185315393679698e-09
  1.65958690743755964792e-06  -5.19191621310659101596e-01   9.99994976989111772347e-01   1.19467343166458843299e-09   2.79283298862421691666e+00   3.37645082528354150059e-09   9.99999651863790361972e-01   1.19467901664121661212e-09   9.99999530527159508075e-01   1.20896926306891744000e-09   1.00000012133668780834e+00   1.69966693767646330897e-09
  1.67880401812255898544e-06  -5.19191576274717792039e-01   9.99994918825707346244e-01   1.20850621867759556899e-09   2.79283282225929685438e+00   3.41554689151237718160e-09   9.99999647832672367009e-01   1.20851193374096021151e-09   9.99999525091222030149e-01   1.22296803525680732094e-09   1.00000012274150873459e+00   1.71934728435486226271e-09
  1.69824365246174609282e-06  -5.19191530717293070474e-01   9.99994859988809325912e-01   1.22249916368153673120e-09   2.79283265396799595948e+00   3.45509565155208287528e-09   9.99999643754878375645e-01   1.22250501186161510335e-09   9.99999519592346453045e-01   1.23712890093459963949e-09   1.00000012416259154158e+00   1.73925550396946218666e-09
