# Ebeam [MeV], spec, theta_spec [Deg], Q^2Avg [GeV^2], csexp/csdip, delta_csexp/csdip_tot, delta_csexp/csdip_stat, csexp/csdip(mincut) csexp/csdip(maxcut), Blun_TPE_corr, Fesh_corr, A1_syst_scale, norms
180.0 B 37.50 0.012859 0.9952076 0.0031570 0.0024937 0.9946579 0.9953360 1.0050 1.0056 1.00162 1:4
180.0 B 37.50 0.012859 1.0051902 0.0032831 0.0025932 1.0044903 1.0051284 1.0050 1.0056 1.00162 1:4
180.0 B 38.01 0.013185 0.9962023 0.0035862 0.0028327 0.9958330 0.9962557 1.0050 1.0056 1.00165 1:4
180.0 B 38.01 0.013185 0.9991967 0.0035903 0.0028359 0.9998831 0.9987372 1.0050 1.0056 1.00165 1:4
180.0 B 38.50 0.013502 0.9954569 0.0032965 0.0026039 0.9952362 0.9952302 1.0051 1.0057 1.00167 1:4
180.0 B 38.50 0.013503 0.9961501 0.0032989 0.0026058 0.9958913 0.9956495 1.0051 1.0057 1.00167 1:4
180.0 B 39.00 0.013828 0.9974082 0.0030071 0.0023753 0.9970258 0.9972528 1.0051 1.0057 1.00169 1:4
180.0 B 39.00 0.013828 0.9938598 0.0029872 0.0023596 0.9940724 0.9936978 1.0051 1.0057 1.00169 1:4
180.0 B 39.49 0.014151 0.9959773 0.0029290 0.0023135 0.9960382 0.9958545 1.0051 1.0058 1.00171 1:4
180.0 B 39.49 0.014151 1.0009382 0.0029502 0.0023303 1.0004678 1.0003762 1.0051 1.0058 1.00171 1:4
180.0 B 40.50 0.014823 0.9942349 0.0057399 0.0045339 0.9938602 0.9937734 1.0052 1.0059 1.00175 1:4
180.0 B 40.50 0.014823 1.0002613 0.0033841 0.0026731 1.0000004 1.0002600 1.0052 1.0059 1.00175 1:4
180.0 B 40.50 0.014823 0.9994214 0.0029446 0.0023258 0.9996926 0.9992163 1.0052 1.0059 1.00175 1:4
180.0 B 41.50 0.015500 0.9971013 0.0024370 0.0019250 0.9969750 0.9971521 1.0053 1.0060 1.00180 1:4
180.0 B 41.50 0.015500 0.9955124 0.0024375 0.0019254 0.9959917 0.9954078 1.0053 1.0060 1.00180 1:4
180.0 B 42.50 0.016187 0.9969529 0.0024976 0.0019729 0.9970714 0.9969950 1.0054 1.0061 1.00184 1:4
180.0 B 42.50 0.016188 0.9923547 0.0024868 0.0019643 0.9922776 0.9916893 1.0054 1.0061 1.00184 1:4
180.0 B 43.00 0.016535 0.9883508 0.0048476 0.0038290 0.9893410 0.9876689 1.0054 1.0061 1.00186 1:4
180.0 B 43.00 0.016535 0.9881533 0.0028118 0.0022211 0.9881763 0.9875688 1.0054 1.0061 1.00186 1:4
180.0 B 43.00 0.016535 0.9919298 0.0024479 0.0019336 0.9925518 0.9918175 1.0054 1.0061 1.00186 1:4
180.0 B 43.50 0.016885 0.9965071 0.0048412 0.0038241 0.9962346 0.9966715 1.0055 1.0062 1.00188 1:4
180.0 B 43.50 0.016885 0.9939763 0.0027970 0.0022093 0.9947768 0.9934098 1.0055 1.0062 1.00188 1:4
180.0 B 43.50 0.016886 0.9923573 0.0024258 0.0019161 0.9927837 0.9920899 1.0055 1.0062 1.00188 1:4
180.0 B 44.00 0.017238 0.9884288 0.0048433 0.0038257 0.9883956 0.9890268 1.0055 1.0062 1.00191 1:4
180.0 B 44.00 0.017238 0.9958348 0.0028262 0.0022324 0.9964277 0.9961689 1.0055 1.0062 1.00191 1:4
180.0 B 44.00 0.017238 0.9957601 0.0024499 0.0019351 0.9967797 0.9951738 1.0055 1.0062 1.00191 1:4
180.0 B 44.51 0.017600 0.9905002 0.0049168 0.0038837 0.9919015 0.9908398 1.0055 1.0063 1.00193 1:4
180.0 B 44.51 0.017600 0.9893567 0.0028394 0.0022428 0.9898925 0.9890696 1.0055 1.0063 1.00193 1:4
180.0 B 44.51 0.017600 0.9965207 0.0024785 0.0019578 0.9970422 0.9961685 1.0055 1.0063 1.00193 1:4
180.0 B 45.00 0.017950 0.9935749 0.0048939 0.0038657 0.9930466 0.9932082 1.0056 1.0063 1.00195 1:4
180.0 B 45.00 0.017950 0.9950602 0.0028819 0.0022765 0.9955717 0.9946335 1.0056 1.0063 1.00195 1:4
180.0 B 45.00 0.017950 0.9910063 0.0024721 0.0019526 0.9915153 0.9904033 1.0056 1.0063 1.00195 1:4
180.0 B 45.50 0.018310 0.9968737 0.0047698 0.0037677 0.9970146 0.9965258 1.0056 1.0064 1.00197 1:4
180.0 B 45.50 0.018310 0.9871553 0.0027844 0.0021994 0.9875485 0.9864131 1.0056 1.0064 1.00197 1:4
180.0 B 45.50 0.018310 0.9933035 0.0024223 0.0019134 0.9933448 0.9923299 1.0056 1.0064 1.00197 1:4
180.0 B 46.01 0.018679 0.9940694 0.0047500 0.0037520 0.9951612 0.9938607 1.0056 1.0064 1.00199 1:4
180.0 B 46.01 0.018679 0.9877332 0.0028073 0.0022174 0.9886041 0.9867642 1.0056 1.0064 1.00199 1:4
180.0 B 46.50 0.019036 0.9892009 0.0047963 0.0037886 0.9904996 0.9884102 1.0057 1.0065 1.00202 1:4
180.0 B 46.50 0.019036 1.0004525 0.0028619 0.0022606 1.0007729 0.9999075 1.0057 1.0065 1.00202 1:5
180.0 B 46.50 0.019036 0.9973597 0.0024655 0.0019475 0.9979590 0.9968986 1.0057 1.0065 1.00202 1:5
180.0 B 47.00 0.019402 0.9925302 0.0048517 0.0038323 0.9929864 0.9920856 1.0057 1.0065 1.00204 1:5
180.0 B 47.00 0.019403 1.0015063 0.0029071 0.0022962 1.0024247 1.0014538 1.0057 1.0065 1.00204 1:5
180.0 B 47.00 0.019403 0.9937532 0.0022116 0.0017469 0.9943893 0.9934260 1.0057 1.0065 1.00204 1:5
180.0 B 47.49 0.019764 0.9915794 0.0047139 0.0037235 0.9924741 0.9906829 1.0058 1.0066 1.00206 1:5
180.0 B 47.49 0.019764 0.9955111 0.0028609 0.0022597 0.9961624 0.9949563 1.0058 1.0066 1.00206 1:5
180.0 B 47.49 0.019764 0.9908734 0.0022691 0.0017924 0.9912571 0.9902543 1.0058 1.0066 1.00206 1:5
180.0 B 48.00 0.020142 0.9898094 0.0025012 0.0019757 0.9905713 0.9892672 1.0058 1.0066 1.00208 1:5
180.0 B 48.00 0.020142 0.9895910 0.0034056 0.0026900 0.9904852 0.9889244 1.0058 1.0066 1.00208 1:5
180.0 B 48.50 0.020514 0.9891688 0.0022713 0.0017940 0.9894607 0.9886548 1.0058 1.0067 1.00210 1:5
180.0 B 48.50 0.020514 0.9916878 0.0022740 0.0017963 0.9918809 0.9909868 1.0058 1.0067 1.00210 1:5
180.0 B 49.00 0.020889 0.9856014 0.0022847 0.0018047 0.9862444 0.9845252 1.0059 1.0067 1.00212 1:5
180.0 B 49.00 0.020889 0.9912677 0.0048041 0.0037947 0.9917894 0.9911908 1.0059 1.0067 1.00212 1:5
180.0 B 49.00 0.020889 0.9940188 0.0025730 0.0020324 0.9949748 0.9934089 1.0059 1.0067 1.00212 1:5
180.0 B 49.50 0.021266 0.9858438 0.0023134 0.0018273 0.9866186 0.9851643 1.0059 1.0068 1.00215 1:5
180.0 B 49.50 0.021266 0.9925185 0.0033362 0.0026353 0.9929663 0.9922489 1.0059 1.0068 1.00215 1:5
180.0 B 60.00 0.029547 0.9818268 0.0027737 0.0021909 0.9818345 0.9819723 1.0066 1.0076 1.00260 1:5
180.0 B 60.00 0.029547 0.9827700 0.0027741 0.0021912 0.9823067 0.9827597 1.0066 1.0076 1.00260 1:5
180.0 C 90.50 0.054477 0.9915172 0.0038359 0.0028081 0.9908540 0.9907125 1.0089 1.0095 1.00323 2:4
180.0 C 90.50 0.054477 0.9857843 0.0066675 0.0048810 0.9848052 0.9859780 1.0089 1.0095 1.00323 2:4
180.0 C 90.50 0.054479 0.9898167 0.0027573 0.0020186 0.9896018 0.9897148 1.0089 1.0095 1.00323 2:4
180.0 C 90.50 0.054479 0.9802044 0.0035200 0.0025768 0.9802656 0.9800519 1.0089 1.0095 1.00323 2:4
180.0 C 75.49 0.042134 0.9922758 0.0030111 0.0022043 0.9929649 0.9916222 1.0077 1.0087 1.00270 2:4
180.0 C 75.49 0.042133 0.9939063 0.0030070 0.0022014 0.9955479 0.9926303 1.0077 1.0087 1.00270 2:4
180.0 C 77.98 0.044216 0.9894620 0.0030211 0.0022116 0.9893207 0.9891542 1.0079 1.0089 1.00279 2:4
180.0 C 77.98 0.044217 0.9842317 0.0030089 0.0022027 0.9845271 0.9843292 1.0079 1.0089 1.00279 2:4
180.0 C 80.49 0.046310 0.9925597 0.0036586 0.0026784 0.9928807 0.9927317 1.0081 1.0090 1.00287 2:4
180.0 C 80.49 0.046311 0.9905258 0.0029041 0.0021260 0.9905051 0.9902491 1.0081 1.0090 1.00287 2:4
180.0 C 82.98 0.048370 0.9884771 0.0029587 0.0021659 0.9879082 0.9883686 1.0083 1.0091 1.00296 2:4
180.0 C 82.98 0.048369 0.9885453 0.0029720 0.0021757 0.9882946 0.9882101 1.0083 1.0091 1.00296 2:4
180.0 C 88.01 0.052480 0.9899407 0.0061323 0.0044892 0.9908659 0.9890184 1.0087 1.0094 1.00314 2:4
180.0 C 88.01 0.052482 0.9875575 0.0035796 0.0026205 0.9883184 0.9870406 1.0087 1.0094 1.00314 2:4
180.0 C 88.01 0.052481 0.9864079 0.0031094 0.0022763 0.9868812 0.9860233 1.0087 1.0094 1.00314 2:4
180.0 C 93.00 0.056455 0.9858833 0.0026318 0.0019266 0.9864454 0.9860526 1.0092 1.0096 1.00332 2:4
180.0 C 93.00 0.056455 0.9898666 0.0026430 0.0019349 0.9901147 0.9897064 1.0092 1.0096 1.00332 2:4
180.0 C 98.01 0.060323 0.9877361 0.0027127 0.0019859 0.9878297 0.9872019 1.0096 1.0099 1.00350 2:4
180.0 C 98.01 0.060322 0.9901154 0.0027140 0.0019868 0.9895102 0.9896549 1.0096 1.0099 1.00350 2:4
180.0 C 100.50 0.062190 0.9911044 0.0053977 0.0039515 0.9912439 0.9901478 1.0099 1.0100 1.00359 2:4
180.0 C 100.50 0.062188 0.9933341 0.0027223 0.0019928 0.9935243 0.9930496 1.0099 1.0100 1.00359 2:4
180.0 C 103.00 0.064024 0.9923668 0.0054537 0.0039925 0.9914310 0.9920572 1.0101 1.0101 1.00368 2:4
180.0 C 103.00 0.064026 0.9910295 0.0031540 0.0023090 0.9910427 0.9909839 1.0101 1.0101 1.00368 2:4
180.0 C 103.00 0.064025 0.9831359 0.0027206 0.0019916 0.9835209 0.9827154 1.0101 1.0101 1.00368 2:4
180.0 C 105.54 0.065847 0.9870911 0.0055618 0.0040716 0.9866058 0.9865313 1.0104 1.0102 1.00377 2:4
180.0 C 105.54 0.065846 0.9958529 0.0032523 0.0023809 0.9954615 0.9960346 1.0104 1.0102 1.00377 2:4
180.0 C 105.54 0.065846 0.9916408 0.0032460 0.0023763 0.9919719 0.9908834 1.0104 1.0102 1.00377 2:4
180.0 C 108.04 0.067596 0.9948299 0.0056571 0.0041413 0.9950752 0.9950134 1.0107 1.0103 1.00386 2:4
180.0 C 108.04 0.067595 0.9888569 0.0032600 0.0023865 0.9891242 0.9884919 1.0107 1.0103 1.00386 2:4
180.0 C 108.04 0.067596 0.9903432 0.0028323 0.0020734 0.9899270 0.9903785 1.0107 1.0103 1.00386 2:4
180.0 C 110.51 0.069275 0.9923989 0.0033449 0.0024487 0.9928945 0.9920504 1.0110 1.0103 1.00395 2:4
180.0 C 110.51 0.069275 0.9924257 0.0028806 0.0021088 0.9924191 0.9921698 1.0110 1.0103 1.00395 2:4
180.0 C 113.06 0.070965 0.9874387 0.0058143 0.0042565 0.9883735 0.9869520 1.0113 1.0104 1.00404 2:4
180.0 C 113.06 0.070963 0.9899369 0.0034123 0.0024980 0.9893804 0.9896491 1.0113 1.0104 1.00404 2:4
180.0 C 113.06 0.070962 0.9926317 0.0029594 0.0021664 0.9921230 0.9922316 1.0113 1.0104 1.00404 2:4
180.0 C 115.56 0.072567 0.9949111 0.0058918 0.0043132 0.9955124 0.9944822 1.0116 1.0105 1.00413 2:4
180.0 C 115.56 0.072568 0.9920368 0.0034916 0.0025561 0.9917269 0.9914478 1.0116 1.0105 1.00413 2:4
180.0 C 117.94 0.074049 0.9899201 0.0060318 0.0044156 0.9905636 0.9901757 1.0118 1.0106 1.00421 2:4
180.0 C 117.94 0.074049 0.9983141 0.0035904 0.0026284 0.9976322 0.9981837 1.0118 1.0106 1.00421 2:5
180.0 C 117.94 0.074049 0.9998334 0.0031071 0.0022746 0.9991005 0.9997950 1.0118 1.0106 1.00421 2:5
180.0 C 120.49 0.075577 0.9953036 0.0062371 0.0045659 0.9952774 0.9950700 1.0122 1.0107 1.00430 2:5
180.0 C 123.08 0.077078 0.9990618 0.0061537 0.0045049 0.9980916 0.9988971 1.0125 1.0107 1.00440 2:5
180.0 C 123.08 0.077077 0.9985503 0.0037250 0.0027270 0.9973061 0.9984871 1.0125 1.0107 1.00440 2:5
180.0 C 123.08 0.077078 0.9996361 0.0029692 0.0021737 0.9986388 0.9995622 1.0125 1.0107 1.00440 2:5
180.0 C 125.59 0.078472 1.0033357 0.0033274 0.0024358 1.0027558 1.0029139 1.0128 1.0108 1.00449 2:5
180.0 C 125.59 0.078472 1.0059420 0.0045442 0.0033266 1.0049530 1.0056670 1.0128 1.0108 1.00449 2:5
180.0 C 128.02 0.079770 0.9998600 0.0030564 0.0022374 0.9994465 1.0000060 1.0131 1.0109 1.00457 2:5
180.0 C 128.02 0.079768 1.0030611 0.0030588 0.0022392 1.0020526 1.0029700 1.0131 1.0109 1.00457 2:5
180.0 C 130.55 0.081062 1.0024378 0.0031244 0.0022873 1.0018434 1.0021679 1.0134 1.0109 1.00466 2:5
180.0 C 130.55 0.081064 1.0059724 0.0065446 0.0047911 1.0058708 1.0064987 1.0134 1.0109 1.00466 2:5
180.0 C 130.55 0.081062 1.0020042 0.0034923 0.0025566 1.0014379 1.0021142 1.0134 1.0109 1.00466 2:5
180.0 C 132.95 0.082233 0.9976480 0.0031936 0.0023379 0.9970066 0.9977471 1.0137 1.0110 1.00475 2:5
180.0 C 132.95 0.082231 0.9974640 0.0045789 0.0033521 0.9969578 0.9974816 1.0137 1.0110 1.00475 2:5
180.0 C 135.53 0.083428 1.0024355 0.0032662 0.0023911 1.0018875 1.0027544 1.0140 1.0110 1.00484 2:5
180.0 C 135.53 0.083428 0.9963645 0.0032518 0.0023805 0.9955188 0.9962369 1.0140 1.0110 1.00484 2:5
315.0 A 43.00 0.047935 0.9849069 0.0027489 0.0015681 0.9855404 0.9841671 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047930 0.9821583 0.0030604 0.0017458 0.9826140 0.9814376 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047932 0.9787323 0.0027290 0.0015567 0.9790296 0.9786053 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047940 0.9805424 0.0027318 0.0015583 0.9811391 0.9801317 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047939 0.9816132 0.0028919 0.0016497 0.9820514 0.9812682 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047929 0.9801883 0.0027360 0.0015608 0.9809812 0.9801178 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047922 0.9756797 0.0027094 0.0015456 0.9763840 0.9751558 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047933 0.9838061 0.0024608 0.0014038 0.9842592 0.9834043 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047938 0.9824668 0.0024578 0.0014021 0.9831958 0.9819982 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047925 0.9839820 0.0024432 0.0013938 0.9841230 0.9835203 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047925 0.9817125 0.0024558 0.0014009 0.9823080 0.9812612 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047927 0.9790471 0.0024555 0.0014007 0.9790485 0.9786120 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047929 0.9842273 0.0024616 0.0014042 0.9853758 0.9840499 1.0042 1.0061 1.00115 9
315.0 A 43.00 0.047915 0.9816085 0.0023897 0.0013632 0.9822682 0.9808846 1.0042 1.0061 1.00115 9
315.0 A 48.00 0.058153 0.9841451 0.0024661 0.0014067 0.9841436 0.9845131 1.0043 1.0066 1.00128 9
315.0 A 48.00 0.058160 0.9818029 0.0024704 0.0014092 0.9822854 0.9811372 1.0043 1.0066 1.00128 9
315.0 A 48.00 0.058150 0.9803024 0.0024725 0.0014104 0.9803336 0.9799141 1.0043 1.0066 1.00128 9
315.0 A 48.00 0.058152 0.9834797 0.0024809 0.0014152 0.9834048 0.9831707 1.0043 1.0066 1.00128 9
315.0 A 48.00 0.058158 0.9772480 0.0024671 0.0014073 0.9771204 0.9771701 1.0043 1.0066 1.00128 9
315.0 A 48.00 0.058154 0.9837987 0.0024787 0.0014140 0.9837164 0.9837110 1.0043 1.0066 1.00128 9
315.0 A 53.01 0.068797 0.9795318 0.0023733 0.0013538 0.9791842 0.9793042 1.0044 1.0071 1.00141 9
315.0 A 53.01 0.068790 0.9799899 0.0024324 0.0013876 0.9801419 0.9796594 1.0044 1.0071 1.00141 9
315.0 A 53.01 0.068804 0.9775827 0.0024362 0.0013897 0.9776850 0.9771958 1.0044 1.0071 1.00141 9
315.0 A 53.01 0.068808 0.9783054 0.0024367 0.0013900 0.9783922 0.9783344 1.0044 1.0071 1.00141 9
315.0 A 58.00 0.079705 0.9743854 0.0030125 0.0017185 0.9739926 0.9745002 1.0046 1.0075 1.00155 9
315.0 A 58.00 0.079719 0.9791236 0.0025362 0.0014468 0.9789415 0.9790298 1.0046 1.0075 1.00155 9
315.0 A 58.00 0.079729 0.9783667 0.0024691 0.0014085 0.9781660 0.9779577 1.0046 1.0075 1.00155 9
315.0 A 63.00 0.090777 0.9757444 0.0027076 0.0015446 0.9754392 0.9756713 1.0047 1.0079 1.00168 9
315.0 A 63.00 0.090771 0.9802243 0.0027293 0.0015569 0.9800250 0.9805490 1.0047 1.0079 1.00168 9
315.0 A 68.01 0.101850 0.9826068 0.0030327 0.0017300 0.9816379 0.9825042 1.0048 1.0082 1.00181 9
315.0 A 73.01 0.112804 0.9772229 0.0033649 0.0019195 0.9769310 0.9774252 1.0049 1.0086 1.00195 9
315.0 A 73.01 0.112786 0.9813981 0.0033765 0.0019261 0.9808609 0.9814556 1.0049 1.0086 1.00195 9
315.0 A 78.00 0.123531 0.9852279 0.0028373 0.0016186 0.9845984 0.9853798 1.0050 1.0089 1.00208 9
315.0 A 78.00 0.123529 0.9838492 0.0028663 0.0016351 0.9839526 0.9844511 1.0050 1.0089 1.00208 9
315.0 A 83.01 0.134023 0.9796989 0.0033672 0.0019208 0.9799835 0.9802222 1.0051 1.0091 1.00221 9
315.0 A 83.01 0.134023 0.9829101 0.0033975 0.0019382 0.9830898 0.9836640 1.0051 1.0091 1.00221 9
315.0 A 82.99 0.133976 0.9809686 0.0033590 0.0019162 0.9808658 0.9810968 1.0051 1.0091 1.00221 9
315.0 A 82.99 0.133994 0.9787226 0.0033077 0.0018869 0.9779902 0.9789218 1.0051 1.0091 1.00221 9
315.0 A 88.00 0.144119 0.9840629 0.0033503 0.0019112 0.9832767 0.9837672 1.0052 1.0094 1.00235 9
315.0 A 88.00 0.144115 0.9844063 0.0033429 0.0019070 0.9843027 0.9845342 1.0052 1.0094 1.00235 9
315.0 A 40.50 0.042987 0.9777599 0.0035365 0.0020174 0.9781211 0.9775360 1.0041 1.0059 1.00108 7:9
315.0 A 40.50 0.042983 0.9838022 0.0035411 0.0020200 0.9837098 0.9838452 1.0041 1.0059 1.00108 7:9
315.0 A 40.50 0.042989 0.9821510 0.0037442 0.0021358 0.9822428 0.9819873 1.0041 1.0059 1.00108 7:9
315.0 A 40.50 0.042984 0.9833336 0.0027689 0.0015796 0.9831971 0.9829599 1.0041 1.0059 1.00108 7:9
315.0 A 40.50 0.042983 0.9844347 0.0027678 0.0015790 0.9847429 0.9840592 1.0041 1.0059 1.00108 7:9
315.0 A 40.50 0.042983 0.9835540 0.0027697 0.0015800 0.9838117 0.9835952 1.0041 1.0059 1.00108 7:9
315.0 A 40.50 0.042988 0.9834344 0.0027687 0.0015795 0.9833517 0.9830330 1.0041 1.0059 1.00108 7:9
315.0 A 40.50 0.042987 0.9820569 0.0025067 0.0014300 0.9822963 0.9818384 1.0041 1.0059 1.00108 7:9
315.0 A 40.50 0.042986 0.9843030 0.0025055 0.0014293 0.9843104 0.9837521 1.0041 1.0059 1.00108 7:9
315.0 A 45.51 0.052994 0.9858337 0.0024478 0.0013964 0.9858455 0.9847655 1.0042 1.0064 1.00121 7:9
315.0 A 45.51 0.052988 0.9840002 0.0024479 0.0013964 0.9843912 0.9837014 1.0042 1.0064 1.00121 7:9
315.0 A 45.51 0.052988 0.9848190 0.0024408 0.0013924 0.9852691 0.9845777 1.0042 1.0064 1.00121 7:9
315.0 A 45.51 0.052995 0.9840421 0.0024513 0.0013983 0.9847913 0.9835142 1.0042 1.0064 1.00121 7:9
315.0 A 45.51 0.052980 0.9793690 0.0024388 0.0013912 0.9798929 0.9790545 1.0042 1.0064 1.00121 7:9
315.0 A 45.51 0.052988 0.9813825 0.0024401 0.0013920 0.9813937 0.9806218 1.0042 1.0064 1.00121 7:9
315.0 A 50.50 0.063415 0.9796594 0.0022882 0.0013052 0.9799437 0.9801147 1.0044 1.0069 1.00135 7:9
315.0 A 50.50 0.063413 0.9798727 0.0022885 0.0013054 0.9802084 0.9793497 1.0044 1.0069 1.00135 7:9
315.0 A 50.50 0.063412 0.9819464 0.0022926 0.0013079 0.9821016 0.9815693 1.0044 1.0069 1.00135 7:9
315.0 A 50.50 0.063413 0.9826955 0.0022454 0.0012809 0.9826483 0.9831793 1.0044 1.0069 1.00135 7:9
315.0 A 55.50 0.074213 0.9766047 0.0021440 0.0012231 0.9766640 0.9764614 1.0045 1.0073 1.00148 7:9
315.0 A 55.50 0.074219 0.9782556 0.0021465 0.0012245 0.9786685 0.9786511 1.0045 1.0073 1.00148 7:9
315.0 A 55.50 0.074214 0.9777883 0.0024768 0.0014129 0.9774051 0.9777188 1.0045 1.0073 1.00148 7:9
315.0 A 55.50 0.074221 0.9798732 0.0024815 0.0014156 0.9799588 0.9798998 1.0045 1.0073 1.00148 7:9
315.0 A 60.50 0.085226 0.9755099 0.0026637 0.0015195 0.9759536 0.9757139 1.0046 1.0077 1.00161 7:9
315.0 A 60.50 0.085213 0.9806983 0.0027006 0.0015406 0.9808390 0.9805518 1.0046 1.0077 1.00161 7:9
315.0 A 60.50 0.085216 0.9777204 0.0026674 0.0015216 0.9775796 0.9775826 1.0046 1.0077 1.00161 7:9
315.0 A 60.50 0.085221 0.9756884 0.0026960 0.0015380 0.9759136 0.9756912 1.0046 1.0077 1.00161 7:9
315.0 A 65.51 0.096314 0.9786984 0.0031218 0.0017808 0.9783587 0.9783909 1.0047 1.0080 1.00175 7:9
315.0 A 70.50 0.107282 0.9791089 0.0034141 0.0019476 0.9791170 0.9789959 1.0048 1.0084 1.00188 7:9
315.0 A 70.50 0.107279 0.9785022 0.0034007 0.0019400 0.9778913 0.9781811 1.0048 1.0084 1.00188 7:9
315.0 A 75.50 0.118153 0.9793483 0.0035176 0.0020066 0.9789555 0.9787555 1.0049 1.0087 1.00201 7:9
315.0 A 75.50 0.118154 0.9799443 0.0035310 0.0020143 0.9800070 0.9801491 1.0049 1.0087 1.00201 7:9
315.0 A 80.51 0.128804 0.9825314 0.0032995 0.0018822 0.9823435 0.9825500 1.0050 1.0090 1.00215 7:9
315.0 A 85.51 0.139118 0.9804739 0.0033436 0.0019074 0.9806727 0.9802041 1.0052 1.0093 1.00228 7:9
315.0 A 80.50 0.128788 0.9776742 0.0032162 0.0018347 0.9776138 0.9775091 1.0050 1.0090 1.00215 7:9
315.0 A 80.50 0.128784 0.9828855 0.0033298 0.0018994 0.9824349 0.9828482 1.0050 1.0090 1.00215 7:9
315.0 A 85.49 0.139068 0.9832247 0.0033453 0.0019084 0.9829227 0.9833797 1.0052 1.0093 1.00228 7:9
315.0 A 85.49 0.139073 0.9814769 0.0033738 0.0019245 0.9811684 0.9814002 1.0052 1.0093 1.00228 7:9
315.0 B 19.50 0.011079 0.9890909 0.0047263 0.0022723 0.9894690 0.9889714 1.0028 1.0033 1.00084 6:9
315.0 B 19.99 0.011631 0.9906932 0.0031228 0.0015013 0.9909229 0.9904889 1.0029 1.0034 1.00087 6:9
315.0 B 19.99 0.011630 0.9914277 0.0031202 0.0015001 0.9917072 0.9916086 1.0029 1.0034 1.00087 6:9
315.0 B 20.50 0.012217 0.9939280 0.0031710 0.0015245 0.9941469 0.9942160 1.0029 1.0035 1.00089 6:9
315.0 B 20.50 0.012218 0.9934421 0.0031897 0.0015335 0.9935710 0.9934268 1.0029 1.0035 1.00089 6:9
315.0 B 21.00 0.012806 0.9878644 0.0032825 0.0015781 0.9877153 0.9881565 1.0030 1.0035 1.00091 6:9
315.0 B 21.00 0.012806 0.9961290 0.0032954 0.0015843 0.9957110 0.9961751 1.0030 1.0035 1.00091 6:9
315.0 B 21.50 0.013406 0.9925152 0.0033449 0.0016082 0.9930642 0.9922428 1.0030 1.0036 1.00093 6:9
315.0 B 21.50 0.013406 0.9934858 0.0031546 0.0015166 0.9939569 0.9933746 1.0030 1.0036 1.00093 6:9
315.0 B 21.50 0.013406 0.9958779 0.0031695 0.0015238 0.9964788 0.9955756 1.0030 1.0036 1.00093 6:9
315.0 B 22.00 0.014019 0.9886684 0.0032245 0.0015502 0.9887440 0.9876949 1.0031 1.0037 1.00095 6:9
315.0 B 22.00 0.014018 0.9926631 0.0032468 0.0015610 0.9929659 0.9928499 1.0031 1.0037 1.00095 6:9
315.0 B 22.50 0.014643 0.9896397 0.0033283 0.0016001 0.9899536 0.9891122 1.0031 1.0037 1.00097 6:9
315.0 B 22.50 0.014643 0.9913652 0.0033322 0.0016020 0.9919085 0.9911240 1.0031 1.0037 1.00097 6:9
315.0 B 22.50 0.014642 0.9939215 0.0031168 0.0014984 0.9939450 0.9933451 1.0031 1.0037 1.00097 6:9
315.0 B 22.50 0.014643 0.9939052 0.0031288 0.0015042 0.9934140 0.9936289 1.0031 1.0037 1.00097 6:9
315.0 B 23.00 0.015280 0.9955142 0.0032160 0.0015462 0.9957641 0.9951168 1.0031 1.0038 1.00100 6:9
315.0 B 23.00 0.015280 0.9948549 0.0032194 0.0015478 0.9944371 0.9937561 1.0031 1.0038 1.00100 6:9
315.0 B 23.51 0.015941 0.9935432 0.0033063 0.0015896 0.9945930 0.9931222 1.0032 1.0039 1.00102 6:9
315.0 B 23.51 0.015941 0.9946984 0.0033115 0.0015921 0.9955617 0.9939654 1.0032 1.0039 1.00102 6:9
315.0 B 23.51 0.015941 0.9901255 0.0029645 0.0014252 0.9908138 0.9897307 1.0032 1.0039 1.00102 6:9
315.0 B 23.51 0.015941 0.9933959 0.0029680 0.0014269 0.9940248 0.9931852 1.0032 1.0039 1.00102 6:9
315.0 B 24.00 0.016587 0.9908495 0.0030387 0.0014609 0.9912593 0.9898359 1.0032 1.0039 1.00104 6:9
315.0 B 24.00 0.016588 0.9937207 0.0029800 0.0014327 0.9938477 0.9931716 1.0032 1.0039 1.00104 6:9
315.0 B 24.00 0.016587 0.9935774 0.0029714 0.0014285 0.9943456 0.9926678 1.0032 1.0039 1.00104 6:9
315.0 B 24.00 0.016588 0.9915328 0.0030441 0.0014635 0.9924866 0.9910688 1.0032 1.0039 1.00104 6:9
315.0 B 24.50 0.017259 0.9860217 0.0031470 0.0015130 0.9865880 0.9859641 1.0033 1.0040 1.00106 6:9
